0.143142,0.0,0.0575896
0.143143,0.0,0.0577008
0.143145,0.0,0.057812
0.143146,0.0,0.0579232
0.143147,0.0,0.0581457
0.143149,0.0,0.0582619
0.14315,0.0,0.0583801
0.143151,0.0,0.0585333
0.143152,0.0,0.0587321
0.143153,0.0,0.0589321
0.143154,0.0,0.0591322
0.143155,0.0,0.0593322
0.143156,0.0,0.0595322
0.143157,0.0,0.0597323
0.143158,0.0,0.0599323
0.143159,0.0,0.0601323
0.14316,0.0,0.0603324
0.143161,0.0,0.0605324
0.143162,0.0,0.0607324
0.143163,0.0,0.0609325
0.143164,0.0,0.0611325
0.143165,0.0,0.0613325
0.143166,0.0,0.0615326
0.143167,0.0,0.0617326
0.143168,0.0,0.0619326
0.143169,0.0,0.0621327
0.14317,0.0,0.0623327
0.143171,0.0,0.0625328
0.143172,0.0,0.0627328
0.143173,0.0,0.0629328
0.143174,0.0,0.0631328
0.143175,0.0,0.0633329
0.143176,0.0,0.0635329
0.143177,0.0,0.063733
0.143178,0.0,0.063933
0.143179,0.0,0.064133
0.14318,0.0,0.0643331
0.143181,0.0,0.0645331
0.143182,0.0,0.0647331
0.143183,0.0,0.0649332
0.143184,0.0,0.0651332
0.143185,0.0,0.0653332
0.143186,0.0,0.0655333
0.143187,0.0,0.0657333
0.143189,0.0,0.0659333
0.14319,0.0,0.0661334
0.143191,0.0,0.0663334
0.143192,0.0,0.0665334
0.143193,0.0,0.0667335
0.143194,0.0,0.0669335
0.143195,0.0,0.0671336
0.143196,0.0,0.0673336
0.143197,0.0,0.0675336
0.143198,0.0,0.0677337
0.143199,0.0,0.0679396
0.1432,0.0,0.0680939
0.143201,0.0,0.0681751
0.143202,0.0,0.0682103
0.143203,0.0,0.0682303
0.143204,0.0,0.0682503
0.143205,0.0,0.0682703
0.143206,0.0,0.0682903
0.143207,0.0,0.0683103
0.143208,0.0,0.0683303
0.143209,0.0,0.0683503
0.14321,0.0,0.0683703
0.143211,0.0,0.0683903
0.143212,0.0,0.0684102
0.143213,0.0,0.0684302
0.143214,0.0,0.0684502
0.143215,0.0,0.0684702
0.143216,0.0,0.0684902
0.143217,0.0,0.0685102
0.143218,0.0,0.0685302
0.143219,0.0,0.0685502
0.14322,0.0,0.0685702
0.143221,0.0,0.0685902
0.143222,0.0,0.0686102
0.143223,0.0,0.0686302
0.143224,0.0,0.0686502
0.143225,0.0,0.0686702
0.143227,0.0,0.0686902
0.143228,0.0,0.0687102
0.143229,0.0,0.0687302
0.143231,0.0,0.0687702
0.143232,0.0,0.0687902
0.143233,0.0,0.0688102
0.143234,0.0,0.0688302
0.143235,0.0,0.0688502
0.143236,0.0,0.0688702
0.143237,0.0,0.0688901
0.143238,0.0,0.0689101
0.143239,0.0,0.0689301
0.14324,0.0,0.0689501
0.143241,0.0,0.0689701
0.143242,0.0,0.0689901
0.143243,0.0,0.0690101
0.143244,0.0,0.0690301
0.143245,0.0,0.0690501
0.143246,0.0,0.0690701
0.143247,0.0,0.0690901
0.143248,0.0,0.0691101
0.143249,0.0,0.0691303
0.14325,0.0,0.0691414
0.143251,0.0,0.0691379
0.143252,0.0,0.0691261
0.143253,0.0,0.0691141
0.143254,0.0,0.069102
0.143255,0.0,0.06909
0.143256,0.0,0.069078
0.143257,0.0,0.069066
0.143258,0.0,0.069054
0.143259,0.0,0.069042
0.14326,0.0,0.06903
0.143261,0.0,0.0690179
0.143262,0.0,0.0690059
0.143263,0.0,0.0689939
0.143264,0.0,0.0689819
0.143266,0.0,0.0689699
0.143267,0.0,0.0689459
0.143268,0.0,0.0689338
0.14327,0.0,0.0689218
0.143271,0.0,0.0689098
0.143272,0.0,0.0688978
0.143273,0.0,0.0688858
0.143274,0.0,0.0688738
0.143275,0.0,0.0688618
0.143276,0.0,0.0688497
0.143277,0.0,0.0688377
0.143278,0.0,0.0688257
0.143279,0.0,0.0688137
0.14328,0.0,0.0688017
0.143281,0.0,0.0687897
0.143282,0.0,0.0687777
0.143283,0.0,0.0687656
0.143284,0.0,0.0687536
0.143285,0.0,0.0687416
0.143286,0.0,0.0687296
0.143287,0.0,0.0687176
0.143288,0.0,0.0687056
0.143289,0.0,0.0686936
0.14329,0.0,0.0686816
0.143291,0.0,0.0686695
0.143292,0.0,0.0686575
0.143293,0.0,0.0686455
0.143294,0.0,0.0686335
0.143295,0.0,0.0686215
0.143296,0.0,0.0686095
0.143297,0.0,0.0685975
0.143298,0.0,0.0685837
0.143299,0.0,0.0685669
0.1433,0.0,0.0685303
0.143301,0.0,0.0684612
0.143302,0.0,0.0683864
0.143303,0.0,0.0683116
0.143304,0.0,0.0682369
0.143305,0.0,0.0681621
0.143306,0.0,0.0680874
0.143308,0.0,0.0680126
0.143309,0.0,0.0679379
0.14331,0.0,0.0678631
0.143311,0.0,0.0677884
0.143312,0.0,0.0677136
0.143313,0.0,0.0676388
0.143314,0.0,0.0675641
0.143315,0.0,0.0674893
0.143316,0.0,0.0674146
0.143317,0.0,0.0673398
0.143318,0.0,0.0672651
0.143319,0.0,0.0671903
0.14332,0.0,0.0671156
0.143321,0.0,0.0670408
0.143322,0.0,0.066966
0.143323,0.0,0.0668913
0.143324,0.0,0.0668165
0.143325,0.0,0.0667418
0.143326,0.0,0.066667
0.143327,0.0,0.0665922
0.143328,0.0,0.0665175
0.143329,0.0,0.0664427
0.14333,0.0,0.066368
0.143331,0.0,0.0662932
0.143332,0.0,0.0662185
0.143333,0.0,0.0661437
0.143334,0.0,0.0660689
0.143335,0.0,0.0659942
0.143336,0.0,0.0659194
0.143337,0.0,0.0658447
0.143338,0.0,0.0657699
0.143339,0.0,0.0656952
0.14334,0.0,0.0656204
0.143341,0.0,0.0655457
0.143342,0.0,0.0654709
