# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.09 2.3661e-29    104.47 0 
  3719.98 5.3548e-15   3806.65 1 
  3722.67 6.4951e-15   3809.40 1 
  3725.35 8.8368e-15   3812.15 1 
  3728.04 1.0585e-14   3814.90 1 
  3730.73 1.0078e-14   3817.65 1 
  3733.42 8.2705e-15   3820.40 1 
  3736.10 6.4082e-15   3823.15 1 
  3738.79 5.1660e-15   3825.90 1 
  3741.48 5.4811e-15   3828.65 1 
  3744.16 5.2598e-15   3831.40 1 
  3746.85 5.2385e-15   3834.15 1 
  3749.54 4.9839e-15   3836.90 1 
  3752.23 4.8899e-15   3839.65 1 
  3754.91 5.5164e-15   3842.40 1 
  3757.60 5.6388e-15   3845.15 1 
  3760.29 6.2638e-15   3847.90 1 
  3762.98 6.0468e-15   3850.65 1 
  3765.66 5.6927e-15   3853.40 1 
  3768.35 5.1673e-15   3856.15 1 
  3771.04 5.0217e-15   3858.90 1 
  3773.73 5.5600e-15   3861.65 1 
  3776.41 6.4496e-15   3864.40 1 
  3779.10 6.9477e-15   3867.15 1 
  3781.79 7.2111e-15   3869.90 1 
  3784.48 7.6387e-15   3872.65 1 
  3787.16 7.2431e-15   3875.40 1 
  3789.85 6.9776e-15   3878.15 1 
  3792.54 6.1879e-15   3880.90 1 
  3795.22 5.5961e-15   3883.65 1 
  3797.91 5.0861e-15   3886.40 1 
  3800.60 5.2025e-15   3889.15 1 
  3803.29 5.9048e-15   3891.90 1 
  3805.97 6.8074e-15   3894.65 1 
  3808.66 7.3950e-15   3897.40 1 
  3811.35 7.6374e-15   3900.15 1 
  3814.04 7.6924e-15   3902.90 1 
  3816.72 7.6508e-15   3905.65 1 
  3819.41 7.7759e-15   3908.40 1 
  3822.10 7.6640e-15   3911.15 1 
  3824.79 7.5569e-15   3913.90 1 
  3827.47 6.8237e-15   3916.65 1 
  3830.16 5.9563e-15   3919.40 1 
  3832.85 5.3203e-15   3922.15 1 
  3835.54 4.9328e-15   3924.90 1 
  3838.22 4.8175e-15   3927.65 1 
  3840.91 5.5570e-15   3930.40 1 
  3843.60 6.2968e-15   3933.15 1 
  3846.29 7.1130e-15   3935.90 1 
  3848.97 7.7063e-15   3938.65 1 
  3851.66 8.3740e-15   3941.40 1 
  3854.35 8.2996e-15   3944.15 1 
  3857.03 8.3590e-15   3946.90 1 
  3859.72 8.3674e-15   3949.65 1 
  3862.41 8.5671e-15   3952.40 1 
  3865.10 8.3207e-15   3955.15 1 
  3867.78 8.7178e-15   3957.90 1 
  3870.47 8.7277e-15   3960.65 1 
  3873.16 8.5077e-15   3963.40 1 
  3875.85 8.1003e-15   3966.15 1 
  3878.53 7.3009e-15   3968.90 1 
  3881.22 6.7687e-15   3971.65 1 
  3883.91 6.4198e-15   3974.40 1 
  3886.60 5.8529e-15   3977.15 1 
  3889.28 5.4867e-15   3979.90 1 
  3891.97 5.7818e-15   3982.65 1 
  3894.66 6.0098e-15   3985.40 1 
  3897.35 6.6748e-15   3988.15 1 
  3900.03 7.0829e-15   3990.90 1 
  3902.72 7.4976e-15   3993.65 1 
  3905.41 7.8190e-15   3996.40 1 
  3908.10 8.0925e-15   3999.15 1 
  3910.78 8.3572e-15   4001.90 1 
  3913.47 8.3635e-15   4004.65 1 
  3916.16 8.9145e-15   4007.40 1 
  3918.84 8.8587e-15   4010.15 1 
  3921.53 8.7436e-15   4012.90 1 
  3924.22 8.2098e-15   4015.65 1 
  3926.91 7.7566e-15   4018.40 1 
  3929.59 7.5038e-15   4021.15 1 
  3932.28 6.9111e-15   4023.90 1 
  3934.97 6.6864e-15   4026.65 1 
  3937.66 6.9887e-15   4029.40 1 
  3940.34 7.4192e-15   4032.15 1 
  3943.03 7.7498e-15   4034.90 1 
  3945.72 8.0908e-15   4037.65 1 
  3948.41 8.2924e-15   4040.40 1 
  3951.09 8.5364e-15   4043.15 1 
  3953.78 8.3205e-15   4045.90 1 
  3956.47 7.8053e-15   4048.65 1 
  3959.16 7.5456e-15   4051.40 1 
  3961.84 6.9294e-15   4054.15 1 
  3964.53 5.9176e-15   4056.90 1 
  3967.22 4.9728e-15   4059.65 1 
  3969.91 4.4050e-15   4062.40 1 
  3972.59 4.7541e-15   4065.15 1 
  3975.28 5.5944e-15   4067.90 1 
  3977.97 6.4456e-15   4070.65 1 
  3980.65 7.3077e-15   4073.40 1 
  3983.34 7.6335e-15   4076.15 1 
  3986.03 8.2716e-15   4078.90 1 
  3988.72 8.8101e-15   4081.65 1 
  3991.40 8.9881e-15   4084.40 1 
  3994.09 8.9827e-15   4087.15 1 
  3996.78 9.3962e-15   4089.90 1 
  3999.47 9.5597e-15   4092.65 1 
  4002.15 9.5597e-15   4095.40 1 
  4004.84 9.5326e-15   4098.15 1 
  4007.53 9.3198e-15   4100.90 1 
  4010.22 9.3411e-15   4103.65 1 
  4012.90 9.6055e-15   4106.40 1 
  4015.59 9.6226e-15   4109.15 1 
  4018.28 9.6880e-15   4111.90 1 
  4020.97 9.7942e-15   4114.65 1 
  4023.65 9.6408e-15   4117.40 1 
  4026.34 9.6916e-15   4120.15 1 
  4029.03 9.7394e-15   4122.90 1 
  4031.71 9.4802e-15   4125.65 1 
  4034.40 9.4821e-15   4128.40 1 
  4037.09 9.5768e-15   4131.15 1 
  4039.78 9.6653e-15   4133.90 1 
  4042.46 9.6424e-15   4136.65 1 
  4045.15 9.6386e-15   4139.40 1 
  4047.84 9.6676e-15   4142.15 1 
  4050.53 9.2836e-15   4144.90 1 
  4053.21 9.4254e-15   4147.65 1 
  4055.90 9.5118e-15   4150.40 1 
  4058.59 9.3231e-15   4153.15 1 
  4061.28 9.4086e-15   4155.90 1 
  4063.96 9.2514e-15   4158.65 1 
  4066.65 9.0523e-15   4161.40 1 
  4069.34 9.1217e-15   4164.15 1 
  4072.03 9.0825e-15   4166.90 1 
  4074.71 8.7569e-15   4169.65 1 
  4077.40 8.7330e-15   4172.40 1 
  4080.09 9.0055e-15   4175.15 1 
  4082.78 8.9717e-15   4177.90 1 
  4085.46 8.8103e-15   4180.65 1 
  4088.15 8.5871e-15   4183.40 1 
  4090.84 7.9827e-15   4186.15 1 
  4093.52 7.6620e-15   4188.90 1 
  4096.21 7.1461e-15   4191.65 1 
  4098.90 6.5696e-15   4194.40 1 
  4101.59 6.0986e-15   4197.15 1 
  4104.27 5.9493e-15   4199.90 1 
  4106.96 6.5279e-15   4202.65 1 
  4109.65 7.3107e-15   4205.40 1 
  4112.34 7.7428e-15   4208.15 1 
  4115.02 8.0057e-15   4210.90 1 
  4117.71 8.2493e-15   4213.65 1 
  4120.40 8.5107e-15   4216.40 1 
  4123.09 8.8585e-15   4219.15 1 
  4125.77 8.9580e-15   4221.90 1 
  4128.46 8.8982e-15   4224.65 1 
  4131.15 8.8493e-15   4227.40 1 
  4133.84 8.9013e-15   4230.15 1 
  4136.52 9.1101e-15   4232.90 1 
  4139.21 8.9769e-15   4235.65 1 
  4141.90 8.9477e-15   4238.40 1 
  4144.59 9.0654e-15   4241.15 1 
  4147.27 9.1159e-15   4243.90 1 
  4149.96 9.1556e-15   4246.65 1 
  4152.65 8.9379e-15   4249.40 1 
  4155.33 8.9937e-15   4252.15 1 
  4158.02 9.0957e-15   4254.90 1 
  4160.71 9.2024e-15   4257.65 1 
  4163.40 9.2293e-15   4260.40 1 
  4166.08 9.0578e-15   4263.15 1 
  4168.77 8.7904e-15   4265.90 1 
  4171.46 8.8601e-15   4268.65 1 
  4174.15 8.6738e-15   4271.40 1 
  4176.83 8.4744e-15   4274.15 1 
  4179.52 8.7151e-15   4276.90 1 
  4182.21 8.7195e-15   4279.65 1 
  4184.90 8.8049e-15   4282.40 1 
  4187.58 8.9137e-15   4285.15 1 
  4190.27 8.8952e-15   4287.90 1 
  4192.96 8.8852e-15   4290.65 1 
  4195.65 8.7237e-15   4293.40 1 
  4198.33 8.6679e-15   4296.15 1 
  4201.02 8.5036e-15   4298.90 1 
  4203.71 8.7335e-15   4301.65 1 
  4206.40 8.9458e-15   4304.40 1 
  4209.08 8.9523e-15   4307.15 1 
  4211.77 9.0318e-15   4309.90 1 
  4214.46 9.1376e-15   4312.65 1 
  4217.14 9.0186e-15   4315.40 1 
  4219.83 9.1055e-15   4318.15 1 
  4222.52 8.7877e-15   4320.90 1 
  4225.21 8.7572e-15   4323.65 1 
  4227.89 8.8013e-15   4326.40 1 
  4230.58 8.8512e-15   4329.15 1 
  4233.27 9.0607e-15   4331.90 1 
  4235.96 9.0280e-15   4334.65 1 
  4238.64 9.0809e-15   4337.40 1 
  4241.33 9.0951e-15   4340.15 1 
  4244.02 9.0876e-15   4342.90 1 
  4246.71 8.9280e-15   4345.65 1 
  4249.39 8.9476e-15   4348.40 1 
  4252.08 9.0156e-15   4351.15 1 
  4254.77 8.8122e-15   4353.90 1 
  4257.46 8.7343e-15   4356.65 1 
  4260.14 8.8978e-15   4359.40 1 
  4262.83 9.0052e-15   4362.15 1 
  4265.52 9.0765e-15   4364.90 1 
  4268.20 9.0661e-15   4367.65 1 
  4270.89 8.7861e-15   4370.40 1 
  4273.58 8.7193e-15   4373.15 1 
  4276.27 8.8553e-15   4375.90 1 
  4278.95 8.8594e-15   4378.65 1 
  4281.64 8.8288e-15   4381.40 1 
  4284.33 8.6814e-15   4384.15 1 
  4287.02 8.6430e-15   4386.90 1 
  4289.70 8.5210e-15   4389.65 1 
