# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.02 1.4551e-21    100.69 0 
   695.16 2.6297e-15    699.84 0 
   704.83 2.1923e-15    709.58 0 
   716.28 2.8112e-15    721.11 0 
   726.25 2.8900e-15    731.14 0 
   734.66 2.9370e-15    739.61 0 
   744.88 2.8900e-15    749.89 0 
   755.24 2.9100e-15    760.33 0 
   765.75 2.6540e-15    770.90 0 
   774.61 2.9916e-15    779.83 0 
   785.39 2.7919e-15    790.68 0 
   794.48 3.0262e-15    799.83 0 
   805.53 3.1325e-15    810.96 0 
   814.86 3.1834e-15    820.35 0 
   824.30 3.2651e-15    829.85 0 
   835.77 2.6479e-15    841.40 0 
   845.44 3.2576e-15    851.14 0 
   855.23 3.2277e-15    860.99 0 
   865.14 3.3721e-15    870.96 0 
   875.15 3.4111e-15    881.05 0 
   885.29 3.4427e-15    891.25 0 
   895.54 3.4745e-15    901.57 0 
   905.91 3.4269e-15    912.01 0 
   914.29 3.3566e-15    920.45 0 
   924.88 7.9597e-15    931.11 0 
   935.59 1.2909e-14    941.89 0 
   944.24 1.8193e-14    950.60 0 
   955.18 2.1923e-14    961.61 0 
   964.02 2.3983e-14    970.51 0 
   975.18 8.6079e-15    981.75 0 
   984.20 1.9539e-14    990.83 0 
   995.60 1.9315e-14   1002.31 0 
  1004.81 2.4883e-14   1011.58 0 
  1014.11 2.5055e-14   1020.94 0 
  1025.85 1.5845e-14   1032.76 0 
  1035.34 2.0984e-14   1042.32 0 
  1044.92 3.0754e-14   1051.96 0 
  1054.59 2.9778e-14   1061.70 0 
  1064.35 2.4826e-14   1071.52 0 
  1074.20 2.7727e-14   1081.43 0 
  1084.14 2.3654e-14   1091.44 0 
  1094.17 2.8569e-14   1101.54 0 
  1104.29 2.7346e-14   1111.73 0 
  1114.51 2.6601e-14   1122.02 0 
  1124.82 2.3599e-14   1132.40 0 
  1135.23 2.8307e-14   1142.88 0 
  1145.74 2.6479e-14   1153.45 0 
  1153.68 2.6971e-14   1161.45 0 
  1164.35 2.6971e-14   1172.20 0 
  1175.13 1.8746e-14   1183.04 0 
  1186.00 2.5698e-14   1193.99 0 
  1194.22 2.0744e-14   1202.26 0 
  1205.27 1.7175e-14   1213.39 0 
  1213.62 1.3332e-14   1221.80 0 
  1224.85 2.0086e-14   1233.11 0 
  1236.19 2.5639e-14   1244.51 0 
  1244.76 2.6909e-14   1253.14 0 
  1256.27 2.6055e-14   1264.74 0 
  1264.98 2.4093e-14   1273.50 0 
  1273.75 2.8112e-14   1282.33 0 
  1285.54 2.8834e-14   1294.20 0 
  1294.45 2.4316e-14   1303.17 0 
  1306.42 2.4149e-14   1315.22 0 
  1315.48 2.8177e-14   1324.34 0 
  1324.60 2.6971e-14   1333.52 0 
  1333.78 2.4826e-14   1342.77 0 
  1346.12 2.7599e-14   1355.19 0 
  1355.45 2.6724e-14   1364.58 0 
  1364.85 2.4485e-14   1374.04 0 
  1374.31 2.4883e-14   1383.57 0 
  1383.84 2.4768e-14   1393.16 0 
  1393.43 1.9994e-14   1402.81 0 
  1406.32 1.9902e-14   1415.79 0 
  1416.07 2.3062e-14   1425.61 0 
  1425.88 2.2798e-14   1435.49 0 
  1435.77 2.3168e-14   1445.44 0 
  1442.40 2.3818e-14   1452.11 0 
  1445.72 2.3983e-14   1455.46 0 
  1455.74 2.3222e-14   1465.55 0 
  1465.83 2.1722e-14   1475.71 0 
  1475.99 2.1772e-14   1485.94 0 
  1486.22 2.2024e-14   1496.24 0 
  1496.53 2.1973e-14   1506.61 0 
  1503.43 2.0888e-14   1513.56 0 
  1510.37 1.9050e-14   1520.55 0 
  1517.35 1.9948e-14   1527.57 0 
  1524.35 1.9494e-14   1534.62 0 
  1534.91 1.6939e-14   1545.25 0 
  1545.55 1.6669e-14   1555.97 0 
  1556.27 1.6214e-14   1566.75 0 
  1563.45 1.7294e-14   1573.98 0 
  1574.29 1.8361e-14   1584.89 0 
  1585.20 1.8919e-14   1595.88 0 
  1596.19 1.9094e-14   1606.94 0 
  1603.56 1.8574e-14   1614.36 0 
  1614.67 1.8403e-14   1625.55 0 
  1625.86 1.7779e-14   1636.82 0 
  1633.37 1.8617e-14   1644.37 0 
  1644.69 1.8702e-14   1655.77 0 
  1656.09 1.7820e-14   1667.25 0 
  1663.74 1.8746e-14   1674.94 0 
  1671.42 1.7018e-14   1682.67 0 
  1675.27 1.9138e-14   1686.55 0 
  1686.88 1.9360e-14   1698.24 0 
  1694.67 1.8319e-14   1706.08 0 
  1706.41 1.7738e-14   1717.91 0 
  1714.29 1.6823e-14   1725.84 0 
  1726.17 1.6592e-14   1737.80 0 
  1734.14 1.7454e-14   1745.82 0 
  1746.16 1.7096e-14   1757.92 0 
  1754.22 1.7697e-14   1766.04 0 
  1766.38 1.6669e-14   1778.28 0 
  1774.53 1.6630e-14   1786.49 0 
  1786.84 1.6900e-14   1798.87 0 
  1795.08 1.7494e-14   1807.17 0 
  1803.37 1.7374e-14   1815.52 0 
  1815.87 1.6177e-14   1828.10 0 
  1824.25 1.6402e-14   1836.54 0 
  1836.90 1.5882e-14   1849.27 0 
  1845.37 1.4754e-14   1857.80 0 
  1853.89 1.4788e-14   1866.38 0 
  1866.74 1.5063e-14   1879.32 0 
  1875.36 1.5809e-14   1887.99 0 
  1884.02 1.4618e-14   1896.71 0 
  1897.07 1.4025e-14   1909.85 0 
  1905.83 1.4788e-14   1918.67 0 
  1914.63 1.4187e-14   1927.53 0 
  1923.47 1.3737e-14   1936.42 0 
  1936.80 1.4253e-14   1949.84 0 
  1945.74 1.4652e-14   1958.84 0 
  1954.72 1.3580e-14   1967.89 0 
  1968.27 1.4618e-14   1981.53 0 
  1977.35 1.4959e-14   1990.67 0 
  1981.91 1.4187e-14   1995.26 0 
  1995.65 1.3801e-14   2009.09 0 
  2004.86 1.4155e-14   2018.37 0 
  2014.12 1.3769e-14   2027.68 0 
  2023.41 1.4220e-14   2037.04 0 
  2032.75 1.3394e-14   2046.45 0 
  2046.84 1.3706e-14   2060.63 0 
  2056.29 1.2528e-14   2070.14 0 
  2065.78 1.2850e-14   2079.70 0 
  2075.32 1.3928e-14   2089.30 0 
  2080.10 1.3149e-14   2094.11 0 
  2084.90 1.3549e-14   2098.94 0 
  2094.52 1.2850e-14   2108.63 0 
  2104.19 1.2969e-14   2118.36 0 
  2113.90 1.3059e-14   2128.14 0 
  2123.66 1.3119e-14   2137.96 0 
  2133.46 1.2500e-14   2147.83 0 
  2143.31 1.2471e-14   2157.74 0 
  2153.20 1.2820e-14   2167.70 0 
  2163.14 1.2471e-14   2177.71 0 
  2173.12 1.2385e-14   2187.76 0 
  2183.15 1.2075e-14   2197.86 0 
  2193.23 1.2471e-14   2208.01 0 
  2203.35 1.2187e-14   2218.20 0 
  2213.52 1.1719e-14   2228.44 0 
  2223.74 1.1426e-14   2238.72 0 
  2234.01 1.1773e-14   2249.05 0 
  2244.32 1.1426e-14   2259.44 0 
  2254.68 1.1038e-14   2269.86 0 
  2265.08 1.1218e-14   2280.34 0 
  2275.54 1.1321e-14   2290.87 0 
  2286.04 1.1374e-14   2301.44 0 
  2296.60 1.0766e-14   2312.07 0 
  2307.20 1.0819e-14   2322.74 0 
  2312.51 1.0454e-14   2328.09 0 
  2323.19 8.8595e-15   2338.84 0 
  2333.91 9.9437e-15   2349.63 0 
  2344.68 9.7654e-15   2360.48 0 
  2355.51 1.0089e-14   2371.37 0 
  2366.38 9.5935e-15   2382.32 0 
  2377.30 9.6632e-15   2393.32 0 
  2382.78 9.1874e-15   2398.83 0 
  2393.78 9.5353e-15   2409.91 0 
  2404.83 9.2360e-15   2421.03 0 
  2415.93 9.3031e-15   2432.20 0 
  2427.08 9.5450e-15   2443.43 0 
  2432.68 9.2225e-15   2449.06 0 
  2443.91 9.4841e-15   2460.37 0 
  2455.19 9.3356e-15   2471.72 0 
  2466.52 9.2745e-15   2483.13 0 
  2472.20 9.0233e-15   2488.86 0 
  2483.62 9.1100e-15   2500.35 0 
  2495.08 8.1596e-15   2511.89 0 
  2506.60 9.1584e-15   2523.48 0 
  2512.38 8.5093e-15   2529.30 0 
  2518.17 8.7896e-15   2535.13 0 
  2523.97 8.5319e-15   2540.97 0 
  2535.62 8.5349e-15   2552.70 0 
  2547.32 8.3628e-15   2564.48 0 
  2553.20 8.6184e-15   2570.40 0 
  2564.98 8.5032e-15   2582.26 0 
  2576.82 8.7244e-15   2594.18 0 
  2582.76 8.6460e-15   2600.16 0 
  2594.68 8.5304e-15   2612.16 0 
  2606.66 8.3201e-15   2624.22 0 
  2612.67 8.2074e-15   2630.27 0 
  2624.73 8.3630e-15   2642.41 0 
  2636.84 8.3854e-15   2654.61 0 
  2642.92 8.7017e-15   2660.72 0 
  2655.12 8.6848e-15   2673.01 0 
  2667.38 8.2020e-15   2685.34 0 
  2673.53 8.3561e-15   2691.54 0 
  2685.87 8.3207e-15   2703.96 0 
  2692.06 8.0398e-15   2710.19 0 
  2704.48 8.0985e-15   2722.70 0 
  2716.97 7.8808e-15   2735.27 0 
  2723.23 7.8641e-15   2741.57 0 
  2735.80 8.0133e-15   2754.23 0 
  2742.11 7.4284e-15   2760.58 0 
  2754.76 7.4483e-15   2773.32 0 
  2767.48 7.5375e-15   2786.12 0 
  2773.86 7.7323e-15   2792.54 0 
  2786.66 7.5245e-15   2805.43 0 
  2793.09 6.6307e-15   2811.90 0 
  2805.98 6.9139e-15   2824.88 0 
  2812.45 7.5650e-15   2831.39 0 
  2825.43 7.6204e-15   2844.46 0 
  2831.94 7.3462e-15   2851.02 0 
  2845.01 7.2650e-15   2864.18 0 
  2858.15 7.1516e-15   2877.40 0 
  2864.73 7.3874e-15   2884.03 0 
  2877.96 7.2889e-15   2897.34 0 
  2884.59 7.2735e-15   2904.02 0 
  2897.91 7.1766e-15   2917.43 0 
  2911.28 7.3806e-15   2930.89 0 
  2931.46 7.1838e-15   2951.21 0 
  2951.78 7.0569e-15   2971.67 0 
  2972.24 7.0288e-15   2992.27 0 
  2992.85 6.9526e-15   3013.01 0 
  3006.66 6.9076e-15   3026.91 0 
  3027.50 6.8485e-15   3047.89 0 
  3048.49 6.7587e-15   3069.02 0 
  3069.62 6.6856e-15   3090.30 0 
  3090.90 6.6285e-15   3111.72 0 
  3112.32 6.5417e-15   3133.29 0 
  3126.69 6.4398e-15   3147.75 0 
  3148.36 6.3996e-15   3169.57 0 
  3170.18 6.3159e-15   3191.54 0 
  3192.16 6.1054e-15   3213.66 0 
  3206.89 6.1363e-15   3228.49 0 
  3229.12 5.9867e-15   3250.87 0 
  3251.51 6.0322e-15   3273.41 0 
  3266.51 6.0210e-15   3288.52 0 
  3289.16 5.9561e-15   3311.31 0 
  3311.95 5.9054e-15   3334.26 0 
  3319.59 6.0166e-15   3341.95 0 
  3327.24 6.0318e-15   3349.66 0 
  3334.91 6.0750e-15   3357.38 0 
  3342.60 5.7762e-15   3365.12 0 
  3350.31 6.0359e-15   3372.87 0 
  3358.03 5.7127e-15   3380.65 0 
  3365.77 5.6616e-15   3388.44 0 
  3373.53 5.5852e-15   3396.25 0 
  3381.31 5.6642e-15   3404.08 0 
  3389.10 5.8646e-15   3411.93 0 
  3396.91 5.7988e-15   3419.79 0 
  3404.74 5.6681e-15   3427.68 0 
  3412.59 5.5916e-15   3435.58 0 
  3420.46 5.7232e-15   3443.50 0 
  3428.34 5.6982e-15   3451.44 0 
  3436.25 5.7127e-15   3459.39 0 
  3444.17 5.4694e-15   3467.37 0 
  3452.11 5.7815e-15   3475.36 0 
  3460.07 5.4720e-15   3483.37 0 
  3468.04 5.4606e-15   3491.40 0 
  3476.04 5.4119e-15   3499.45 0 
  3484.05 5.4007e-15   3507.52 0 
  3492.08 5.4771e-15   3515.60 0 
  3500.13 5.3660e-15   3523.71 0 
  3508.20 5.3059e-15   3531.83 0 
  3516.29 5.2223e-15   3539.97 0 
  3524.39 5.3575e-15   3548.13 0 
  3532.52 5.3959e-15   3556.31 0 
  3540.66 5.4346e-15   3564.51 0 
  3548.82 5.5115e-15   3572.73 0 
  3557.00 5.4497e-15   3580.96 0 
  3565.20 5.4762e-15   3589.22 0 
  3573.42 5.2552e-15   3597.49 0 
  3581.66 5.0780e-15   3605.79 0 
  3589.92 4.8955e-15   3614.10 0 
  3598.19 5.1392e-15   3622.43 0 
  3606.49 5.1051e-15   3630.78 0 
  3614.80 5.1417e-15   3639.15 0 
  3623.13 5.1548e-15   3647.54 0 
  3631.49 5.5122e-15   3655.95 0 
  3639.86 5.2654e-15   3664.37 0 
  3648.25 5.2064e-15   3672.82 0 
  3648.85 5.1651e-15   3673.43 1 
  3651.58 5.2723e-15   3676.18 1 
  3654.31 4.7344e-15   3678.93 1 
  3657.05 4.8578e-15   3681.68 1 
  3659.78 5.8467e-15   3684.43 1 
  3662.51 5.7322e-15   3687.18 1 
  3665.24 5.0795e-15   3689.93 1 
  3667.97 4.7173e-15   3692.68 1 
  3670.70 4.5907e-15   3695.43 1 
  3673.44 5.7804e-15   3698.18 1 
  3676.17 3.9375e-15   3700.93 1 
  3678.90 4.6118e-15   3703.68 1 
  3681.63 5.1531e-15   3706.43 1 
  3684.36 5.6414e-15   3709.18 1 
  3687.09 4.7545e-15   3711.93 1 
  3689.83 5.5108e-15   3714.68 1 
  3692.56 5.9108e-15   3717.43 1 
  3695.29 5.7465e-15   3720.18 1 
  3698.02 4.8132e-15   3722.93 1 
  3700.75 6.0226e-15   3725.68 1 
  3703.48 4.8535e-15   3728.43 1 
  3706.21 5.5376e-15   3731.18 1 
  3708.95 5.4794e-15   3733.93 1 
  3711.68 4.8868e-15   3736.68 1 
  3714.41 5.5385e-15   3739.43 1 
  3717.14 5.5719e-15   3742.18 1 
  3719.87 7.6245e-15   3744.93 1 
  3722.60 1.5906e-14   3747.68 1 
  3725.34 3.3199e-14   3750.43 1 
  3728.07 5.3520e-14   3753.18 1 
  3730.80 5.6340e-14   3755.93 1 
  3733.53 3.8643e-14   3758.68 1 
  3736.26 1.9129e-14   3761.43 1 
  3738.99 8.3608e-15   3764.18 1 
  3741.73 6.8006e-15   3766.93 1 
  3744.46 5.5995e-15   3769.68 1 
  3747.19 5.6524e-15   3772.43 1 
  3749.92 4.8962e-15   3775.18 1 
  3752.65 4.9294e-15   3777.93 1 
  3755.38 5.1651e-15   3780.68 1 
  3758.12 5.8417e-15   3783.43 1 
  3760.85 5.1343e-15   3786.18 1 
  3763.58 6.4833e-15   3788.93 1 
  3766.31 5.1704e-15   3791.68 1 
  3769.04 5.0255e-15   3794.43 1 
  3771.77 5.5463e-15   3797.18 1 
  3774.50 5.8119e-15   3799.93 1 
  3777.24 5.5689e-15   3802.68 1 
  3779.97 6.2738e-15   3805.43 1 
  3782.70 5.3505e-15   3808.18 1 
  3785.43 6.1468e-15   3810.93 1 
  3788.16 6.0808e-15   3813.68 1 
  3790.89 6.3321e-15   3816.43 1 
  3793.63 4.7936e-15   3819.18 1 
  3796.36 6.0167e-15   3821.93 1 
  3799.09 5.8127e-15   3824.68 1 
  3801.82 5.6450e-15   3827.43 1 
  3804.55 5.6881e-15   3830.18 1 
  3807.28 5.9295e-15   3832.93 1 
  3810.02 5.8027e-15   3835.68 1 
  3812.75 6.5999e-15   3838.43 1 
  3815.48 6.4726e-15   3841.18 1 
  3818.21 6.1366e-15   3843.93 1 
  3820.94 5.9028e-15   3846.68 1 
  3823.67 6.3628e-15   3849.43 1 
  3826.41 5.8274e-15   3852.18 1 
  3829.14 5.5701e-15   3854.93 1 
  3831.87 4.9985e-15   3857.68 1 
  3834.60 5.7909e-15   3860.43 1 
  3837.33 6.0400e-15   3863.18 1 
  3840.06 5.3811e-15   3865.93 1 
  3842.79 5.3557e-15   3868.68 1 
  3845.53 5.5204e-15   3871.43 1 
  3848.26 5.8494e-15   3874.18 1 
  3850.99 6.2012e-15   3876.93 1 
  3853.72 6.3077e-15   3879.68 1 
  3856.45 6.4026e-15   3882.43 1 
  3859.18 6.7643e-15   3885.18 1 
  3861.92 7.0491e-15   3887.93 1 
  3864.65 8.2205e-15   3890.68 1 
  3867.38 9.8437e-15   3893.43 1 
  3870.11 1.1006e-14   3896.18 1 
  3872.84 1.0532e-14   3898.93 1 
  3875.57 8.1471e-15   3901.68 1 
  3878.31 6.6554e-15   3904.43 1 
  3881.04 6.1545e-15   3907.18 1 
  3883.77 6.2612e-15   3909.93 1 
  3886.50 6.9111e-15   3912.68 1 
  3889.23 7.2218e-15   3915.43 1 
  3891.96 7.6766e-15   3918.18 1 
  3894.70 7.2598e-15   3920.93 1 
  3897.43 6.3656e-15   3923.68 1 
  3900.16 5.7795e-15   3926.43 1 
  3902.89 5.9204e-15   3929.18 1 
  3905.62 6.1973e-15   3931.93 1 
  3908.35 6.1527e-15   3934.68 1 
  3911.08 6.2918e-15   3937.43 1 
  3913.82 6.3267e-15   3940.18 1 
  3916.55 6.5267e-15   3942.93 1 
  3919.28 6.5229e-15   3945.68 1 
  3922.01 5.9397e-15   3948.43 1 
  3924.74 6.0715e-15   3951.18 1 
  3927.47 6.1192e-15   3953.93 1 
  3930.21 5.7316e-15   3956.68 1 
  3932.94 5.3865e-15   3959.43 1 
  3935.67 4.8209e-15   3962.18 1 
  3938.40 5.0186e-15   3964.93 1 
  3941.13 5.7693e-15   3967.68 1 
  3943.86 6.1241e-15   3970.43 1 
  3946.60 5.9426e-15   3973.18 1 
  3949.33 6.0294e-15   3975.93 1 
  3952.06 6.1453e-15   3978.68 1 
  3954.79 6.1650e-15   3981.43 1 
  3957.52 6.0609e-15   3984.18 1 
  3960.25 5.5450e-15   3986.93 1 
  3962.99 5.6457e-15   3989.68 1 
  3965.72 6.4260e-15   3992.43 1 
  3968.45 7.4224e-15   3995.18 1 
  3971.18 8.1500e-15   3997.93 1 
  3973.91 7.0317e-15   4000.68 1 
  3976.64 5.9156e-15   4003.43 1 
  3979.37 5.6683e-15   4006.18 1 
  3982.11 5.6874e-15   4008.93 1 
  3984.84 5.8909e-15   4011.68 1 
  3987.57 6.0252e-15   4014.43 1 
  3990.30 6.5747e-15   4017.18 1 
  3993.03 6.1888e-15   4019.93 1 
  3995.76 6.3639e-15   4022.68 1 
  3998.50 6.5626e-15   4025.43 1 
  4001.23 6.2919e-15   4028.18 1 
  4003.96 6.2313e-15   4030.93 1 
  4006.69 6.6240e-15   4033.68 1 
  4009.42 6.4947e-15   4036.43 1 
  4012.15 6.1810e-15   4039.18 1 
  4014.89 6.2711e-15   4041.93 1 
  4017.62 6.3499e-15   4044.68 1 
  4020.35 6.6060e-15   4047.43 1 
  4023.08 6.6164e-15   4050.18 1 
  4025.81 7.0526e-15   4052.93 1 
  4028.54 6.3566e-15   4055.68 1 
  4031.28 6.5395e-15   4058.43 1 
  4034.01 6.3333e-15   4061.18 1 
  4036.74 6.6845e-15   4063.93 1 
  4039.47 6.5887e-15   4066.68 1 
  4042.20 6.5386e-15   4069.43 1 
  4044.93 6.3786e-15   4072.18 1 
  4047.66 6.7181e-15   4074.93 1 
  4050.40 6.8614e-15   4077.68 1 
  4053.13 6.9326e-15   4080.43 1 
  4055.86 6.5909e-15   4083.18 1 
  4058.59 6.4545e-15   4085.93 1 
  4061.32 6.5021e-15   4088.68 1 
  4064.05 6.6889e-15   4091.43 1 
  4066.79 6.1269e-15   4094.18 1 
  4069.52 6.7864e-15   4096.93 1 
  4072.25 6.7112e-15   4099.68 1 
  4074.98 6.2648e-15   4102.43 1 
  4077.71 6.2392e-15   4105.18 1 
  4080.44 6.3761e-15   4107.93 1 
  4083.18 5.8883e-15   4110.68 1 
  4085.91 6.0155e-15   4113.43 1 
  4088.64 5.9010e-15   4116.18 1 
  4091.37 6.1870e-15   4118.93 1 
  4094.10 5.8864e-15   4121.68 1 
  4096.83 6.6301e-15   4124.43 1 
  4099.57 7.7317e-15   4127.18 1 
  4102.30 9.1233e-15   4129.93 1 
  4105.03 8.8969e-15   4132.68 1 
  4107.76 7.3413e-15   4135.43 1 
  4110.49 6.2181e-15   4138.18 1 
  4113.22 5.6011e-15   4140.93 1 
  4115.96 5.5485e-15   4143.68 1 
  4118.69 5.7567e-15   4146.43 1 
  4121.42 5.9545e-15   4149.18 1 
  4124.15 5.4511e-15   4151.93 1 
  4126.88 5.8739e-15   4154.68 1 
  4129.61 6.1513e-15   4157.43 1 
  4132.34 5.8409e-15   4160.18 1 
  4135.08 5.9736e-15   4162.93 1 
  4137.81 6.0742e-15   4165.68 1 
  4140.54 6.1539e-15   4168.43 1 
  4143.27 6.1308e-15   4171.18 1 
  4146.00 6.4928e-15   4173.93 1 
  4148.73 6.2335e-15   4176.68 1 
  4151.47 5.7503e-15   4179.43 1 
  4154.20 5.7337e-15   4182.18 1 
  4156.93 6.1188e-15   4184.93 1 
  4159.66 5.9450e-15   4187.68 1 
  4162.39 6.2778e-15   4190.43 1 
  4165.12 6.1325e-15   4193.18 1 
  4167.86 6.1859e-15   4195.93 1 
  4170.59 6.1087e-15   4198.68 1 
  4173.32 6.3091e-15   4201.43 1 
  4176.05 6.2660e-15   4204.18 1 
  4178.78 5.8591e-15   4206.93 1 
  4181.51 5.6388e-15   4209.68 1 
  4184.25 5.8548e-15   4212.43 1 
  4186.98 6.0247e-15   4215.18 1 
  4189.71 6.1781e-15   4217.93 1 
  4192.44 6.0200e-15   4220.68 1 
  4195.17 5.9334e-15   4223.43 1 
  4197.90 5.8180e-15   4226.18 1 
  4200.63 5.7690e-15   4228.93 1 
  4203.37 5.8621e-15   4231.68 1 
  4206.10 6.2292e-15   4234.43 1 
  4208.83 6.1773e-15   4237.18 1 
  4211.56 5.6137e-15   4239.93 1 
  4214.29 5.8796e-15   4242.68 1 
  4217.02 6.3225e-15   4245.43 1 
  4219.76 5.9861e-15   4248.18 1 
  4222.49 5.7962e-15   4250.93 1 
  4225.22 5.9247e-15   4253.68 1 
  4227.95 5.9335e-15   4256.43 1 
  4230.68 5.9858e-15   4259.18 1 
  4233.41 5.7797e-15   4261.93 1 
  4236.15 5.5725e-15   4264.68 1 
  4238.88 6.0446e-15   4267.43 1 
  4241.61 5.6840e-15   4270.18 1 
  4244.34 5.4630e-15   4272.93 1 
  4247.07 5.8291e-15   4275.68 1 
  4249.80 5.8624e-15   4278.43 1 
  4252.54 5.9487e-15   4281.18 1 
  4255.27 5.4426e-15   4283.93 1 
  4258.00 5.9644e-15   4286.68 1 
  4260.73 5.7420e-15   4289.43 1 
  4263.46 5.9356e-15   4292.18 1 
  4266.19 5.7307e-15   4294.93 1 
  4268.92 5.5881e-15   4297.68 1 
  4271.66 5.9871e-15   4300.43 1 
  4274.39 5.5109e-15   4303.18 1 
  4277.12 5.6303e-15   4305.93 1 
  4279.85 5.6661e-15   4308.68 1 
  4282.58 5.5459e-15   4311.43 1 
  4285.31 5.7608e-15   4314.18 1 
  4288.05 5.7776e-15   4316.93 1 
  4290.78 5.3505e-15   4319.68 1 
  4293.51 5.3454e-15   4322.43 1 
  4296.24 5.4136e-15   4325.18 1 
  4298.97 5.2933e-15   4327.93 1 
  4301.70 5.2677e-15   4330.68 1 
  4304.44 5.4661e-15   4333.43 1 
  4307.17 5.1529e-15   4336.18 1 
