	1.26905461e-01	1.28831939e-04
	1.26905527e-01	7.70446171e-04
	1.26909646e-01	5.23672503e-04
	1.26912159e-01	1.01240715e-03
	1.26914838e-01	1.38885610e-03
	1.26917517e-01	2.80618154e-04
	1.26917882e-01	1.75009813e-03
	1.26920196e-01	6.34944538e-04
	1.26920627e-01	5.41583777e-04
	1.26921535e-01	1.51758377e-04
	1.26922000e-01	5.55853661e-04
	1.26924214e-01	3.28801293e-05
	1.26926892e-01	5.73713081e-05
	1.26928231e-01	5.48042202e-04
	1.26928862e-01	7.06100462e-04
	1.26932249e-01	7.60229260e-04
	1.26934351e-01	3.93680991e-05
	1.26934927e-01	2.09509885e-05
	1.26936266e-01	1.58191705e-03
	1.26937605e-01	1.12603079e-03
	1.26938944e-01	1.03675461e-03
	1.26940283e-01	2.45355380e-05
	1.26941622e-01	8.19647510e-04
	1.26945329e-01	3.74166387e-05
	1.26945639e-01	4.69205456e-04
	1.26946701e-01	1.23453522e-05
	1.26946978e-01	1.68256292e-03
	1.26948317e-01	9.50552017e-04
	1.26949445e-01	1.25819587e-03
	1.26949655e-01	1.68685645e-05
	1.26952189e-01	7.13594234e-04
	1.26952333e-01	1.27933536e-03
	1.26953561e-01	1.73364788e-03
	1.26953672e-01	9.59235054e-04
	1.26954933e-01	3.19798573e-04
	1.26955010e-01	1.29342067e-05
	1.26956349e-01	1.14280980e-05
	1.26957677e-01	3.84095296e-03
	1.26957688e-01	1.61244309e-05
	1.26959026e-01	4.98324567e-04
	1.26959048e-01	1.33125619e-03
	1.26960365e-01	5.63263472e-04
	1.26963164e-01	8.73571857e-05
	1.26964535e-01	1.89315863e-03
	1.26965907e-01	9.34027414e-04
	1.26967279e-01	3.18996329e-05
	1.26968650e-01	9.24638626e-04
	1.26969734e-01	1.91542828e-04
	1.26971073e-01	2.22004849e-05
	1.26972411e-01	4.81050253e-04
	1.26972765e-01	5.21455845e-04
	1.26973750e-01	5.37008530e-06
	1.26975088e-01	5.10930159e-06
	1.26975508e-01	1.34551773e-03
	1.26979623e-01	6.31895722e-04
	1.26980994e-01	1.54860789e-03
	1.26983117e-01	2.90097485e-06
	1.26983737e-01	1.33613445e-03
	1.26987851e-01	4.06964237e-04
	1.26988470e-01	9.43109604e-06
	1.26989808e-01	5.03616891e-04
	1.26993335e-01	1.19495197e-03
	1.26994706e-01	1.03963264e-03
	1.26995160e-01	1.93044667e-05
	1.26996498e-01	1.45740320e-05
	1.26998820e-01	1.03190169e-04
	1.26999173e-01	2.24052767e-04
	1.27001562e-01	2.14646977e-03
	1.27001849e-01	1.88540103e-03
	1.27002933e-01	1.65504290e-04
	1.27003187e-01	4.78469661e-05
	1.27004303e-01	2.70333848e-04
	1.27004525e-01	1.31296997e-05
	1.27005862e-01	4.56529228e-05
	1.27007045e-01	3.73706605e-04
	1.27007200e-01	3.17308577e-04
	1.27008416e-01	1.63552733e-03
	1.27009787e-01	9.81744233e-04
	1.27009875e-01	1.96226009e-03
	1.27011213e-01	1.97487237e-05
	1.27013899e-01	2.90800303e-04
	1.27015226e-01	1.09179946e-03
	1.27016563e-01	5.82279778e-04
	1.27016641e-01	6.33073618e-04
	1.27017901e-01	5.15627591e-04
	1.27019238e-01	1.28004358e-04
	1.27019382e-01	1.11681344e-04
	1.27020752e-01	3.42288970e-04
	1.27021913e-01	1.38800072e-05
	1.27022123e-01	7.16820208e-04
	1.27023251e-01	4.07400685e-06
	1.27024588e-01	2.32226635e-05
	1.27025925e-01	8.67961065e-06
	1.27027605e-01	5.92923091e-05
	1.27028600e-01	3.17523600e-04
	1.27029937e-01	6.68670784e-04
	1.27030346e-01	1.88819440e-03
	1.27031716e-01	8.03946278e-05
	1.27032612e-01	2.97075732e-04
	1.27033087e-01	2.10947844e-03
	1.27033949e-01	1.82401808e-03
	1.27034457e-01	2.43098638e-04
	1.27037198e-01	1.97638800e-03
	1.27037960e-01	3.20348543e-05
	1.27038568e-01	4.27420312e-05
	1.27039297e-01	4.38532946e-05
	1.27039938e-01	9.44735986e-04
	1.27041971e-01	5.17131010e-04
	1.27043308e-01	3.49544902e-06
	1.27044049e-01	5.96045159e-04
	1.27045419e-01	1.05023816e-03
	1.27045982e-01	2.04050131e-03
	1.27046789e-01	1.22930722e-03
	1.27047319e-01	1.78854256e-03
	1.27048656e-01	1.20787250e-05
	1.27049529e-01	3.42711311e-03
	1.27049993e-01	2.86766042e-05
	1.27053639e-01	2.24551022e-04
	1.27055340e-01	1.54095758e-05
	1.27056379e-01	1.97021949e-04
	1.27056677e-01	1.67990411e-03
	1.27058014e-01	2.73500846e-05
	1.27059351e-01	2.46068847e-04
	1.27061858e-01	1.00880918e-03
	1.27062024e-01	1.21438245e-03
	1.27063228e-01	1.19832514e-03
	1.27063361e-01	3.96192192e-04
	1.27064697e-01	2.42264370e-05
	1.27065967e-01	1.66095489e-03
	1.27066034e-01	2.61310793e-05
	1.27068706e-01	1.94117925e-03
	1.27070043e-01	2.82089970e-04
	1.27071380e-01	2.17274034e-03
	1.27072716e-01	4.68958891e-07
	1.27076726e-01	1.55235504e-04
	1.27076924e-01	2.01254516e-03
	1.27078062e-01	2.25388137e-05
	1.27078293e-01	1.60567267e-04
	1.27079663e-01	6.50373770e-04
	1.27080735e-01	2.88186906e-05
	1.27081032e-01	1.24058501e-04
	1.27082071e-01	1.93462471e-05
	1.27082401e-01	1.02020044e-03
	1.27083407e-01	2.18280957e-05
	1.27086509e-01	1.25745434e-03
	1.27087416e-01	3.30886985e-04
	1.27088752e-01	6.49113922e-06
	1.27089248e-01	1.09141900e-03
	1.27090088e-01	3.39547364e-04
	1.27090617e-01	1.61781782e-03
	1.27091424e-01	1.02085274e-03
	1.27091986e-01	1.93433342e-04
	1.27092760e-01	1.30983858e-03
	1.27093356e-01	6.70406647e-04
	1.27094096e-01	4.18873984e-04
	1.27095432e-01	4.02311808e-03
	1.27097463e-01	9.66929494e-04
	1.27098832e-01	4.38517862e-04
	1.27101570e-01	4.80796664e-04
	1.27102939e-01	4.46153251e-04
	1.27105677e-01	3.13369170e-04
	1.27108415e-01	6.21686958e-04
	1.27109783e-01	4.87431313e-04
	1.27111152e-01	1.16100527e-03
	1.27113890e-01	1.60754450e-03
	1.27120733e-01	1.44250969e-03
	1.27123470e-01	3.57083027e-04
	1.27124839e-01	5.13111211e-04
	1.27126207e-01	5.76127594e-04
	1.27127576e-01	2.11371795e-05
	1.27128944e-01	1.86298188e-04
	1.27131681e-01	1.28526349e-04
	1.27134418e-01	1.71077701e-03
	1.27138523e-01	9.83275816e-05
	1.27139891e-01	1.42638161e-03
	1.27143996e-01	3.94536449e-04
	1.27145364e-01	3.50933286e-04
	1.27150836e-01	9.36893411e-04
	1.27152204e-01	4.70244976e-07
	1.27153572e-01	1.53101073e-03
	1.27156308e-01	5.17920567e-04
	1.27157676e-01	5.83074768e-05
	1.27159044e-01	2.33045938e-03
	1.27161779e-01	1.61724154e-04
	1.27167250e-01	2.33223452e-05
	1.27175456e-01	2.62980450e-04
	1.27180926e-01	8.78423327e-04
	1.27182293e-01	1.08867144e-04
	1.27183661e-01	8.94878635e-04
	1.27185028e-01	1.71721219e-03
	1.27187763e-01	1.24885464e-03
	1.27189130e-01	2.50702134e-03
	1.27190497e-01	9.91854599e-04
	1.27193232e-01	5.88984537e-03
	1.27194599e-01	1.10048637e-03
	1.27195966e-01	5.80553737e-06
	1.27197333e-01	5.94267161e-04
	1.27201434e-01	2.26311464e-04
	1.27204168e-01	1.12484330e-03
	1.27205535e-01	1.36142473e-04
	1.27206902e-01	1.01251097e-03
	1.27209636e-01	1.53183436e-03
	1.27213737e-01	3.12842592e-04
	1.27219203e-01	1.45753029e-03
	1.27223303e-01	5.08615585e-04
	1.27227403e-01	2.73911766e-04
	1.27228769e-01	1.36962644e-04
	1.27232869e-01	1.91540919e-03
	1.27234235e-01	1.48773957e-03
	1.27238334e-01	1.23644444e-03
	1.27242433e-01	1.80016822e-04
	1.27243799e-01	2.42054870e-04
	1.27246531e-01	7.69587319e-04
	1.27247898e-01	6.30905664e-06
	1.27251996e-01	9.53017920e-04
	1.27257460e-01	3.01316334e-04
	1.27258826e-01	3.31781067e-04
	1.27261557e-01	1.06997245e-03
	1.27262923e-01	7.89851203e-04
	1.27264289e-01	3.96165808e-04
	1.27265655e-01	5.18576152e-04
	1.27268386e-01	7.35983368e-04
	1.27269752e-01	3.97405550e-04
	1.27271118e-01	1.65599127e-03
	1.27273849e-01	4.06397208e-03
	1.27275214e-01	3.29626681e-04
	1.27276580e-01	1.26664316e-03
	1.27277945e-01	1.03781041e-03
	1.27279311e-01	1.56637142e-03
	1.27280676e-01	1.11739955e-05
	1.27286138e-01	1.36262137e-03
	1.27288869e-01	1.37993685e-04
	1.27290234e-01	5.92270338e-04
	1.27291599e-01	2.19418930e-03
	1.27292965e-01	1.23087741e-03
	1.27295695e-01	1.00994761e-03
	1.27297060e-01	1.35639990e-04
	1.27302520e-01	4.67334109e-04
	1.27305250e-01	8.79360167e-05
	1.27306615e-01	1.67196338e-03
	1.27310710e-01	3.83423865e-04
	1.27314805e-01	1.45606168e-03
	1.27317534e-01	5.17560204e-04
	1.27320264e-01	2.72022319e-04
	1.27325722e-01	2.01600027e-03
	1.27327087e-01	1.71829685e-03
	1.27329816e-01	3.03042749e-04
	1.27332545e-01	1.89900043e-04
	1.27335273e-01	1.25929154e-03
	1.27338002e-01	1.52090191e-03
	1.27339367e-01	8.67350745e-04
	1.27342095e-01	3.29801858e-04
	1.27347552e-01	1.09328739e-03
	1.27354372e-01	1.73923491e-03
	1.27355736e-01	6.20015735e-04
	1.27357100e-01	7.55945552e-04
	1.27363920e-01	1.67322912e-04
	1.27365284e-01	4.68927928e-04
	1.27366647e-01	1.67194545e-04
	1.27368011e-01	1.56754879e-04
	1.27370739e-01	1.27304265e-03
	1.27378920e-01	3.18821578e-04
	1.27380284e-01	1.15740271e-03
	1.27381647e-01	4.79669863e-06
	1.27383011e-01	1.21706183e-04
	1.27385738e-01	1.96597643e-04
	1.27387101e-01	2.58414325e-04
	1.27388464e-01	7.37098447e-04
	1.27389828e-01	1.32611782e-03
	1.27391191e-01	1.57443694e-03
	1.27392554e-01	3.43444130e-04
	1.27393918e-01	5.87531403e-04
	1.27395281e-01	1.10456871e-03
	1.27396644e-01	4.71333528e-05
	1.27399370e-01	5.02179624e-04
	1.27400733e-01	1.73399938e-03
	1.27402097e-01	6.37215593e-04
	1.27403460e-01	1.07731505e-03
	1.27404823e-01	7.26847859e-04
	1.27406186e-01	1.69994680e-04
	1.27411637e-01	5.36068325e-06
	1.27414363e-01	8.47283106e-04
	1.27415726e-01	1.67613954e-03
	1.27419814e-01	5.59884748e-04
	1.27422540e-01	4.26746822e-04
	1.27425265e-01	6.16599725e-05
	1.27430715e-01	3.77566552e-04
	1.27434803e-01	3.96126546e-06
	1.27437528e-01	6.83935587e-04
	1.27440252e-01	6.02743361e-04
	1.27444339e-01	1.17980457e-03
	1.27447064e-01	4.33787083e-06
	1.27451150e-01	3.22552364e-04
	1.27452512e-01	1.52098432e-03
	1.27453874e-01	3.95921103e-04
	1.27456598e-01	1.43186637e-03
	1.27460684e-01	1.93060174e-04
	1.27462046e-01	8.10353779e-04
	1.27463408e-01	6.88748667e-04
	1.27464770e-01	2.90363310e-04
	1.27466132e-01	2.61278991e-03
	1.27467494e-01	1.23917487e-04
	1.27468855e-01	2.27413604e-04
	1.27475664e-01	2.37540328e-04
	1.27478387e-01	1.46438310e-03
	1.27479749e-01	1.05833340e-03
	1.27481110e-01	1.76526135e-03
	1.27482472e-01	1.23809075e-03
	1.27485195e-01	9.08234688e-04
	1.27486556e-01	2.72410548e-03
	1.27487918e-01	2.73290879e-03
	1.27489279e-01	2.99284398e-03
	1.27490640e-01	2.99528924e-03
	1.27492002e-01	1.41106940e-03
	1.27493363e-01	1.65206815e-05
	1.27497447e-01	1.95899400e-04
	1.27500169e-01	4.25414430e-04
	1.27501530e-01	6.88881205e-04
	1.27502892e-01	2.80394439e-04
	1.27504253e-01	2.47966222e-03
	1.27505614e-01	5.34258781e-04
	1.27512419e-01	5.19298432e-04
	1.27513780e-01	1.38072447e-03
	1.27516501e-01	2.50643276e-04
	1.27519223e-01	1.19294141e-03
	1.27521945e-01	2.53367288e-04
	1.27523305e-01	3.98367568e-04
	1.27524666e-01	8.37799028e-04
	1.27526027e-01	2.29188584e-03
	1.27527387e-01	3.08530017e-04
	1.27528748e-01	6.68703609e-04
	1.27531469e-01	6.97523580e-04
	1.27536911e-01	9.99341619e-04
	1.27543713e-01	1.55170410e-04
	1.27545073e-01	5.57052973e-04
	1.27549154e-01	1.08502385e-03
	1.27550514e-01	1.60659795e-03
	1.27553234e-01	6.29678055e-04
	1.27558675e-01	7.07907171e-04
	1.27561395e-01	2.92045843e-05
	1.27562755e-01	1.11248733e-03
	1.27564115e-01	1.54681259e-03
	1.27566834e-01	6.67998865e-04
	1.27568194e-01	6.16430329e-04
	1.27576353e-01	1.13800156e-03
	1.27579072e-01	5.95042455e-06
	1.27580432e-01	6.58855751e-04
	1.27583151e-01	8.72366666e-04
	1.27588589e-01	1.14574713e-03
	1.27589948e-01	1.03937385e-03
	1.27591308e-01	3.52036145e-04
	1.27599464e-01	2.56251927e-04
	1.27603541e-01	5.50516727e-05
	1.27604900e-01	4.24317662e-04
	1.27606259e-01	4.28451063e-04
	1.27610337e-01	1.60599956e-04
	1.27611696e-01	5.90377728e-04
	1.27613054e-01	1.81399680e-03
	1.27615772e-01	1.20609625e-03
	1.27619849e-01	1.35014086e-03
	1.27621208e-01	1.92103006e-03
	1.27622567e-01	2.43102858e-03
	1.27623925e-01	9.43085791e-04
	1.27625284e-01	1.86598297e-03
	1.27630719e-01	3.68370244e-04
	1.27632077e-01	6.81885502e-05
	1.27634795e-01	1.58101707e-03
	1.27638870e-01	3.82772509e-04
	1.27640228e-01	4.87178810e-04
	1.27642945e-01	8.13090808e-04
	1.27644304e-01	2.78923767e-04
	1.27645662e-01	1.54478341e-03
	1.27647020e-01	1.21409355e-03
	1.27651095e-01	7.55325157e-05
	1.27652453e-01	1.60686749e-04
	1.27653811e-01	2.62584681e-03
	1.27656528e-01	5.53379145e-04
	1.27657886e-01	1.21275353e-03
	1.27659244e-01	1.15736848e-05
	1.27660602e-01	1.41690735e-04
	1.27661960e-01	1.45803203e-04
	1.27664676e-01	7.41109922e-05
	1.27666034e-01	3.47354011e-04
	1.27668750e-01	5.27518287e-04
	1.27672823e-01	1.59894029e-03
	1.27675539e-01	5.08694230e-04
	1.27678254e-01	3.33654704e-04
	1.27679612e-01	1.70713487e-04
	1.27682327e-01	5.58230791e-04
	1.27685042e-01	5.71803109e-04
	1.27686400e-01	1.23851559e-03
	1.27687757e-01	2.99869640e-04
	1.27689115e-01	5.24696560e-04
	1.27691830e-01	4.37422763e-04
	1.27693187e-01	6.40661710e-04
	1.27694545e-01	9.06235380e-07
	1.27702689e-01	1.35563720e-04
	1.27704046e-01	1.32323926e-04
	1.27705403e-01	6.56384418e-04
	1.27706760e-01	1.46445356e-03
	1.27708117e-01	1.83181884e-03
	1.27710831e-01	7.48095993e-04
	1.27712188e-01	1.23540780e-03
	1.27713545e-01	2.09113882e-03
	1.27714902e-01	8.42652302e-04
	1.27716259e-01	8.85548511e-04
	1.27717616e-01	1.89714251e-03
	1.27718973e-01	1.22639646e-03
	1.27720330e-01	1.28590844e-03
	1.27721687e-01	3.28466222e-03
	1.27723044e-01	3.91980572e-04
	1.27724401e-01	1.72366379e-04
	1.27727114e-01	1.70439056e-03
	1.27728471e-01	7.65936169e-05
	1.27729828e-01	7.94111943e-04
	1.27733898e-01	1.59748223e-03
	1.27735254e-01	5.88418384e-04
	1.27740680e-01	1.91548974e-03
	1.27742037e-01	1.00120762e-03
	1.27743393e-01	1.25021571e-03
	1.27744750e-01	3.11128830e-03
	1.27746106e-01	8.76036652e-04
	1.27747462e-01	1.87326009e-03
	1.27748819e-01	8.50870063e-04
	1.27750175e-01	5.49302816e-04
	1.27751531e-01	9.06361769e-05
	1.27754244e-01	1.36975013e-03
	1.27755600e-01	1.33911916e-04
	1.27758312e-01	1.20233396e-04
	1.27759669e-01	3.41561453e-06
	1.27761025e-01	2.87374690e-04
	1.27762381e-01	2.70503660e-03
	1.27763737e-01	2.63351255e-03
	1.27765093e-01	3.72377938e-04
	1.27766449e-01	3.09090468e-04
	1.27767805e-01	6.13246919e-04
	1.27769161e-01	3.12921113e-06
	1.27771873e-01	5.84976224e-04
	1.27774584e-01	2.74702157e-04
	1.27775940e-01	7.97802337e-04
	1.27777296e-01	8.78469576e-04
	1.27782719e-01	8.95954464e-06
	1.27784074e-01	1.01107053e-03
	1.27785430e-01	4.99771222e-04
	1.27788141e-01	1.29971937e-03
	1.27789497e-01	9.41498140e-04
	1.27794919e-01	6.14897385e-04
	1.27798985e-01	2.01751728e-04
	1.27801696e-01	6.53682307e-04
	1.27805761e-01	4.92909328e-04
	1.27807117e-01	1.36823635e-03
	1.27808472e-01	8.68916048e-04
	1.27809827e-01	6.87027782e-04
	1.27811182e-01	2.02779878e-04
	1.27816602e-01	1.31950934e-04
	1.27826087e-01	1.36736911e-03
	1.27830151e-01	5.37051175e-04
	1.27832861e-01	1.26114970e-03
	1.27834215e-01	8.60433990e-04
	1.27838279e-01	1.28122487e-03
	1.27839634e-01	1.91734455e-04
	1.27840988e-01	1.15606900e-04
	1.27843697e-01	4.84237039e-04
	1.27845052e-01	4.30667916e-04
	1.27849115e-01	1.20577865e-03
	1.27850469e-01	2.44498579e-04
	1.27853178e-01	3.74606196e-04
	1.27855887e-01	8.93399700e-04
	1.27859949e-01	2.40284321e-04
	1.27861303e-01	2.16295860e-04
	1.27862658e-01	1.25045713e-03
	1.27868074e-01	9.20772550e-04
	1.27870782e-01	6.36650215e-04
	1.27874844e-01	4.79455105e-06
	1.27876198e-01	8.01951724e-06
	1.27880259e-01	1.27683881e-03
	1.27881613e-01	1.51841737e-04
	1.27882966e-01	4.10760787e-04
	1.27884320e-01	1.30238687e-03
	1.27887028e-01	5.82984328e-04
	1.27891088e-01	2.04639718e-03
	1.27892442e-01	1.99669526e-04
	1.27896502e-01	7.74422203e-04
	1.27897856e-01	1.19156800e-03
	1.27899209e-01	5.20140652e-07
	1.27901916e-01	2.07969129e-03
	1.27903270e-01	4.98618547e-04
	1.27904623e-01	3.67386771e-04
	1.27904675e-01	1.20555136e-03
	1.27907329e-01	3.49240064e-04
	1.27907449e-01	7.94890792e-04
	1.27908683e-01	4.16588109e-04
	1.27910036e-01	1.75887068e-04
	1.27911389e-01	1.83369434e-04
	1.27911610e-01	3.30458157e-03
	1.27912997e-01	1.12039773e-03
	1.27914095e-01	2.97367080e-03
	1.27915449e-01	1.29531214e-03
	1.27915771e-01	2.43699135e-03
	1.27918545e-01	1.65589582e-03
	1.27919932e-01	3.93424938e-04
	1.27921319e-01	6.46056928e-04
	1.27922706e-01	7.68628831e-04
	1.27923567e-01	3.02459974e-05
	1.27924093e-01	6.79872024e-04
	1.27924920e-01	1.47392763e-03
	1.27925479e-01	1.92060715e-03
	1.27930331e-01	1.58681316e-03
	1.27931684e-01	1.59082497e-03
	1.27932413e-01	2.42183628e-06
	1.27934389e-01	1.01711105e-03
	1.27937095e-01	6.84127254e-04
	1.27938447e-01	7.67907492e-05
	1.27939346e-01	9.62436195e-04
	1.27939800e-01	1.77543994e-04
	1.27944892e-01	2.39668320e-03
	1.27946278e-01	4.50520020e-03
	1.27946563e-01	1.37111615e-03
	1.27949051e-01	3.74686277e-04
	1.27949268e-01	1.13652752e-03
	1.27950620e-01	5.85721386e-06
	1.27953325e-01	4.46055438e-04
	1.27954678e-01	1.21742682e-04
	1.27955982e-01	7.33249675e-04
	1.27957382e-01	2.74892155e-04
	1.27960140e-01	9.38530569e-04
	1.27961439e-01	1.05405783e-03
	1.27962912e-01	1.79402809e-04
	1.27964143e-01	8.48942922e-04
	1.27964298e-01	1.36865290e-03
	1.27966848e-01	4.37068878e-04
	1.27967070e-01	4.00246520e-04
	1.27968200e-01	5.26805902e-04
	1.27968456e-01	1.84927989e-03
	1.27969842e-01	1.76267207e-03
	1.27970904e-01	1.59058291e-04
	1.27972256e-01	1.60300331e-03
	1.27973608e-01	6.48149548e-04
	1.27974000e-01	8.78073672e-04
	1.27974960e-01	1.62573947e-03
	1.27975385e-01	2.20659656e-03
	1.27976312e-01	1.38039237e-05
	1.27977664e-01	3.68916882e-04
	1.27979016e-01	3.44078297e-04
	1.27979543e-01	2.68781194e-04
	1.27980367e-01	1.10699333e-03
	1.27980928e-01	8.40135652e-04
	1.27981719e-01	1.52163816e-03
	1.27983071e-01	1.63971125e-03
	1.27983699e-01	1.55253837e-03
	1.27988478e-01	4.78318190e-04
	1.27990627e-01	8.73203558e-04
	1.27992013e-01	5.21097342e-04
	1.27996169e-01	8.25892967e-04
	1.27996588e-01	1.32085453e-03
	1.27997554e-01	1.03729731e-05
	1.27999291e-01	8.88394876e-04
	1.28000325e-01	1.08190698e-03
	1.28000642e-01	1.76060984e-03
	1.28003095e-01	3.76703160e-04
	1.28003345e-01	2.13091203e-03
	1.28004481e-01	7.91495811e-04
	1.28005866e-01	2.74200511e-03
	1.28006048e-01	1.91448662e-04
	1.28007251e-01	2.58460515e-03
	1.28007399e-01	5.90698555e-06
	1.28008751e-01	1.43522977e-03
	1.28010021e-01	1.15686977e-03
	1.28011406e-01	5.09261547e-04
	1.28012791e-01	9.47380673e-04
	1.28014176e-01	1.78951055e-04
	1.28015507e-01	8.29305669e-06
	1.28016946e-01	5.36511560e-04
	1.28018209e-01	3.38679296e-05
	1.28019716e-01	8.88493812e-04
	1.28020911e-01	5.10099371e-04
	1.28021101e-01	7.77600143e-04
	1.28022262e-01	1.68172611e-03
	1.28022486e-01	9.92153274e-04
	1.28023613e-01	2.42870252e-03
	1.28023871e-01	3.30140223e-03
	1.28024964e-01	2.89236843e-04
	1.28025255e-01	1.87126879e-05
	1.28026315e-01	4.32624349e-04
	1.28026640e-01	4.65320368e-03
	1.28027666e-01	1.69441428e-03
	1.28028025e-01	3.76123209e-03
	1.28029017e-01	2.11358212e-03
	1.28029410e-01	2.55022499e-03
	1.28030368e-01	1.94506053e-04
	1.28030794e-01	1.08890971e-03
	1.28031719e-01	1.57613850e-03
	1.28032179e-01	2.52483002e-03
	1.28033070e-01	5.90038276e-04
	1.28033564e-01	4.66442587e-05
	1.28034421e-01	1.28565431e-03
	1.28034948e-01	9.48717450e-04
	1.28035772e-01	8.80064598e-04
	1.28036333e-01	1.08669086e-04
	1.28037122e-01	1.99114237e-04
	1.28039102e-01	2.00191197e-04
	1.28040486e-01	1.25673881e-03
	1.28045226e-01	2.68166896e-06
	1.28046577e-01	7.33624395e-04
	1.28047928e-01	1.81947506e-05
	1.28048793e-01	1.34437487e-03
	1.28049278e-01	1.65734861e-03
	1.28050629e-01	2.23937666e-03
	1.28051561e-01	2.04625922e-03
	1.28053330e-01	7.27446680e-04
	1.28054330e-01	8.37457441e-04
	1.28054680e-01	2.93652432e-05
	1.28055714e-01	1.70727844e-03
	1.28057381e-01	1.80757182e-04
	1.28058482e-01	1.32106854e-03
	1.28060081e-01	7.17689846e-04
	1.28062635e-01	4.89890269e-04
	1.28062782e-01	2.83338713e-04
	1.28068171e-01	2.09960836e-04
	1.28069533e-01	1.17508926e-05
	1.28069555e-01	1.24531673e-03
	1.28070883e-01	7.56620192e-07
	1.28070939e-01	1.05021822e-03
	1.28072233e-01	1.04550594e-05
	1.28073706e-01	5.76180690e-05
	1.28076283e-01	2.08665729e-04
	1.28077633e-01	7.38050650e-04
	1.28077858e-01	7.73344216e-04
	1.28078983e-01	7.83206040e-04
	1.28079241e-01	1.99159457e-05
	1.28080333e-01	5.26561701e-04
	1.28080625e-01	1.46859899e-03
	1.28081683e-01	9.99185028e-04
	1.28082009e-01	1.15151584e-03
	1.28083392e-01	3.99115572e-04
	1.28085733e-01	1.07410755e-03
	1.28086160e-01	3.40627626e-03
	1.28087083e-01	1.52381829e-05
	1.28088432e-01	2.34551378e-04
	1.28088927e-01	3.25515085e-03
	1.28091132e-01	7.17406335e-06
	1.28092482e-01	2.62527973e-03
	1.28093831e-01	9.98312211e-04
	1.28095181e-01	8.84749283e-06
	1.28097227e-01	1.38799275e-03
	1.28097880e-01	6.45872440e-04
	1.28098611e-01	4.54969477e-03
	1.28099994e-01	4.31346507e-04
	1.28100579e-01	1.04669730e-03
	1.28101377e-01	1.39793508e-04
	1.28101929e-01	1.19287007e-05
	1.28104144e-01	6.32495049e-04
	1.28104628e-01	8.50409112e-06
	1.28105977e-01	9.28733221e-06
	1.28111059e-01	1.10728199e-03
	1.28112443e-01	2.14405288e-05
	1.28113826e-01	1.48393076e-03
	1.28115209e-01	1.64383107e-03
	1.28116592e-01	1.16009876e-03
	1.28116772e-01	2.81212552e-04
	1.28117975e-01	1.22526663e-03
	1.28119358e-01	1.31775759e-03
	1.28119470e-01	1.05605463e-05
	1.28120740e-01	4.38769473e-04
	1.28120820e-01	3.18014529e-06
	1.28122123e-01	8.21160512e-04
	1.28127565e-01	7.38019068e-04
	1.28127655e-01	5.24456706e-04
	1.28128914e-01	6.35101764e-06
	1.28130263e-01	1.74157727e-03
	1.28131612e-01	1.05650954e-03
	1.28131803e-01	3.10297307e-04
	1.28132961e-01	3.33237213e-03
	1.28134310e-01	1.58783497e-03
	1.28134568e-01	2.40936840e-04
	1.28135951e-01	4.90385692e-04
	1.28140098e-01	8.83668085e-04
	1.28141054e-01	1.89734846e-03
	1.28141481e-01	5.59711279e-04
	1.28142403e-01	8.22344731e-04
	1.28142863e-01	2.88629794e-05
	1.28143751e-01	3.82272554e-06
	1.28144246e-01	3.45312180e-04
	1.28145100e-01	1.34911040e-05
	1.28145628e-01	2.38384999e-04
	1.28147797e-01	2.22460267e-04
	1.28149775e-01	2.31273449e-03
	1.28150495e-01	1.61465947e-05
	1.28151843e-01	3.47649115e-04
	1.28152540e-01	2.57591963e-04
	1.28153192e-01	8.04390545e-04
	1.28153922e-01	1.10702499e-03
	1.28154540e-01	2.56791377e-05
	1.28156686e-01	3.85181003e-05
	1.28157237e-01	3.51844561e-05
	1.28158069e-01	1.03156906e-03
	1.28158586e-01	1.40428400e-05
	1.28159451e-01	1.14740383e-06
	1.28160833e-01	8.45880603e-05
	1.28161282e-01	9.23214504e-06
	1.28162215e-01	6.12441260e-04
	1.28163597e-01	6.61411900e-04
	1.28165327e-01	2.04221374e-03
	1.28166676e-01	3.53789388e-04
	1.28168024e-01	2.11048852e-06
	1.28169372e-01	3.06864849e-06
	1.28171889e-01	4.43245817e-04
	1.28172069e-01	2.25415199e-05
	1.28173271e-01	1.08460211e-03
	1.28177416e-01	9.26600376e-04
	1.28177461e-01	1.84392751e-03
	1.28178798e-01	1.57784379e-03
	1.28178809e-01	1.42462724e-05
	1.28180157e-01	4.69213119e-05
	1.28182853e-01	1.98758336e-05
	1.28182943e-01	5.14850411e-04
	1.28184325e-01	9.46289649e-04
	1.28185549e-01	9.85275567e-06
	1.28185706e-01	1.20906049e-03
	1.28186897e-01	2.62070233e-05
	1.28187088e-01	2.61409483e-04
	1.28190941e-01	6.01343458e-04
	1.28191232e-01	2.19802678e-04
	1.28193995e-01	7.09107997e-04
	1.28195377e-01	7.93137625e-04
	1.28198140e-01	1.74903473e-03
	1.28199521e-01	1.34913861e-03
	1.28205046e-01	1.38440463e-03
	1.28207808e-01	1.01626811e-03
	1.28213333e-01	1.44142301e-03
	1.28214714e-01	1.51228918e-03
	1.28217476e-01	1.92774599e-03
	1.28220238e-01	6.97283026e-04
	1.28224380e-01	4.13224106e-03
	1.28227142e-01	9.43615474e-04
	1.28229904e-01	9.95019734e-04
