# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   101.99 2.1889e-19    102.80 0 
  1525.99 4.1709e-14   1538.15 0 
  1536.57 3.5664e-14   1548.82 0 
  1543.66 3.3902e-14   1555.97 0 
  1554.36 3.3283e-14   1566.75 0 
  1565.14 3.6243e-14   1577.61 0 
  1575.99 3.8391e-14   1588.55 0 
  1583.26 3.9466e-14   1595.88 0 
  1594.24 3.9557e-14   1606.94 0 
  1605.29 3.8657e-14   1618.08 0 
  1616.41 3.8127e-14   1629.30 0 
  1623.87 3.7002e-14   1636.82 0 
  1635.13 3.8746e-14   1648.16 0 
  1646.46 3.8746e-14   1659.59 0 
  1654.06 3.7173e-14   1667.25 0 
  1665.53 3.8746e-14   1678.80 0 
  1673.22 3.5256e-14   1686.55 0 
  1677.07 3.9649e-14   1690.44 0 
  1684.82 3.9832e-14   1698.24 0 
  1696.49 3.7690e-14   1710.02 0 
  1704.32 3.6495e-14   1717.91 0 
  1716.14 3.4216e-14   1729.82 0 
  1724.06 3.3591e-14   1737.80 0 
  1736.01 3.5337e-14   1749.85 0 
  1744.02 3.4612e-14   1757.92 0 
  1756.11 3.5664e-14   1770.11 0 
  1764.22 3.3746e-14   1778.28 0 
  1776.45 3.3131e-14   1790.61 0 
  1784.65 3.3824e-14   1798.87 0 
  1797.02 3.4772e-14   1811.34 0 
  1805.31 3.4692e-14   1819.70 0 
  1813.65 3.1859e-14   1828.10 0 
  1826.22 3.2451e-14   1840.77 0 
  1834.65 3.1422e-14   1849.27 0 
  1843.12 2.9122e-14   1857.80 0 
  1855.89 2.8989e-14   1870.68 0 
  1864.46 2.9460e-14   1879.32 0 
  1873.06 3.1062e-14   1887.99 0 
  1886.05 2.8460e-14   1901.08 0 
  1894.75 2.7116e-14   1909.85 0 
  1903.50 2.8789e-14   1918.67 0 
  1916.69 2.7367e-14   1931.97 0 
  1925.54 2.6377e-14   1940.89 0 
  1934.43 2.7748e-14   1949.84 0 
  1943.36 2.8199e-14   1958.84 0 
  1956.83 2.5896e-14   1972.42 0 
  1965.86 2.8004e-14   1981.53 0 
  1974.93 2.8723e-14   1990.67 0 
  1984.05 2.7116e-14   1999.86 0 
  1993.21 2.6377e-14   2009.09 0 
  2007.02 2.7179e-14   2023.02 0 
  2016.29 2.6377e-14   2032.36 0 
  2025.59 2.7367e-14   2041.74 0 
  2034.94 2.5482e-14   2051.16 0 
  2044.34 2.5955e-14   2060.63 0 
  2053.77 2.3401e-14   2070.14 0 
  2063.25 2.4167e-14   2079.70 0 
  2072.78 2.6377e-14   2089.30 0 
  2077.55 2.4560e-14   2094.11 0 
  2087.14 2.5423e-14   2103.78 0 
  2096.78 2.4056e-14   2113.49 0 
  2106.46 2.4391e-14   2123.24 0 
  2116.18 2.4560e-14   2133.04 0 
  2125.95 2.4617e-14   2142.89 0 
  2135.76 2.3563e-14   2152.78 0 
  2145.62 2.3293e-14   2162.72 0 
  2155.52 2.4001e-14   2172.70 0 
  2165.47 2.3347e-14   2182.73 0 
  2175.47 2.3186e-14   2192.81 0 
  2185.51 2.2451e-14   2202.93 0 
  2195.60 2.3133e-14   2213.09 0 
  2205.73 2.2658e-14   2223.31 0 
  2215.91 2.1839e-14   2233.57 0 
  2226.14 2.1244e-14   2243.88 0 
  2236.41 2.1688e-14   2254.24 0 
  2246.74 2.1146e-14   2264.64 0 
  2257.11 2.0428e-14   2275.10 0 
  2267.53 2.0760e-14   2285.60 0 
  2272.75 2.0808e-14   2290.87 0 
  2283.24 2.0856e-14   2301.44 0 
  2293.78 1.9599e-14   2312.07 0 
  2304.37 1.9736e-14   2322.74 0 
  2315.01 1.9022e-14   2333.46 0 
  2325.69 1.6117e-14   2344.23 0 
  2336.43 1.8125e-14   2355.05 0 
  2347.21 1.7959e-14   2365.92 0 
  2352.62 1.8251e-14   2371.37 0 
  2363.48 1.7551e-14   2382.32 0 
  2374.39 1.7471e-14   2393.32 0 
  2385.35 1.6762e-14   2404.36 0 
  2396.36 1.7272e-14   2415.46 0 
  2407.42 1.6724e-14   2426.61 0 
  2412.97 1.6841e-14   2432.20 0 
  2424.11 1.7075e-14   2443.43 0 
  2435.30 1.6458e-14   2454.71 0 
  2446.54 1.6881e-14   2466.04 0 
  2452.18 1.6611e-14   2471.72 0 
  2463.50 1.6459e-14   2483.13 0 
  2474.87 1.6048e-14   2494.60 0 
  2486.29 1.6122e-14   2506.11 0 
  2497.77 1.4075e-14   2517.68 0 
  2503.53 1.5938e-14   2523.48 0 
  2515.08 1.4978e-14   2535.13 0 
  2520.88 1.5576e-14   2540.97 0 
  2526.69 1.5152e-14   2546.83 0 
  2532.52 1.5152e-14   2552.70 0 
  2544.21 1.4740e-14   2564.48 0 
  2555.95 1.5083e-14   2576.32 0 
  2567.75 1.4877e-14   2588.21 0 
  2573.67 1.5189e-14   2594.18 0 
  2585.55 1.5015e-14   2606.15 0 
  2597.48 1.4844e-14   2618.18 0 
  2603.47 1.4506e-14   2624.22 0 
  2615.49 1.4307e-14   2636.33 0 
  2627.56 1.4407e-14   2648.50 0 
  2633.62 1.4407e-14   2654.61 0 
  2645.77 1.4675e-14   2666.86 0 
  2657.98 1.4575e-14   2679.17 0 
  2664.11 1.3887e-14   2685.34 0 
  2676.41 1.4048e-14   2697.74 0 
  2682.58 1.3952e-14   2703.96 0 
  2694.96 1.3540e-14   2716.44 0 
  2707.40 1.3510e-14   2728.98 0 
  2713.64 1.3233e-14   2735.27 0 
  2726.17 1.3233e-14   2747.89 0 
  2732.45 1.3356e-14   2754.23 0 
  2745.06 1.2609e-14   2766.94 0 
  2757.73 1.2552e-14   2779.71 0 
  2764.09 1.2610e-14   2786.12 0 
  2776.85 1.2874e-14   2798.98 0 
  2783.25 1.2639e-14   2805.43 0 
  2796.10 1.1474e-14   2818.38 0 
  2802.54 1.1851e-14   2824.88 0 
  2815.48 1.2524e-14   2837.92 0 
  2821.97 1.2467e-14   2844.46 0 
  2835.00 1.1961e-14   2857.59 0 
  2848.08 1.1879e-14   2870.78 0 
  2854.65 1.1770e-14   2877.40 0 
  2867.82 1.1962e-14   2890.68 0 
  2874.43 1.1771e-14   2897.34 0 
  2887.70 1.1717e-14   2910.72 0 
  2894.36 1.1530e-14   2917.43 0 
  2907.72 1.1664e-14   2930.89 0 
  2927.87 1.1399e-14   2951.21 0 
  2948.17 1.1166e-14   2971.67 0 
  2968.61 1.1038e-14   2992.27 0 
  2989.18 1.0862e-14   3013.01 0 
  3009.90 1.0714e-14   3033.89 0 
  3030.77 1.0592e-14   3054.92 0 
  3051.77 1.0399e-14   3076.10 0 
  3072.93 1.0233e-14   3097.42 0 
  3087.11 1.0070e-14   3111.72 0 
  3108.51 9.9093e-15   3133.29 0 
  3130.06 9.7065e-15   3155.01 0 
  3151.76 9.6180e-15   3176.87 0 
  3173.60 9.4212e-15   3198.90 0 
  3188.25 9.1436e-15   3213.66 0 
  3210.35 9.1021e-15   3235.94 0 
  3232.60 8.9159e-15   3258.37 0 
  3247.52 8.8548e-15   3273.41 0 
  3270.03 8.7337e-15   3296.10 0 
  3292.70 8.6143e-15   3318.94 0 
  3307.90 8.4964e-15   3334.26 0 
  3323.17 8.6946e-15   3349.66 0 
  3330.83 8.5953e-15   3357.38 0 
  3338.51 8.3804e-15   3365.12 0 
  3346.20 8.3999e-15   3372.87 0 
  3353.92 8.1711e-15   3380.65 0 
  3361.65 8.2279e-15   3388.44 0 
  3369.40 8.0408e-15   3396.25 0 
  3377.17 7.9672e-15   3404.08 0 
  3384.95 8.2473e-15   3411.93 0 
  3392.75 8.2096e-15   3419.79 0 
  3400.58 8.3431e-15   3427.68 0 
  3408.41 7.9129e-15   3435.58 0 
  3416.27 8.0231e-15   3443.50 0 
  3424.15 8.1162e-15   3451.44 0 
  3432.04 8.1350e-15   3459.39 0 
  3439.95 8.1165e-15   3467.37 0 
  3447.88 7.8772e-15   3475.36 0 
  3455.83 7.6451e-15   3483.37 0 
  3463.80 7.5751e-15   3491.40 0 
  3471.78 7.6278e-15   3499.45 0 
  3479.79 7.5929e-15   3507.52 0 
  3487.81 7.5234e-15   3515.60 0 
  3495.85 7.6811e-15   3523.71 0 
  3503.91 7.4375e-15   3531.83 0 
  3511.98 7.3695e-15   3539.97 0 
  3520.08 7.4378e-15   3548.13 0 
  3528.19 7.4551e-15   3556.31 0 
  3536.33 7.5069e-15   3564.51 0 
  3544.48 7.4898e-15   3572.73 0 
  3552.65 7.5245e-15   3580.96 0 
  3560.84 7.4728e-15   3589.22 0 
  3569.05 7.3197e-15   3597.49 0 
  3577.28 6.9904e-15   3605.79 0 
  3585.52 6.9424e-15   3614.10 0 
  3593.79 6.9425e-15   3622.43 0 
  3602.07 7.0392e-15   3630.78 0 
  3610.38 7.0394e-15   3639.15 0 
  3618.70 7.0395e-15   3647.54 0 
  3627.04 7.2703e-15   3655.95 0 
  3635.40 7.1377e-15   3664.37 0 
  3643.78 7.1378e-15   3672.82 0 
  3652.18 7.0077e-15   3681.29 0 
  3659.79 6.2626e-15   3688.96 1 
  3662.52 6.6204e-15   3691.71 1 
  3665.25 6.8364e-15   3694.46 1 
  3667.98 7.0401e-15   3697.21 1 
  3670.70 7.0788e-15   3699.96 1 
  3673.43 7.2718e-15   3702.71 1 
  3676.16 6.7397e-15   3705.46 1 
  3678.89 5.9225e-15   3708.21 1 
  3681.62 6.1236e-15   3710.96 1 
  3684.35 7.1811e-15   3713.71 1 
  3687.07 5.4823e-15   3716.46 1 
  3689.80 5.7562e-15   3719.21 1 
  3692.53 5.7974e-15   3721.96 1 
  3695.26 6.7543e-15   3724.71 1 
  3697.99 5.7714e-15   3727.46 1 
  3700.72 6.8765e-15   3730.21 1 
  3703.44 5.8240e-15   3732.96 1 
  3706.17 5.6902e-15   3735.71 1 
  3708.90 6.8373e-15   3738.46 1 
  3711.63 6.7982e-15   3741.21 1 
  3714.36 7.7247e-15   3743.96 1 
  3717.08 7.9342e-15   3746.71 1 
  3719.81 1.0537e-14   3749.46 1 
  3722.54 1.7573e-14   3752.21 1 
  3725.27 2.8585e-14   3754.96 1 
  3728.00 3.3228e-14   3757.71 1 
  3730.73 2.8615e-14   3760.46 1 
  3733.45 1.7946e-14   3763.21 1 
  3736.18 1.0625e-14   3765.96 1 
  3738.91 8.0133e-15   3768.71 1 
  3741.64 8.2673e-15   3771.46 1 
  3744.37 8.1428e-15   3774.21 1 
  3747.10 7.1326e-15   3776.96 1 
  3749.82 7.0633e-15   3779.71 1 
  3752.55 7.5860e-15   3782.46 1 
  3755.28 7.9634e-15   3785.21 1 
  3758.01 7.8823e-15   3787.96 1 
  3760.74 8.1251e-15   3790.71 1 
  3763.47 7.3081e-15   3793.46 1 
  3766.19 6.7248e-15   3796.21 1 
  3768.92 6.4631e-15   3798.96 1 
  3771.65 6.2083e-15   3801.71 1 
  3774.38 7.0564e-15   3804.46 1 
  3777.11 7.6566e-15   3807.21 1 
  3779.83 7.6833e-15   3809.96 1 
  3782.56 7.9583e-15   3812.71 1 
  3785.29 8.3772e-15   3815.46 1 
  3788.02 8.7163e-15   3818.21 1 
  3790.75 8.1462e-15   3820.96 1 
  3793.48 7.6437e-15   3823.71 1 
  3796.20 7.6450e-15   3826.46 1 
  3798.93 6.7463e-15   3829.21 1 
  3801.66 7.2178e-15   3831.96 1 
  3804.39 6.8953e-15   3834.71 1 
  3807.12 7.3328e-15   3837.46 1 
  3809.85 8.5425e-15   3840.21 1 
  3812.57 8.2989e-15   3842.96 1 
  3815.30 8.0483e-15   3845.71 1 
  3818.03 8.5689e-15   3848.46 1 
  3820.76 9.0450e-15   3851.21 1 
  3823.49 7.3768e-15   3853.96 1 
  3826.22 6.9860e-15   3856.71 1 
  3828.94 7.5221e-15   3859.46 1 
  3831.67 7.3150e-15   3862.21 1 
  3834.40 6.6145e-15   3864.96 1 
  3837.13 7.3664e-15   3867.71 1 
  3839.86 7.4553e-15   3870.46 1 
  3842.58 6.9596e-15   3873.21 1 
  3845.31 7.7501e-15   3875.96 1 
  3848.04 8.6261e-15   3878.71 1 
  3850.77 9.0033e-15   3881.46 1 
  3853.50 8.6983e-15   3884.21 1 
  3856.23 8.8117e-15   3886.96 1 
  3858.95 9.1676e-15   3889.71 1 
  3861.68 9.2091e-15   3892.46 1 
  3864.41 1.1070e-14   3895.21 1 
  3867.14 1.2883e-14   3897.96 1 
  3869.87 1.3203e-14   3900.71 1 
  3872.60 1.1660e-14   3903.46 1 
  3875.32 9.6750e-15   3906.21 1 
  3878.05 7.9484e-15   3908.96 1 
  3880.78 7.3099e-15   3911.71 1 
  3883.51 7.4229e-15   3914.46 1 
  3886.24 8.8577e-15   3917.21 1 
  3888.96 8.6995e-15   3919.96 1 
  3891.69 7.5532e-15   3922.71 1 
  3894.42 7.4048e-15   3925.46 1 
  3897.15 7.4038e-15   3928.21 1 
  3899.88 7.7214e-15   3930.96 1 
  3902.61 7.6408e-15   3933.71 1 
  3905.33 8.0946e-15   3936.46 1 
  3908.06 8.1539e-15   3939.21 1 
  3910.79 8.4739e-15   3941.96 1 
  3913.52 7.4478e-15   3944.71 1 
  3916.25 7.3630e-15   3947.46 1 
  3918.98 7.3767e-15   3950.21 1 
  3921.70 8.1877e-15   3952.96 1 
  3924.43 7.8578e-15   3955.71 1 
  3927.16 7.7943e-15   3958.46 1 
  3929.89 7.5308e-15   3961.21 1 
  3932.62 7.4221e-15   3963.96 1 
  3935.35 7.2498e-15   3966.71 1 
  3938.07 7.6771e-15   3969.46 1 
  3940.80 7.9305e-15   3972.21 1 
  3943.53 7.8610e-15   3974.96 1 
  3946.26 7.8806e-15   3977.71 1 
  3948.99 7.6510e-15   3980.46 1 
  3951.71 7.3497e-15   3983.21 1 
  3954.44 6.9394e-15   3985.96 1 
  3957.17 7.3583e-15   3988.71 1 
  3959.90 7.5134e-15   3991.46 1 
  3962.63 7.9629e-15   3994.21 1 
  3965.36 8.0698e-15   3996.96 1 
  3968.08 8.4854e-15   3999.71 1 
  3970.81 8.7613e-15   4002.46 1 
  3973.54 7.8018e-15   4005.21 1 
  3976.27 7.1021e-15   4007.96 1 
  3979.00 7.1528e-15   4010.71 1 
  3981.73 7.8704e-15   4013.46 1 
  3984.45 7.7758e-15   4016.21 1 
  3987.18 7.5145e-15   4018.96 1 
  3989.91 7.6698e-15   4021.71 1 
  3992.64 7.9574e-15   4024.46 1 
  3995.37 7.9163e-15   4027.21 1 
  3998.10 7.5808e-15   4029.96 1 
  4000.82 7.5374e-15   4032.71 1 
  4003.55 7.6247e-15   4035.46 1 
  4006.28 7.9516e-15   4038.21 1 
  4009.01 7.9100e-15   4040.96 1 
  4011.74 8.1084e-15   4043.71 1 
  4014.46 8.6093e-15   4046.46 1 
  4017.19 7.9795e-15   4049.21 1 
  4019.92 7.7659e-15   4051.96 1 
  4022.65 8.2777e-15   4054.71 1 
  4025.38 8.0855e-15   4057.46 1 
  4028.11 7.8308e-15   4060.21 1 
  4030.83 7.6958e-15   4062.96 1 
  4033.56 7.8759e-15   4065.71 1 
  4036.29 8.2919e-15   4068.46 1 
  4039.02 8.7250e-15   4071.21 1 
  4041.75 8.2177e-15   4073.96 1 
  4044.48 7.4550e-15   4076.71 1 
  4047.20 7.8110e-15   4079.46 1 
  4049.93 8.0794e-15   4082.21 1 
  4052.66 7.6578e-15   4084.96 1 
  4055.39 7.4710e-15   4087.71 1 
  4058.12 7.4951e-15   4090.46 1 
  4060.85 7.9114e-15   4093.21 1 
  4063.57 7.5044e-15   4095.96 1 
  4066.30 7.3823e-15   4098.71 1 
  4069.03 7.3844e-15   4101.46 1 
  4071.76 8.3467e-15   4104.21 1 
  4074.49 8.3970e-15   4106.96 1 
  4077.21 7.0546e-15   4109.71 1 
  4079.94 7.2466e-15   4112.46 1 
  4082.67 7.2035e-15   4115.21 1 
  4085.40 7.4012e-15   4117.96 1 
  4088.13 7.2614e-15   4120.71 1 
  4090.86 7.0514e-15   4123.46 1 
  4093.58 7.1876e-15   4126.21 1 
  4096.31 7.7631e-15   4128.96 1 
  4099.04 8.5588e-15   4131.71 1 
  4101.77 8.9030e-15   4134.46 1 
  4104.50 9.1096e-15   4137.21 1 
  4107.23 7.8839e-15   4139.96 1 
  4109.95 7.4964e-15   4142.71 1 
  4112.68 7.2223e-15   4145.46 1 
  4115.41 6.9614e-15   4148.21 1 
  4118.14 6.7075e-15   4150.96 1 
  4120.87 8.0668e-15   4153.71 1 
  4123.59 7.2507e-15   4156.46 1 
  4126.32 7.6801e-15   4159.21 1 
  4129.05 7.0326e-15   4161.96 1 
  4131.78 6.9435e-15   4164.71 1 
  4134.51 7.1573e-15   4167.46 1 
  4137.24 6.8516e-15   4170.21 1 
  4139.96 7.4470e-15   4172.96 1 
  4142.69 7.0826e-15   4175.71 1 
  4145.42 6.5897e-15   4178.46 1 
  4148.15 7.0293e-15   4181.21 1 
  4150.88 6.7005e-15   4183.96 1 
  4153.61 7.0005e-15   4186.71 1 
  4156.33 7.5165e-15   4189.46 1 
  4159.06 6.6788e-15   4192.21 1 
  4161.79 7.5535e-15   4194.96 1 
  4164.52 7.3468e-15   4197.71 1 
  4167.25 6.9140e-15   4200.46 1 
  4169.98 6.8108e-15   4203.21 1 
  4172.70 6.7041e-15   4205.96 1 
  4175.43 7.1078e-15   4208.71 1 
  4178.16 6.9418e-15   4211.46 1 
  4180.89 6.9598e-15   4214.21 1 
  4183.62 6.9086e-15   4216.96 1 
  4186.34 6.8240e-15   4219.71 1 
  4189.07 6.8975e-15   4222.46 1 
  4191.80 7.2687e-15   4225.21 1 
  4194.53 6.4079e-15   4227.96 1 
  4197.26 6.8114e-15   4230.71 1 
  4199.99 7.1984e-15   4233.46 1 
  4202.71 7.0575e-15   4236.21 1 
  4205.44 6.3350e-15   4238.96 1 
  4208.17 6.9393e-15   4241.71 1 
  4210.90 7.1968e-15   4244.46 1 
  4213.63 6.7945e-15   4247.21 1 
  4216.36 6.4419e-15   4249.96 1 
  4219.08 7.6228e-15   4252.71 1 
  4221.81 7.8624e-15   4255.46 1 
  4224.54 7.1894e-15   4258.21 1 
  4227.27 6.5636e-15   4260.96 1 
  4230.00 6.9666e-15   4263.71 1 
  4232.73 7.0483e-15   4266.46 1 
  4235.45 6.8221e-15   4269.21 1 
  4238.18 7.0190e-15   4271.96 1 
  4240.91 7.3080e-15   4274.71 1 
  4243.64 6.8435e-15   4277.46 1 
  4246.37 6.4752e-15   4280.21 1 
  4249.09 7.1151e-15   4282.96 1 
  4251.82 6.8787e-15   4285.71 1 
  4254.55 6.4256e-15   4288.46 1 
  4257.28 6.4345e-15   4291.21 1 
  4260.01 6.9422e-15   4293.96 1 
  4262.74 6.7814e-15   4296.71 1 
  4265.46 6.7643e-15   4299.46 1 
  4268.19 6.7450e-15   4302.21 1 
  4270.92 6.0913e-15   4304.96 1 
  4273.65 6.3905e-15   4307.71 1 
  4276.38 6.1539e-15   4310.46 1 
  4279.11 6.7705e-15   4313.21 1 
  4281.83 6.8465e-15   4315.96 1 
  4284.56 7.1799e-15   4318.71 1 
  4287.29 6.5163e-15   4321.46 1 
  4290.02 6.5046e-15   4324.21 1 
  4292.75 6.6806e-15   4326.96 1 
  4295.48 6.6136e-15   4329.71 1 
  4298.20 7.1326e-15   4332.46 1 
  4300.93 6.4758e-15   4335.21 1 
  4303.66 6.2272e-15   4337.96 1 
  4306.39 6.3396e-15   4340.71 1 
  4309.12 6.5549e-15   4343.46 1 
  4311.84 6.3428e-15   4346.21 1 
  4314.57 6.4412e-15   4348.96 1 
  4317.30 6.1456e-15   4351.71 1 
