# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.09 3.6528e-24    105.93 0 
   356.76 6.4908e-19    377.57 0 
   365.91 6.7475e-19    387.26 0 
   375.29 6.8704e-19    397.19 0 
   384.92 6.7581e-19    407.38 0 
   394.79 7.1557e-19    417.83 0 
   404.92 7.3873e-19    428.55 0 
   414.35 7.4529e-19    438.53 0 
   422.06 7.4164e-19    446.68 0 
   429.90 7.4312e-19    454.99 0 
   440.93 7.6010e-19    466.66 0 
   451.20 7.5980e-19    477.53 0 
   459.59 7.5432e-19    486.41 0 
   470.30 7.5749e-19    497.74 0 
   480.14 7.6950e-19    508.16 0 
   490.20 7.5169e-19    518.80 0 
   500.46 7.7244e-19    529.66 0 
   506.26 7.5817e-19    535.80 0 
   512.12 8.6829e-19    542.00 0 
   520.44 8.7201e-19    550.81 0 
   530.12 8.7168e-19    561.05 0 
   539.97 8.4176e-19    571.48 0 
   550.01 9.0786e-19    582.10 0 
   560.24 9.7689e-19    592.93 0 
   570.65 1.0415e-18    603.95 0 
   579.92 1.0151e-18    613.76 0 
   589.35 1.1152e-18    623.73 0 
   600.30 1.1199e-18    635.33 0 
   610.06 1.1429e-18    645.65 0 
   619.97 1.3208e-18    656.15 0 
   630.04 1.3793e-18    666.81 0 
   640.28 1.3915e-18    677.64 0 
   650.68 1.5111e-18    688.65 0 
   658.22 1.5929e-18    696.63 0 
   664.31 1.6599e-18    703.07 0 
   675.10 1.6592e-18    714.50 0 
   684.50 1.6320e-18    724.44 0 
   695.62 2.0302e-18    736.21 0 
   705.29 1.9515e-18    746.45 0 
   716.76 2.2604e-18    758.58 0 
   726.73 2.3443e-18    769.13 0 
   735.14 2.4314e-18    778.04 0 
   745.37 2.7270e-18    788.86 0 
   755.74 2.9074e-18    799.83 0 
   764.49 3.0364e-18    809.10 0 
   775.12 3.3433e-18    820.35 0 
   784.10 3.5812e-18    829.85 0 
   795.01 3.7397e-18    841.40 0 
   804.21 3.9145e-18    851.14 0 
   815.40 4.0596e-18    862.98 0 
   824.84 4.4702e-18    872.97 0 
   834.39 3.5988e-18    883.08 0 
   844.05 4.6989e-18    893.31 0 
   855.80 4.8394e-18    905.73 0 
   865.71 5.2315e-18    916.22 0 
   875.73 5.6553e-18    926.83 0 
   885.87 6.2127e-18    937.56 0 
   894.07 6.5787e-18    946.24 0 
   904.42 6.4857e-18    957.19 0 
   914.89 1.0834e-17    968.28 0 
   925.49 8.5427e-17    979.49 0 
   934.05 1.8899e-16    988.55 0 
   944.87 3.6920e-16   1000.00 0 
   955.81 5.4837e-16   1011.58 0 
   964.65 5.6614e-16   1020.94 0 
   975.82 7.6512e-17   1032.76 0 
   984.85 4.0047e-16   1042.32 0 
   993.96 4.8130e-16   1051.96 0 
  1005.47 8.0579e-16   1064.14 0 
  1014.78 8.0921e-16   1073.99 0 
  1024.17 3.6049e-16   1083.93 0 
  1036.03 5.1014e-16   1096.48 0 
  1045.61 1.1182e-15   1106.62 0 
  1055.29 1.1025e-15   1116.86 0 
  1065.05 7.9651e-16   1127.20 0 
  1074.91 1.0047e-15   1137.63 0 
  1084.85 7.3089e-16   1148.15 0 
  1094.89 1.0831e-15   1158.78 0 
  1105.02 1.0387e-15   1169.50 0 
  1115.25 9.6900e-16   1180.32 0 
  1125.57 8.4946e-16   1191.24 0 
  1135.98 1.1857e-15   1202.26 0 
  1143.85 1.0564e-15   1210.60 0 
  1154.44 1.1605e-15   1221.80 0 
  1165.12 1.1953e-15   1233.11 0 
  1175.90 7.5731e-16   1244.51 0 
  1184.05 1.1591e-15   1253.14 0 
  1195.01 7.0460e-16   1264.74 0 
  1206.06 4.5264e-16   1276.44 0 
  1214.42 3.7205e-16   1285.29 0 
  1225.66 7.8779e-16   1297.18 0 
  1234.16 1.2920e-15   1306.17 0 
  1245.58 1.4324e-15   1318.26 0 
  1254.21 1.3333e-15   1327.39 0 
  1265.82 1.1033e-15   1339.68 0 
  1274.59 1.5366e-15   1348.96 0 
  1286.38 1.6382e-15   1361.44 0 
  1295.30 1.1727e-15   1370.88 0 
  1304.28 1.1536e-15   1380.38 0 
  1316.35 1.5734e-15   1393.16 0 
  1325.47 1.4917e-15   1402.81 0 
  1334.66 1.2489e-15   1412.54 0 
  1343.91 1.6157e-15   1422.33 0 
  1356.35 1.5565e-15   1435.49 0 
  1365.75 1.3365e-15   1445.44 0 
  1375.22 1.4382e-15   1455.46 0 
  1384.75 1.4543e-15   1465.55 0 
  1394.35 1.2487e-15   1475.71 0 
  1404.01 1.3011e-15   1485.94 0 
  1413.74 1.3156e-15   1496.24 0 
  1423.54 1.3866e-15   1506.61 0 
  1433.41 1.3639e-15   1517.05 0 
  1443.35 1.4643e-15   1527.57 0 
  1446.67 1.5051e-15   1531.09 0 
  1453.35 1.4436e-15   1538.15 0 
  1463.43 1.3010e-15   1548.82 0 
  1473.57 1.3064e-15   1559.55 0 
  1483.78 1.3487e-15   1570.36 0 
  1494.07 1.3859e-15   1581.25 0 
  1504.43 1.2899e-15   1592.21 0 
  1511.37 1.1077e-15   1599.56 0 
  1518.35 1.2170e-15   1606.94 0 
  1525.35 1.1619e-15   1614.36 0 
  1535.93 9.7275e-16   1625.55 0 
  1546.57 1.1241e-15   1636.82 0 
  1553.71 1.0512e-15   1644.37 0 
  1564.48 1.0629e-15   1655.77 0 
  1575.33 1.1437e-15   1667.25 0 
  1586.25 1.2249e-15   1678.80 0 
  1593.57 1.2502e-15   1686.55 0 
  1604.61 1.2325e-15   1698.24 0 
  1615.74 1.2462e-15   1710.02 0 
  1623.19 1.1574e-15   1717.91 0 
  1634.45 1.2539e-15   1729.82 0 
  1645.78 1.2767e-15   1741.81 0 
  1653.37 1.1586e-15   1749.85 0 
  1664.83 1.2904e-15   1761.98 0 
  1672.52 1.1056e-15   1770.11 0 
  1676.37 1.2928e-15   1774.19 0 
  1684.11 1.3817e-15   1782.38 0 
  1695.78 1.2770e-15   1794.73 0 
  1703.61 1.2163e-15   1803.02 0 
  1715.42 1.1294e-15   1815.52 0 
  1723.34 1.1264e-15   1823.90 0 
  1735.28 1.2204e-15   1836.54 0 
  1743.29 1.1895e-15   1845.02 0 
  1755.38 1.2946e-15   1857.80 0 
  1763.48 1.1588e-15   1866.38 0 
  1775.70 1.1934e-15   1879.32 0 
  1783.90 1.2208e-15   1887.99 0 
  1796.27 1.3317e-15   1901.08 0 
  1804.56 1.3221e-15   1909.85 0 
  1817.07 1.1914e-15   1923.09 0 
  1825.45 1.2243e-15   1931.97 0 
  1833.88 1.1635e-15   1940.89 0 
  1846.59 1.0532e-15   1954.34 0 
  1855.11 1.0480e-15   1963.36 0 
  1863.68 1.0895e-15   1972.42 0 
  1876.60 1.2134e-15   1986.10 0 
  1885.26 1.0986e-15   1995.26 0 
  1893.96 1.0512e-15   2004.47 0 
  1907.09 1.1232e-15   2018.37 0 
  1915.89 1.0698e-15   2027.68 0 
  1924.73 1.0547e-15   2037.04 0 
  1933.62 1.0914e-15   2046.45 0 
  1947.02 1.1422e-15   2060.63 0 
  1956.01 1.0607e-15   2070.14 0 
  1965.04 1.1869e-15   2079.70 0 
  1974.11 1.2254e-15   2089.30 0 
  1983.22 1.1458e-15   2098.94 0 
  1996.97 1.1063e-15   2113.49 0 
  2006.18 1.1500e-15   2123.24 0 
  2015.44 1.0928e-15   2133.04 0 
  2024.75 1.1624e-15   2142.89 0 
  2034.09 1.0844e-15   2152.78 0 
  2043.48 1.1430e-15   2162.72 0 
  2052.91 1.0861e-15   2172.70 0 
  2067.14 1.0830e-15   2187.76 0 
  2071.91 1.1763e-15   2192.81 0 
  2076.69 1.1078e-15   2197.86 0 
  2086.27 1.1595e-15   2208.01 0 
  2095.90 1.0867e-15   2218.20 0 
  2105.58 1.0913e-15   2228.44 0 
  2115.29 1.1035e-15   2238.72 0 
  2125.06 1.1209e-15   2249.05 0 
  2134.87 1.0243e-15   2259.44 0 
  2144.72 1.0598e-15   2269.86 0 
  2154.62 1.1093e-15   2280.34 0 
  2164.56 1.0688e-15   2290.87 0 
  2174.56 1.0561e-15   2301.44 0 
  2184.59 1.0316e-15   2312.07 0 
  2194.68 1.0875e-15   2322.74 0 
  2204.81 1.0531e-15   2333.46 0 
  2214.98 9.9192e-16   2344.23 0 
  2225.21 9.5168e-16   2355.05 0 
  2235.48 1.0316e-15   2365.92 0 
  2245.80 9.7841e-16   2376.84 0 
  2256.16 9.2584e-16   2387.81 0 
  2266.58 9.5620e-16   2398.83 0 
  2277.04 9.8529e-16   2409.91 0 
  2287.55 1.0153e-15   2421.03 0 
  2292.82 9.5409e-16   2426.61 0 
  2303.41 9.4974e-16   2437.81 0 
  2314.04 8.9252e-16   2449.06 0 
  2324.72 6.6014e-16   2460.37 0 
  2335.45 8.1592e-16   2471.72 0 
  2346.23 7.9189e-16   2483.13 0 
  2357.06 8.6632e-16   2494.60 0 
  2362.49 7.8286e-16   2500.35 0 
  2373.40 8.1041e-16   2511.89 0 
  2384.35 7.4425e-16   2523.48 0 
  2395.36 8.0674e-16   2535.13 0 
  2406.42 7.6516e-16   2546.83 0 
  2417.52 7.9025e-16   2558.59 0 
  2423.10 8.4484e-16   2564.48 0 
  2434.28 8.0684e-16   2576.32 0 
  2445.52 8.6259e-16   2588.21 0 
  2456.80 8.4688e-16   2600.16 0 
  2462.47 8.4106e-16   2606.15 0 
  2473.83 8.0509e-16   2618.18 0 
  2485.25 8.3150e-16   2630.27 0 
  2496.72 7.8141e-16   2642.41 0 
  2502.48 8.7677e-16   2648.50 0 
  2514.03 7.6896e-16   2660.72 0 
  2519.83 7.9600e-16   2666.86 0 
  2525.64 7.5495e-16   2673.01 0 
  2537.29 7.6725e-16   2685.34 0 
  2543.14 7.4807e-16   2691.54 0 
  2554.88 8.1089e-16   2703.96 0 
  2566.67 7.8520e-16   2716.44 0 
  2572.59 8.3943e-16   2722.70 0 
  2584.47 8.2604e-16   2735.27 0 
  2596.39 8.1287e-16   2747.89 0 
  2602.38 7.7988e-16   2754.23 0 
  2614.39 7.6744e-16   2766.94 0 
  2626.46 8.0735e-16   2779.71 0 
  2632.51 8.3382e-16   2786.12 0 
  2644.67 9.1010e-16   2798.98 0 
  2656.87 9.2919e-16   2811.90 0 
  2663.00 8.3007e-16   2818.38 0 
  2675.29 8.7525e-16   2831.39 0 
  2687.64 8.6726e-16   2844.46 0 
  2693.83 8.2824e-16   2851.02 0 
  2706.27 8.5344e-16   2864.18 0 
  2712.51 8.0758e-16   2870.78 0 
  2725.03 8.0575e-16   2884.03 0 
  2737.60 8.4961e-16   2897.34 0 
  2743.92 7.2482e-16   2904.02 0 
  2756.58 7.4003e-16   2917.43 0 
  2762.94 7.6958e-16   2924.15 0 
  2775.69 8.0960e-16   2937.65 0 
  2782.09 7.6609e-16   2944.42 0 
  2794.93 6.0996e-16   2958.01 0 
  2807.83 6.5814e-16   2971.67 0 
  2814.30 8.0044e-16   2978.52 0 
  2827.29 8.4401e-16   2992.27 0 
  2833.81 8.0604e-16   2999.16 0 
  2846.89 7.8591e-16   3013.01 0 
  2853.45 7.5750e-16   3019.95 0 
  2866.62 8.3638e-16   3033.89 0 
  2873.23 8.3255e-16   3040.89 0 
  2886.49 8.2686e-16   3054.92 0 
  2893.15 8.1553e-16   3061.96 0 
  2913.20 8.9016e-16   3083.19 0 
  2926.65 8.5406e-16   3097.42 0 
  2946.94 8.3852e-16   3118.89 0 
  2967.36 8.5417e-16   3140.51 0 
  2987.93 8.5423e-16   3162.28 0 
  3008.64 8.6617e-16   3184.20 0 
  3029.50 8.6225e-16   3206.27 0 
  3050.50 8.5834e-16   3228.49 0 
  3071.64 8.5840e-16   3250.87 0 
  3092.93 8.6441e-16   3273.41 0 
  3107.21 8.5652e-16   3288.52 0 
  3128.75 8.4483e-16   3311.31 0 
  3150.44 8.4684e-16   3334.26 0 
  3172.27 8.4301e-16   3357.38 0 
  3186.92 7.9956e-16   3372.87 0 
  3209.01 8.2772e-16   3396.25 0 
  3231.25 7.8870e-16   3419.79 0 
  3253.65 8.2975e-16   3443.50 0 
  3268.67 8.5303e-16   3459.39 0 
  3291.32 8.4527e-16   3483.37 0 
  3306.52 8.4531e-16   3499.45 0 
  3321.78 8.3568e-16   3515.60 0 
  3329.44 8.6308e-16   3523.71 0 
  3337.11 8.4540e-16   3531.83 0 
  3344.80 8.2427e-16   3539.97 0 
  3352.51 8.1674e-16   3548.13 0 
  3360.24 8.3386e-16   3556.31 0 
  3367.99 8.3002e-16   3564.51 0 
  3375.75 7.6926e-16   3572.73 0 
  3383.53 7.7992e-16   3580.96 0 
  3391.34 8.4146e-16   3589.22 0 
  3399.15 8.5904e-16   3597.49 0 
  3406.99 8.1469e-16   3605.79 0 
  3414.84 8.3171e-16   3614.10 0 
  3422.71 8.6487e-16   3622.43 0 
  3430.60 8.4905e-16   3630.78 0 
  3438.51 8.5687e-16   3639.15 0 
  3446.44 7.6894e-16   3647.54 0 
  3454.38 8.2961e-16   3655.95 0 
  3462.35 7.7599e-16   3664.37 0 
  3470.33 8.1252e-16   3672.82 0 
  3478.33 7.6175e-16   3681.29 0 
  3486.35 7.9578e-16   3689.78 0 
  3494.39 7.9026e-16   3698.28 0 
  3502.44 8.1988e-16   3706.81 0 
  3510.51 8.0118e-16   3715.35 0 
  3518.61 7.9380e-16   3723.92 0 
  3526.72 7.8830e-16   3732.50 0 
  3534.85 8.2541e-16   3741.11 0 
  3543.00 8.5832e-16   3749.73 0 
  3544.80 8.7908e-16   3751.64 1 
  3547.40 3.4430e-16   3754.39 1 
  3550.00 1.0742e-15   3757.14 1 
  3552.60 7.8153e-16   3759.89 1 
  3555.19 8.6849e-16   3762.64 1 
  3557.79 6.9443e-16   3765.39 1 
  3560.39 1.1093e-15   3768.14 1 
  3562.99 6.5334e-16   3770.89 1 
  3565.59 4.9430e-16   3773.64 1 
  3568.19 8.1570e-16   3776.39 1 
  3570.78 2.4583e-16   3779.14 1 
  3573.38 7.0065e-16   3781.89 1 
  3575.98 1.0142e-16   3784.64 1 
  3578.58 4.2830e-16   3787.39 1 
  3581.18 5.5760e-16   3790.14 1 
  3583.78 1.3077e-15   3792.89 1 
  3586.37 8.9412e-16   3795.64 1 
  3588.97 7.6297e-16   3798.39 1 
  3591.57 7.4584e-16   3801.14 1 
  3594.17 1.0437e-15   3803.89 1 
  3596.77 7.0495e-16   3806.64 1 
  3599.37 1.1215e-15   3809.39 1 
  3601.97 8.7344e-16   3812.14 1 
  3604.56 1.0477e-15   3814.89 1 
  3607.16 1.1322e-15   3817.64 1 
  3609.76 2.6214e-16   3820.39 1 
  3612.36 4.1640e-16   3823.14 1 
  3614.96 6.7161e-16   3825.89 1 
  3617.56 4.3681e-16   3828.64 1 
  3620.15 8.0217e-16   3831.39 1 
  3622.75 1.3434e-15   3834.14 1 
  3625.35 4.1956e-16   3836.89 1 
  3627.95 9.6379e-16   3839.64 1 
  3630.55 8.4992e-16   3842.39 1 
  3633.15 8.3832e-16   3845.14 1 
  3635.74 6.2431e-16   3847.89 1 
  3638.34 9.5803e-16   3850.64 1 
  3640.94 4.7397e-16   3853.39 1 
  3643.54 5.6922e-16   3856.14 1 
  3646.14 9.3448e-16   3858.89 1 
  3648.74 2.9851e-16   3861.64 1 
  3651.33 6.3023e-16   3864.39 1 
  3653.93 9.1627e-16   3867.14 1 
  3656.53 5.0065e-16   3869.89 1 
  3659.13 7.8200e-16   3872.64 1 
  3661.73 7.4921e-16   3875.39 1 
  3664.33 7.7448e-16   3878.14 1 
  3666.92 5.9453e-16   3880.89 1 
  3669.52 8.6147e-16   3883.64 1 
  3672.12 7.9039e-16   3886.39 1 
  3674.72 9.4324e-16   3889.14 1 
  3677.32 1.1200e-15   3891.89 1 
  3679.92 1.0107e-15   3894.64 1 
  3682.52 8.9935e-16   3897.39 1 
  3685.11 1.2798e-15   3900.14 1 
  3687.71 8.9044e-16   3902.89 1 
  3690.31 8.2842e-16   3905.64 1 
  3692.91 4.2378e-16   3908.39 1 
  3695.51 6.0718e-16   3911.14 1 
  3698.11 8.5740e-16   3913.89 1 
  3700.70 6.6965e-16   3916.64 1 
  3703.30 1.1411e-15   3919.39 1 
  3705.90 1.2743e-15   3922.14 1 
  3708.50 8.0470e-16   3924.89 1 
  3711.10 9.9159e-16   3927.64 1 
  3713.70 1.3114e-15   3930.39 1 
  3716.29 1.2126e-15   3933.14 1 
  3718.89 1.0092e-15   3935.89 1 
  3721.49 1.3220e-15   3938.64 1 
  3724.09 1.9600e-15   3941.39 1 
  3726.69 2.5543e-15   3944.14 1 
  3729.29 2.6356e-15   3946.89 1 
  3731.88 1.9074e-15   3949.64 1 
  3734.48 1.5813e-15   3952.39 1 
  3737.08 1.1371e-15   3955.14 1 
  3739.68 1.2701e-15   3957.89 1 
  3742.28 9.6795e-16   3960.64 1 
  3744.88 9.4961e-16   3963.39 1 
  3747.47 7.6874e-16   3966.14 1 
  3750.07 9.0673e-16   3968.89 1 
  3752.67 1.0010e-15   3971.64 1 
  3755.27 1.1831e-15   3974.39 1 
  3757.87 1.2894e-15   3977.14 1 
  3760.47 1.2670e-15   3979.89 1 
  3763.07 9.4820e-16   3982.64 1 
  3765.66 7.7478e-16   3985.39 1 
  3768.26 9.1601e-16   3988.14 1 
  3770.86 1.2928e-15   3990.89 1 
  3773.46 6.0270e-16   3993.64 1 
  3776.06 1.1820e-15   3996.39 1 
  3778.66 1.1274e-15   3999.14 1 
  3781.25 1.2080e-15   4001.89 1 
  3783.85 1.1394e-15   4004.64 1 
  3786.45 1.3583e-15   4007.39 1 
  3789.05 1.3938e-15   4010.14 1 
  3791.65 1.4364e-15   4012.89 1 
  3794.25 1.3065e-15   4015.64 1 
  3796.84 8.3312e-16   4018.39 1 
  3799.44 1.1370e-15   4021.14 1 
  3802.04 7.9084e-16   4023.89 1 
  3804.64 9.0557e-16   4026.64 1 
  3807.24 1.2584e-15   4029.39 1 
  3809.84 1.5236e-15   4032.14 1 
  3812.43 1.1768e-15   4034.89 1 
  3815.03 1.0784e-15   4037.64 1 
  3817.63 1.3222e-15   4040.39 1 
  3820.23 1.0188e-15   4043.14 1 
  3822.83 9.0627e-16   4045.89 1 
  3825.43 1.3577e-15   4048.64 1 
  3828.02 1.3062e-15   4051.39 1 
  3830.62 1.0732e-15   4054.14 1 
  3833.22 8.7585e-16   4056.89 1 
  3835.82 1.1149e-15   4059.64 1 
  3838.42 7.5361e-16   4062.39 1 
  3841.02 1.0160e-15   4065.14 1 
  3843.61 1.4976e-15   4067.89 1 
  3846.21 1.7001e-15   4070.64 1 
  3848.81 1.4174e-15   4073.39 1 
  3851.41 1.2955e-15   4076.14 1 
  3854.01 1.7750e-15   4078.89 1 
  3856.61 1.4565e-15   4081.64 1 
  3859.21 1.1851e-15   4084.39 1 
  3861.80 1.1774e-15   4087.14 1 
  3864.40 1.3301e-15   4089.89 1 
  3867.00 1.4019e-15   4092.64 1 
  3869.60 1.2816e-15   4095.39 1 
  3872.20 1.3591e-15   4098.14 1 
  3874.80 1.7313e-15   4100.89 1 
  3877.39 1.4215e-15   4103.64 1 
  3879.99 1.2029e-15   4106.39 1 
  3882.59 1.1823e-15   4109.14 1 
  3885.19 8.7110e-16   4111.89 1 
  3887.79 6.6332e-16   4114.64 1 
  3890.39 1.3066e-15   4117.39 1 
  3892.98 1.0962e-15   4120.14 1 
  3895.58 9.1199e-16   4122.89 1 
  3898.18 1.2882e-15   4125.64 1 
  3900.78 1.4508e-15   4128.39 1 
  3903.38 1.3370e-15   4131.14 1 
  3905.98 1.3077e-15   4133.89 1 
  3908.57 1.3047e-15   4136.64 1 
  3911.17 1.1489e-15   4139.39 1 
  3913.77 1.4347e-15   4142.14 1 
  3916.37 1.3979e-15   4144.89 1 
  3918.97 1.4484e-15   4147.64 1 
  3921.57 1.7365e-15   4150.39 1 
  3924.17 1.2875e-15   4153.14 1 
  3926.76 1.2100e-15   4155.89 1 
  3929.36 1.3513e-15   4158.64 1 
  3931.96 8.8905e-16   4161.39 1 
  3934.56 1.0445e-15   4164.14 1 
  3937.16 1.1282e-15   4166.89 1 
  3939.76 1.4024e-15   4169.64 1 
  3942.35 1.2168e-15   4172.39 1 
  3944.95 1.1533e-15   4175.14 1 
  3947.55 1.3766e-15   4177.89 1 
  3950.15 1.4373e-15   4180.64 1 
  3952.75 9.5117e-16   4183.39 1 
  3955.35 1.3381e-15   4186.14 1 
  3957.94 1.3181e-15   4188.89 1 
  3960.54 9.7321e-16   4191.64 1 
  3963.14 9.0350e-16   4194.39 1 
  3965.74 8.9704e-16   4197.14 1 
  3968.34 8.9880e-16   4199.89 1 
  3970.94 9.3013e-16   4202.64 1 
  3973.53 9.8436e-16   4205.39 1 
  3976.13 9.5666e-16   4208.14 1 
  3978.73 9.9114e-16   4210.89 1 
  3981.33 1.0199e-15   4213.64 1 
  3983.93 1.3405e-15   4216.39 1 
  3986.53 1.9207e-15   4219.14 1 
  3989.12 1.3571e-15   4221.89 1 
  3991.72 1.5157e-15   4224.64 1 
  3994.32 1.4063e-15   4227.39 1 
  3996.92 1.9517e-15   4230.14 1 
  3999.52 1.5763e-15   4232.89 1 
  4002.12 1.3324e-15   4235.64 1 
  4004.72 1.4299e-15   4238.39 1 
  4007.31 1.2905e-15   4241.14 1 
  4009.91 1.6790e-15   4243.89 1 
  4012.51 1.5459e-15   4246.64 1 
  4015.11 1.6696e-15   4249.39 1 
  4017.71 1.4200e-15   4252.14 1 
  4020.31 1.3647e-15   4254.89 1 
  4022.90 1.7163e-15   4257.64 1 
  4025.50 1.4308e-15   4260.39 1 
  4028.10 1.5086e-15   4263.14 1 
  4030.70 1.4932e-15   4265.89 1 
  4033.30 1.5234e-15   4268.64 1 
  4035.90 1.3622e-15   4271.39 1 
  4038.49 1.3446e-15   4274.14 1 
  4041.09 1.1765e-15   4276.89 1 
  4043.69 1.2940e-15   4279.64 1 
  4046.29 1.1464e-15   4282.39 1 
  4048.89 1.0372e-15   4285.14 1 
  4051.49 1.2993e-15   4287.89 1 
  4054.08 1.6409e-15   4290.64 1 
  4056.68 1.7196e-15   4293.39 1 
  4059.28 1.4986e-15   4296.14 1 
  4061.88 1.4737e-15   4298.89 1 
  4064.48 1.5616e-15   4301.64 1 
  4067.08 1.4223e-15   4304.39 1 
  4069.67 1.6380e-15   4307.14 1 
  4072.27 1.5278e-15   4309.89 1 
  4074.87 1.1663e-15   4312.64 1 
  4077.47 1.2320e-15   4315.39 1 
  4080.07 1.4941e-15   4318.14 1 
  4082.67 1.5280e-15   4320.89 1 
  4085.26 1.3722e-15   4323.64 1 
  4087.86 1.3215e-15   4326.39 1 
  4090.46 1.3830e-15   4329.14 1 
  4093.06 1.0777e-15   4331.89 1 
  4095.66 1.1327e-15   4334.64 1 
  4098.26 8.6055e-16   4337.39 1 
  4100.86 9.3770e-16   4340.14 1 
  4103.45 1.1455e-15   4342.89 1 
  4106.05 1.2699e-15   4345.64 1 
  4108.65 1.3815e-15   4348.39 1 
  4111.25 1.4919e-15   4351.14 1 
  4113.85 1.4938e-15   4353.89 1 
  4116.45 1.5210e-15   4356.64 1 
  4119.04 1.3418e-15   4359.39 1 
  4121.64 1.1924e-15   4362.14 1 
  4124.24 1.5514e-15   4364.89 1 
  4126.84 1.5021e-15   4367.64 1 
  4129.44 1.5802e-15   4370.39 1 
  4132.04 1.6856e-15   4373.14 1 
  4134.63 1.3071e-15   4375.89 1 
  4137.23 1.7793e-15   4378.64 1 
  4139.83 1.6169e-15   4381.39 1 
  4142.43 1.6021e-15   4384.14 1 
  4145.03 1.4249e-15   4386.89 1 
  4147.63 1.4691e-15   4389.64 1 
  4150.22 1.6278e-15   4392.39 1 
  4152.82 1.6065e-15   4395.14 1 
  4155.42 1.6662e-15   4397.89 1 
  4158.02 1.5272e-15   4400.64 1 
  4160.62 1.4097e-15   4403.39 1 
  4163.22 1.3750e-15   4406.14 1 
  4165.81 1.4772e-15   4408.89 1 
  4168.41 1.1192e-15   4411.64 1 
  4171.01 1.2449e-15   4414.39 1 
  4173.61 1.6159e-15   4417.14 1 
  4176.21 1.4806e-15   4419.89 1 
  4178.81 1.4904e-15   4422.64 1 
  4181.41 1.5442e-15   4425.39 1 
  4184.00 1.3684e-15   4428.14 1 
  4186.60 1.4747e-15   4430.89 1 
  4189.20 1.6656e-15   4433.64 1 
  4191.80 1.4059e-15   4436.39 1 
  4194.40 1.5352e-15   4439.14 1 
  4197.00 1.4761e-15   4441.89 1 
  4199.59 1.3830e-15   4444.64 1 
  4202.19 1.4713e-15   4447.39 1 
