# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   101.99 2.0916e-18    103.75 0 
  1605.36 1.4638e-15   1633.05 0 
  1616.49 1.4404e-15   1644.37 0 
  1623.95 1.3979e-15   1651.96 0 
  1635.21 1.4537e-15   1663.41 0 
  1646.54 1.4504e-15   1674.94 0 
  1654.14 1.3979e-15   1682.67 0 
  1665.61 1.4504e-15   1694.34 0 
  1673.30 1.3289e-15   1702.16 0 
  1677.15 1.4808e-15   1706.08 0 
  1684.89 1.4842e-15   1713.96 0 
  1696.57 1.4109e-15   1725.84 0 
  1704.41 1.3661e-15   1733.80 0 
  1716.22 1.2986e-15   1745.82 0 
  1724.14 1.2779e-15   1753.88 0 
  1736.09 1.3381e-15   1766.04 0 
  1744.11 1.3076e-15   1774.19 0 
  1756.20 1.3474e-15   1786.49 0 
  1764.30 1.2749e-15   1794.73 0 
  1776.53 1.2632e-15   1807.17 0 
  1784.73 1.2808e-15   1815.52 0 
  1792.97 1.3258e-15   1823.90 0 
  1805.40 1.3137e-15   1836.54 0 
  1813.73 1.2204e-15   1845.02 0 
  1826.30 1.2373e-15   1857.80 0 
  1834.73 1.2036e-15   1866.38 0 
  1843.20 1.1130e-15   1874.99 0 
  1855.98 1.1181e-15   1887.99 0 
  1864.54 1.1442e-15   1896.71 0 
  1873.15 1.1926e-15   1905.46 0 
  1886.13 1.1079e-15   1918.67 0 
  1894.84 1.0752e-15   1927.53 0 
  1903.59 1.1259e-15   1936.42 0 
  1916.78 1.0826e-15   1949.84 0 
  1925.63 1.0387e-15   1958.84 0 
  1934.52 1.0556e-15   1967.89 0 
  1943.45 1.1181e-15   1976.97 0 
  1956.92 1.0435e-15   1990.67 0 
  1965.95 1.1311e-15   1999.86 0 
  1975.03 1.1415e-15   2009.09 0 
  1984.14 1.1104e-15   2018.37 0 
  1993.30 1.0876e-15   2027.68 0 
  2007.12 1.1053e-15   2041.74 0 
  2016.38 1.0876e-15   2051.16 0 
  2025.69 1.0876e-15   2060.63 0 
  2035.04 1.0703e-15   2070.14 0 
  2044.43 1.1079e-15   2079.70 0 
  2053.87 1.0127e-15   2089.30 0 
  2063.35 1.0315e-15   2098.94 0 
  2072.87 1.1285e-15   2108.63 0 
  2077.65 1.3197e-15   2113.49 0 
  2087.24 1.4842e-15   2123.24 0 
  2096.88 1.3915e-15   2133.04 0 
  2106.56 1.3756e-15   2142.89 0 
  2116.28 1.4604e-15   2152.78 0 
  2126.05 1.3819e-15   2162.72 0 
  2135.86 1.3197e-15   2172.70 0 
  2145.72 1.4774e-15   2182.73 0 
  2155.62 1.4910e-15   2192.81 0 
  2165.57 1.3693e-15   2202.93 0 
  2175.57 1.3724e-15   2213.09 0 
  2185.61 1.5434e-15   2223.31 0 
  2195.70 1.5399e-15   2233.57 0 
  2205.83 1.5083e-15   2243.88 0 
  2216.01 1.2867e-15   2254.24 0 
  2226.24 1.3915e-15   2264.64 0 
  2236.52 1.6691e-15   2275.10 0 
  2246.84 1.6013e-15   2285.60 0 
  2257.21 1.3443e-15   2296.15 0 
  2262.42 1.2867e-15   2301.44 0 
  2272.86 1.3661e-15   2312.07 0 
  2283.35 1.6613e-15   2322.74 0 
  2293.89 1.4303e-15   2333.46 0 
  2304.48 1.6384e-15   2344.23 0 
  2315.12 1.4434e-15   2355.05 0 
  2325.80 1.1923e-15   2365.92 0 
  2336.54 1.1651e-15   2376.84 0 
  2347.32 9.6018e-16   2387.81 0 
  2352.73 1.3594e-15   2393.32 0 
  2363.59 1.0008e-15   2404.36 0 
  2374.50 1.1411e-15   2415.46 0 
  2385.46 8.8164e-16   2426.61 0 
  2396.47 9.8918e-16   2437.81 0 
  2407.54 9.8007e-16   2449.06 0 
  2413.09 1.0648e-15   2454.71 0 
  2424.22 1.5039e-15   2466.04 0 
  2435.41 1.5108e-15   2477.42 0 
  2446.65 1.7346e-15   2488.86 0 
  2452.30 1.8247e-15   2494.60 0 
  2463.61 1.5855e-15   2506.11 0 
  2474.99 1.4426e-15   2517.68 0 
  2486.41 1.0236e-15   2529.30 0 
  2492.14 1.1301e-15   2535.13 0 
  2503.64 1.6222e-15   2546.83 0 
  2515.20 9.2489e-16   2558.59 0 
  2526.81 8.6911e-16   2570.40 0 
  2532.64 1.2052e-15   2576.32 0 
  2544.33 1.2446e-15   2588.21 0 
  2556.07 2.0942e-15   2600.16 0 
  2567.87 1.5959e-15   2612.16 0 
  2573.79 1.9953e-15   2618.18 0 
  2585.67 1.7864e-15   2630.27 0 
  2597.60 1.6254e-15   2642.41 0 
  2603.59 1.4420e-15   2648.50 0 
  2615.61 1.3272e-15   2660.72 0 
  2627.68 1.7097e-15   2673.01 0 
  2633.74 2.8901e-15   2679.17 0 
  2645.90 3.8097e-15   2691.54 0 
  2652.00 5.4060e-15   2697.74 0 
  2664.24 3.3563e-15   2710.19 0 
  2676.53 3.8093e-15   2722.70 0 
  2682.70 4.4548e-15   2728.98 0 
  2695.09 3.2049e-15   2741.57 0 
  2707.53 4.0067e-15   2754.23 0 
  2713.77 2.8892e-15   2760.58 0 
  2726.29 2.2375e-15   2773.32 0 
  2732.58 2.8625e-15   2779.71 0 
  2745.19 1.7011e-15   2792.54 0 
  2757.86 2.2631e-15   2805.43 0 
  2764.22 2.9424e-15   2811.90 0 
  2776.98 3.1166e-15   2824.88 0 
  2783.38 1.9216e-15   2831.39 0 
  2796.23 1.0084e-15   2844.46 0 
  2802.67 1.1712e-15   2851.02 0 
  2815.61 2.7455e-15   2864.18 0 
  2822.10 3.9775e-15   2870.78 0 
  2835.13 3.7290e-15   2884.03 0 
  2848.21 2.6337e-15   2897.34 0 
  2854.78 1.5652e-15   2904.02 0 
  2867.96 3.7029e-15   2917.43 0 
  2874.57 5.2183e-15   2924.15 0 
  2887.84 4.7045e-15   2937.65 0 
  2894.50 5.9361e-15   2944.42 0 
  2907.85 8.1561e-15   2958.01 0 
  2928.01 7.0380e-15   2978.52 0 
  2948.31 6.4330e-15   2999.16 0 
  2968.74 6.7357e-15   3019.95 0 
  2989.32 6.8289e-15   3040.89 0 
  3010.04 6.8127e-15   3061.96 0 
  3030.91 7.3670e-15   3083.19 0 
  3051.92 7.6781e-15   3104.56 0 
  3073.07 8.5354e-15   3126.08 0 
  3087.26 8.2832e-15   3140.51 0 
  3108.66 9.8439e-15   3162.28 0 
  3130.20 9.0185e-15   3184.20 0 
  3151.90 9.0803e-15   3206.27 0 
  3166.45 1.0071e-14   3221.07 0 
  3188.40 8.5910e-15   3243.40 0 
  3210.50 9.5501e-15   3265.88 0 
  3232.75 7.9611e-15   3288.52 0 
  3247.68 1.1533e-14   3303.70 0 
  3270.19 1.3612e-14   3326.60 0 
  3292.86 1.3332e-14   3349.66 0 
  3308.05 1.2355e-14   3365.12 0 
  3323.32 1.1690e-14   3380.65 0 
  3330.99 1.2185e-14   3388.44 0 
  3338.66 1.0910e-14   3396.25 0 
  3346.36 1.2847e-14   3404.08 0 
  3354.07 1.2410e-14   3411.93 0 
  3361.81 1.1318e-14   3419.79 0 
  3369.56 1.1555e-14   3427.68 0 
  3377.32 1.1188e-14   3435.58 0 
  3385.11 1.1291e-14   3443.50 0 
  3392.91 1.2639e-14   3451.44 0 
  3400.73 1.4084e-14   3459.39 0 
  3408.57 1.2581e-14   3467.37 0 
  3416.43 1.1161e-14   3475.36 0 
  3424.31 1.4180e-14   3483.37 0 
  3432.20 1.4985e-14   3491.40 0 
  3440.11 1.2813e-14   3499.45 0 
  3448.04 1.0201e-14   3507.52 0 
  3455.99 1.2349e-14   3515.60 0 
  3463.96 1.0271e-14   3523.71 0 
  3471.94 1.3140e-14   3531.83 0 
  3479.95 9.8082e-15   3539.97 0 
  3487.97 1.1684e-14   3548.13 0 
  3496.01 1.0878e-14   3556.31 0 
  3504.07 1.4607e-14   3564.51 0 
  3512.15 1.3229e-14   3572.73 0 
  3520.24 1.4673e-14   3580.96 0 
  3528.36 9.4954e-15   3589.22 0 
  3536.49 1.3662e-14   3597.49 0 
  3538.47 1.7397e-14   3599.50 1 
  3541.17 1.5377e-14   3602.25 1 
  3543.87 1.4422e-14   3605.00 1 
  3546.58 1.7472e-14   3607.75 1 
  3549.28 1.7615e-14   3610.50 1 
  3551.98 1.4025e-14   3613.25 1 
  3554.69 1.4406e-14   3616.00 1 
  3557.39 1.4873e-14   3618.75 1 
  3560.09 1.4099e-14   3621.50 1 
  3562.80 1.1881e-14   3624.25 1 
  3565.50 1.3563e-14   3627.00 1 
  3568.20 1.3531e-14   3629.75 1 
  3570.91 1.1550e-14   3632.50 1 
  3573.61 1.3061e-14   3635.25 1 
  3576.31 1.4301e-14   3638.00 1 
  3579.02 1.1601e-14   3640.75 1 
  3581.72 1.1487e-14   3643.50 1 
  3584.42 1.0233e-14   3646.25 1 
  3587.13 9.7568e-15   3649.00 1 
  3589.83 1.1036e-14   3651.75 1 
  3592.53 1.3547e-14   3654.50 1 
  3595.24 1.5693e-14   3657.25 1 
  3597.94 1.4949e-14   3660.00 1 
  3600.64 1.4077e-14   3662.75 1 
  3603.35 1.4619e-14   3665.50 1 
  3606.05 1.3038e-14   3668.25 1 
  3608.75 1.3714e-14   3671.00 1 
  3611.46 1.3958e-14   3673.75 1 
  3614.16 1.3097e-14   3676.50 1 
  3616.86 1.3037e-14   3679.25 1 
  3619.57 1.4639e-14   3682.00 1 
  3622.27 1.5101e-14   3684.75 1 
  3624.97 1.5726e-14   3687.50 1 
  3627.68 1.6805e-14   3690.25 1 
  3630.38 1.5516e-14   3693.00 1 
  3633.08 1.5313e-14   3695.75 1 
  3635.79 1.4741e-14   3698.50 1 
  3638.49 1.5835e-14   3701.25 1 
  3641.19 1.5522e-14   3704.00 1 
  3643.90 1.4855e-14   3706.75 1 
  3646.60 1.3937e-14   3709.50 1 
  3649.30 1.5238e-14   3712.25 1 
  3652.01 1.5289e-14   3715.00 1 
  3654.71 1.7535e-14   3717.75 1 
  3657.41 1.6900e-14   3720.50 1 
  3660.12 1.7073e-14   3723.25 1 
  3662.82 1.9716e-14   3726.00 1 
  3665.52 1.7519e-14   3728.75 1 
  3668.23 1.7143e-14   3731.50 1 
  3670.93 1.6774e-14   3734.25 1 
  3673.63 1.6252e-14   3737.00 1 
  3676.34 1.5571e-14   3739.75 1 
  3679.04 1.6271e-14   3742.50 1 
  3681.74 1.6299e-14   3745.25 1 
  3684.45 1.5546e-14   3748.00 1 
  3687.15 1.5974e-14   3750.75 1 
  3689.85 1.7013e-14   3753.50 1 
  3692.56 1.8953e-14   3756.25 1 
  3695.26 1.9126e-14   3759.00 1 
  3697.96 1.9416e-14   3761.75 1 
  3700.67 1.8574e-14   3764.50 1 
  3703.37 1.6664e-14   3767.25 1 
  3706.07 1.6576e-14   3770.00 1 
  3708.78 1.5784e-14   3772.75 1 
  3711.48 1.5845e-14   3775.50 1 
  3714.18 1.6873e-14   3778.25 1 
  3716.89 1.7319e-14   3781.00 1 
  3719.59 1.5597e-14   3783.75 1 
  3722.29 1.3037e-14   3786.50 1 
  3725.00 1.4559e-14   3789.25 1 
  3727.70 1.5269e-14   3792.00 1 
  3730.40 1.3794e-14   3794.75 1 
  3733.11 1.2556e-14   3797.50 1 
  3735.81 1.2816e-14   3800.25 1 
  3738.51 1.1794e-14   3803.00 1 
  3741.22 1.3674e-14   3805.75 1 
  3743.92 1.2923e-14   3808.50 1 
  3746.62 1.3231e-14   3811.25 1 
  3749.33 1.2925e-14   3814.00 1 
  3752.03 1.4271e-14   3816.75 1 
  3754.73 1.5019e-14   3819.50 1 
  3757.44 1.4400e-14   3822.25 1 
  3760.14 1.3977e-14   3825.00 1 
  3762.84 1.5259e-14   3827.75 1 
  3765.55 1.5559e-14   3830.50 1 
  3768.25 1.5595e-14   3833.25 1 
  3770.95 1.6498e-14   3836.00 1 
  3773.66 1.7536e-14   3838.75 1 
  3776.36 1.8236e-14   3841.50 1 
  3779.06 1.8174e-14   3844.25 1 
  3781.77 1.8030e-14   3847.00 1 
  3784.47 1.8328e-14   3849.75 1 
  3787.18 1.6820e-14   3852.50 1 
  3789.88 1.5551e-14   3855.25 1 
  3792.58 1.5378e-14   3858.00 1 
  3795.29 1.4176e-14   3860.75 1 
  3797.99 1.3569e-14   3863.50 1 
  3800.69 1.4752e-14   3866.25 1 
  3803.40 1.5915e-14   3869.00 1 
  3806.10 1.7173e-14   3871.75 1 
  3808.80 1.6594e-14   3874.50 1 
  3811.51 1.4571e-14   3877.25 1 
  3814.21 1.4459e-14   3880.00 1 
  3816.91 1.5102e-14   3882.75 1 
  3819.62 1.3296e-14   3885.50 1 
  3822.32 1.2086e-14   3888.25 1 
  3825.02 1.2207e-14   3891.00 1 
  3827.73 1.0411e-14   3893.75 1 
  3830.43 9.5499e-15   3896.50 1 
  3833.13 1.0498e-14   3899.25 1 
  3835.84 1.0915e-14   3902.00 1 
  3838.54 1.0602e-14   3904.75 1 
  3841.24 1.0080e-14   3907.50 1 
  3843.95 1.2571e-14   3910.25 1 
  3846.65 1.2207e-14   3913.00 1 
  3849.35 1.2898e-14   3915.75 1 
  3852.06 1.2945e-14   3918.50 1 
  3854.76 1.3145e-14   3921.25 1 
  3857.46 1.2100e-14   3924.00 1 
  3860.17 1.2865e-14   3926.75 1 
  3862.87 1.3210e-14   3929.50 1 
  3865.57 1.2640e-14   3932.25 1 
  3868.28 1.4232e-14   3935.00 1 
  3870.98 1.3805e-14   3937.75 1 
  3873.68 1.3694e-14   3940.50 1 
  3876.39 1.3673e-14   3943.25 1 
  3879.09 1.3250e-14   3946.00 1 
  3881.79 1.2961e-14   3948.75 1 
  3884.50 1.3317e-14   3951.50 1 
  3887.20 1.4201e-14   3954.25 1 
  3889.90 1.5945e-14   3957.00 1 
  3892.61 1.6804e-14   3959.75 1 
  3895.31 1.7547e-14   3962.50 1 
  3898.01 1.7408e-14   3965.25 1 
  3900.72 1.7495e-14   3968.00 1 
  3903.42 1.7797e-14   3970.75 1 
  3906.12 1.8117e-14   3973.50 1 
  3908.83 1.9162e-14   3976.25 1 
  3911.53 1.9532e-14   3979.00 1 
  3914.23 1.9884e-14   3981.75 1 
  3916.94 1.9293e-14   3984.50 1 
  3919.64 1.8087e-14   3987.25 1 
  3922.34 1.6411e-14   3990.00 1 
  3925.05 1.3749e-14   3992.75 1 
  3927.75 1.2766e-14   3995.50 1 
  3930.45 1.0301e-14   3998.25 1 
  3933.16 7.9183e-15   4001.00 1 
  3935.86 8.7536e-15   4003.75 1 
  3938.56 1.0281e-14   4006.50 1 
  3941.27 1.2023e-14   4009.25 1 
  3943.97 1.4956e-14   4012.00 1 
  3946.67 1.6942e-14   4014.75 1 
  3949.38 1.8494e-14   4017.50 1 
  3952.08 1.8752e-14   4020.25 1 
  3954.78 1.8645e-14   4023.00 1 
  3957.49 1.7276e-14   4025.75 1 
  3960.19 1.6434e-14   4028.50 1 
  3962.89 1.4042e-14   4031.25 1 
  3965.60 1.2008e-14   4034.00 1 
  3968.30 1.0958e-14   4036.75 1 
  3971.00 1.1738e-14   4039.50 1 
  3973.71 1.3643e-14   4042.25 1 
  3976.41 1.6474e-14   4045.00 1 
  3979.11 1.9960e-14   4047.75 1 
  3981.82 2.1638e-14   4050.50 1 
  3984.52 2.3168e-14   4053.25 1 
  3987.22 2.4478e-14   4056.00 1 
  3989.93 2.3807e-14   4058.75 1 
  3992.63 2.4949e-14   4061.50 1 
  3995.33 2.5036e-14   4064.25 1 
  3998.04 2.4670e-14   4067.00 1 
  4000.74 2.5633e-14   4069.75 1 
  4003.44 2.6843e-14   4072.50 1 
  4006.15 2.6539e-14   4075.25 1 
  4008.85 2.7859e-14   4078.00 1 
  4011.55 2.9530e-14   4080.75 1 
  4014.26 2.8740e-14   4083.50 1 
  4016.96 2.8392e-14   4086.25 1 
  4019.66 2.8374e-14   4089.00 1 
  4022.37 2.8532e-14   4091.75 1 
  4025.07 2.8089e-14   4094.50 1 
  4027.77 2.7493e-14   4097.25 1 
  4030.48 2.6514e-14   4100.00 1 
  4033.18 2.6812e-14   4102.75 1 
  4035.89 2.7366e-14   4105.50 1 
  4038.59 2.7599e-14   4108.25 1 
  4041.29 2.6625e-14   4111.00 1 
  4044.00 2.5833e-14   4113.75 1 
  4046.70 2.6068e-14   4116.50 1 
  4049.40 2.6148e-14   4119.25 1 
  4052.11 2.7320e-14   4122.00 1 
  4054.81 2.7104e-14   4124.75 1 
  4057.51 2.6068e-14   4127.50 1 
  4060.22 2.5694e-14   4130.25 1 
  4062.92 2.5477e-14   4133.00 1 
  4065.62 2.5290e-14   4135.75 1 
  4068.33 2.5740e-14   4138.50 1 
  4071.03 2.6049e-14   4141.25 1 
  4073.73 2.5675e-14   4144.00 1 
  4076.44 2.6379e-14   4146.75 1 
  4079.14 2.6938e-14   4149.50 1 
  4081.84 2.7787e-14   4152.25 1 
  4084.55 2.8806e-14   4155.00 1 
  4087.25 2.9452e-14   4157.75 1 
  4089.95 2.9021e-14   4160.50 1 
  4092.66 2.8815e-14   4163.25 1 
  4095.36 2.8316e-14   4166.00 1 
  4098.06 2.6020e-14   4168.75 1 
  4100.77 2.4752e-14   4171.50 1 
  4103.47 2.5742e-14   4174.25 1 
  4106.17 2.6957e-14   4177.00 1 
  4108.88 2.6866e-14   4179.75 1 
  4111.58 2.6465e-14   4182.50 1 
  4114.28 2.7563e-14   4185.25 1 
  4116.99 2.8072e-14   4188.00 1 
  4119.69 2.8289e-14   4190.75 1 
  4122.39 2.7813e-14   4193.50 1 
  4125.10 2.7431e-14   4196.25 1 
  4127.80 2.7604e-14   4199.00 1 
  4130.50 2.7400e-14   4201.75 1 
  4133.21 2.6845e-14   4204.50 1 
  4135.91 2.7290e-14   4207.25 1 
  4138.61 2.8064e-14   4210.00 1 
  4141.32 2.7910e-14   4212.75 1 
  4144.02 2.6300e-14   4215.50 1 
  4146.72 2.5489e-14   4218.25 1 
  4149.43 2.5392e-14   4221.00 1 
  4152.13 2.6209e-14   4223.75 1 
  4154.83 2.6638e-14   4226.50 1 
  4157.54 2.6912e-14   4229.25 1 
  4160.24 2.7464e-14   4232.00 1 
  4162.94 2.7529e-14   4234.75 1 
  4165.65 2.7396e-14   4237.50 1 
  4168.35 2.7200e-14   4240.25 1 
  4171.05 2.6057e-14   4243.00 1 
  4173.76 2.5764e-14   4245.75 1 
  4176.46 2.5468e-14   4248.50 1 
  4179.16 2.5745e-14   4251.25 1 
  4181.87 2.6310e-14   4254.00 1 
  4184.57 2.7266e-14   4256.75 1 
  4187.27 2.7059e-14   4259.50 1 
  4189.98 2.7033e-14   4262.25 1 
  4192.68 2.7340e-14   4265.00 1 
  4195.38 2.6776e-14   4267.75 1 
  4198.09 2.5841e-14   4270.50 1 
  4200.79 2.6416e-14   4273.25 1 
  4203.49 2.6864e-14   4276.00 1 
  4206.20 2.8420e-14   4278.75 1 
  4208.90 2.9128e-14   4281.50 1 
  4211.60 2.8560e-14   4284.25 1 
  4214.31 2.8880e-14   4287.00 1 
  4217.01 2.8562e-14   4289.75 1 
  4219.71 2.8193e-14   4292.50 1 
  4222.42 2.7817e-14   4295.25 1 
  4225.12 2.6483e-14   4298.00 1 
  4227.82 2.6014e-14   4300.75 1 
  4230.53 2.6208e-14   4303.50 1 
