# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.08 6.0321e-23    100.46 0 
   845.97 1.1155e-15    849.18 0 
   855.77 1.1494e-15    859.01 0 
   865.68 1.2459e-15    868.96 0 
   875.70 1.3473e-15    879.02 0 
   885.84 1.4841e-15    889.20 0 
   894.04 1.5757e-15    897.43 0 
   904.39 1.5612e-15    907.82 0 
   914.86 2.5970e-15    918.33 0 
   925.46 2.0205e-14    928.97 0 
   934.02 4.4923e-14    937.56 0 
   944.83 8.9016e-14    948.42 0 
   955.78 1.3442e-13    959.40 0 
   964.62 1.3755e-13    968.28 0 
   975.79 1.8470e-14    979.49 0 
   984.82 9.5823e-14    988.55 0 
   993.93 1.1870e-13    997.70 0 
  1005.44 2.0439e-13   1009.25 0 
  1014.74 2.0771e-13   1018.59 0 
  1024.13 9.2997e-14   1028.02 0 
  1035.99 1.2986e-13   1039.92 0 
  1045.58 2.9341e-13   1049.54 0 
  1055.25 2.9139e-13   1059.25 0 
  1065.02 2.0867e-13   1069.05 0 
  1074.87 2.6697e-13   1078.95 0 
  1084.82 1.9207e-13   1088.93 0 
  1094.85 2.9206e-13   1099.01 0 
  1104.98 2.8085e-13   1109.18 0 
  1115.21 2.6150e-13   1119.44 0 
  1125.53 2.2986e-13   1129.80 0 
  1135.94 3.2769e-13   1140.25 0 
  1143.81 2.9206e-13   1148.15 0 
  1154.40 3.2394e-13   1158.78 0 
  1165.08 3.3533e-13   1169.50 0 
  1175.86 2.1060e-13   1180.32 0 
  1184.01 3.2921e-13   1188.50 0 
  1194.97 1.9610e-13   1199.50 0 
  1206.02 1.2401e-13   1210.60 0 
  1214.38 1.0628e-13   1218.99 0 
  1225.62 2.2723e-13   1230.27 0 
  1234.12 3.8060e-13   1238.80 0 
  1245.53 4.2410e-13   1250.26 0 
  1254.17 3.9397e-13   1258.93 0 
  1265.77 3.2544e-13   1270.57 0 
  1274.55 4.6075e-13   1279.38 0 
  1286.34 4.9371e-13   1291.22 0 
  1295.26 3.4871e-13   1300.17 0 
  1304.24 3.4472e-13   1309.18 0 
  1316.30 4.7915e-13   1321.30 0 
  1325.43 4.5443e-13   1330.45 0 
  1334.61 3.7885e-13   1339.68 0 
  1343.87 4.9827e-13   1348.96 0 
  1356.30 4.8136e-13   1361.44 0 
  1365.70 4.1254e-13   1370.88 0 
  1375.17 4.4716e-13   1380.38 0 
  1384.70 4.5443e-13   1389.95 0 
  1394.30 3.9126e-13   1399.59 0 
  1403.96 4.0876e-13   1409.29 0 
  1413.70 4.1445e-13   1419.06 0 
  1423.49 4.3900e-13   1428.89 0 
  1433.36 4.3298e-13   1438.80 0 
  1443.30 4.6716e-13   1448.77 0 
  1446.62 4.8136e-13   1452.11 0 
  1456.65 4.6288e-13   1462.18 0 
  1463.38 4.1636e-13   1468.93 0 
  1473.52 4.2021e-13   1479.11 0 
  1483.73 4.3699e-13   1489.36 0 
  1494.02 4.5026e-13   1499.69 0 
  1504.37 4.1924e-13   1510.08 0 
  1511.32 3.5931e-13   1517.05 0 
  1518.29 3.9671e-13   1524.05 0 
  1525.30 3.7885e-13   1531.09 0 
  1535.87 3.1657e-13   1541.70 0 
  1546.52 3.6853e-13   1552.39 0 
  1553.66 3.4631e-13   1559.55 0 
  1564.43 3.5032e-13   1570.36 0 
  1575.27 3.7885e-13   1581.25 0 
  1586.19 4.0876e-13   1592.21 0 
  1593.51 4.1732e-13   1599.56 0 
  1604.56 4.1349e-13   1610.65 0 
  1615.68 4.2021e-13   1621.81 0 
  1623.14 3.9036e-13   1629.30 0 
  1634.39 4.2606e-13   1640.59 0 
  1645.72 4.3498e-13   1651.96 0 
  1653.32 3.9488e-13   1659.59 0 
  1664.78 4.4205e-13   1671.09 0 
  1672.46 3.7798e-13   1678.80 0 
  1676.32 4.4409e-13   1682.67 0 
  1684.05 4.7585e-13   1690.44 0 
  1695.73 4.4205e-13   1702.16 0 
  1703.55 4.2021e-13   1710.02 0 
  1715.36 3.9036e-13   1721.87 0 
  1723.28 3.9036e-13   1729.82 0 
  1735.22 4.2606e-13   1741.81 0 
  1743.23 4.1636e-13   1749.85 0 
  1755.32 4.5443e-13   1761.98 0 
  1763.42 4.0688e-13   1770.11 0 
  1775.64 4.2021e-13   1782.38 0 
  1783.84 4.3198e-13   1790.61 0 
  1796.20 4.7366e-13   1803.02 0 
  1804.50 4.7148e-13   1811.34 0 
  1817.00 4.2410e-13   1823.90 0 
  1825.39 4.3900e-13   1832.31 0 
  1833.82 4.1732e-13   1840.77 0 
  1846.53 3.7798e-13   1853.53 0 
  1855.05 3.7624e-13   1862.09 0 
  1863.61 3.9307e-13   1870.68 0 
  1876.53 4.4103e-13   1883.65 0 
  1885.19 3.9854e-13   1892.34 0 
  1893.89 3.8148e-13   1901.08 0 
  1907.02 4.1159e-13   1914.26 0 
  1915.82 3.9126e-13   1923.09 0 
  1924.67 3.8678e-13   1931.97 0 
  1933.55 4.0222e-13   1940.89 0 
  1946.95 4.2118e-13   1954.34 0 
  1955.94 3.9216e-13   1963.36 0 
  1964.97 4.4205e-13   1972.42 0 
  1974.04 4.5758e-13   1981.53 0 
  1983.15 4.2802e-13   1990.67 0 
  1996.90 4.1445e-13   2004.47 0 
  2006.11 4.3298e-13   2013.72 0 
  2015.37 4.1159e-13   2023.02 0 
  2024.68 4.3900e-13   2032.36 0 
  2034.02 4.1065e-13   2041.74 0 
  2043.41 4.3498e-13   2051.16 0 
  2052.84 4.1254e-13   2060.63 0 
  2067.07 4.1254e-13   2074.91 0 
  2071.84 4.5026e-13   2079.70 0 
  2076.61 4.2606e-13   2084.49 0 
  2086.20 4.4820e-13   2094.11 0 
  2095.83 4.2021e-13   2103.78 0 
  2105.50 4.2215e-13   2113.49 0 
  2115.22 4.2901e-13   2123.24 0 
  2124.98 4.3699e-13   2133.04 0 
  2134.79 3.9854e-13   2142.89 0 
  2144.65 4.1540e-13   2152.78 0 
  2154.55 4.3598e-13   2162.72 0 
  2164.49 4.2021e-13   2172.70 0 
  2174.48 4.1636e-13   2182.73 0 
  2184.52 4.0876e-13   2192.81 0 
  2194.60 4.3198e-13   2202.93 0 
  2204.73 4.1828e-13   2213.09 0 
  2214.91 3.9307e-13   2223.31 0 
  2225.13 3.7885e-13   2233.57 0 
  2235.40 4.1254e-13   2243.88 0 
  2245.72 3.9216e-13   2254.24 0 
  2256.09 3.6938e-13   2264.64 0 
  2266.50 3.8236e-13   2275.10 0 
  2276.96 3.9579e-13   2285.60 0 
  2287.47 4.1065e-13   2296.15 0 
  2292.75 3.8498e-13   2301.44 0 
  2303.33 3.8475e-13   2312.07 0 
  2313.96 3.6052e-13   2322.74 0 
  2324.64 2.6404e-13   2333.46 0 
  2335.37 3.2765e-13   2344.23 0 
  2346.15 3.1707e-13   2355.05 0 
  2356.98 3.4986e-13   2365.92 0 
  2362.41 3.1460e-13   2371.37 0 
  2373.32 3.2621e-13   2382.32 0 
  2384.27 2.9938e-13   2393.32 0 
  2395.28 3.2506e-13   2404.36 0 
  2406.33 3.0953e-13   2415.46 0 
  2417.44 3.2094e-13   2426.61 0 
  2423.01 3.4617e-13   2432.20 0 
  2434.20 3.3115e-13   2443.43 0 
  2445.43 3.5543e-13   2454.71 0 
  2456.72 3.5033e-13   2466.04 0 
  2462.38 3.4621e-13   2471.72 0 
  2473.75 3.3194e-13   2483.13 0 
  2485.17 3.4103e-13   2494.60 0 
  2496.64 3.2026e-13   2506.11 0 
  2502.40 3.6339e-13   2511.89 0 
  2513.95 3.1411e-13   2523.48 0 
  2519.74 3.2580e-13   2529.30 0 
  2525.55 3.0960e-13   2535.13 0 
  2537.21 3.1734e-13   2546.83 0 
  2543.06 3.1001e-13   2552.70 0 
  2554.79 3.3970e-13   2564.48 0 
  2566.59 3.2720e-13   2576.32 0 
  2572.50 3.5129e-13   2582.26 0 
  2584.38 3.4465e-13   2594.18 0 
  2596.31 3.3813e-13   2606.15 0 
  2602.29 3.2429e-13   2612.16 0 
  2614.30 3.1963e-13   2624.22 0 
  2626.37 3.3833e-13   2636.33 0 
  2632.42 3.5498e-13   2642.41 0 
  2644.57 3.9256e-13   2654.61 0 
  2656.78 4.0607e-13   2666.86 0 
  2662.91 3.5518e-13   2673.01 0 
  2675.20 3.7770e-13   2685.34 0 
  2687.55 3.7571e-13   2697.74 0 
  2693.74 3.5620e-13   2703.96 0 
  2706.17 3.7101e-13   2716.44 0 
  2712.41 3.4693e-13   2722.70 0 
  2724.93 3.4509e-13   2735.27 0 
  2737.51 3.6612e-13   2747.89 0 
  2743.82 3.0652e-13   2754.23 0 
  2756.49 3.1561e-13   2766.94 0 
  2762.84 3.3113e-13   2773.32 0 
  2775.59 3.4969e-13   2786.12 0 
  2781.99 3.2623e-13   2792.54 0 
  2794.83 2.5716e-13   2805.43 0 
  2807.73 2.7918e-13   2818.38 0 
  2814.21 3.4493e-13   2824.88 0 
  2827.20 3.7017e-13   2837.92 0 
  2833.71 3.5501e-13   2844.46 0 
  2846.79 3.4508e-13   2857.59 0 
  2853.36 3.2716e-13   2864.18 0 
  2866.53 3.7276e-13   2877.40 0 
  2873.13 3.7607e-13   2884.03 0 
  2886.39 3.7063e-13   2897.34 0 
  2893.05 3.6794e-13   2904.02 0 
  2913.10 4.0858e-13   2924.15 0 
  2933.30 3.8974e-13   2944.42 0 
  2946.83 3.8233e-13   2958.01 0 
  2967.26 3.9348e-13   2978.52 0 
  2987.83 3.9392e-13   2999.16 0 
  3008.54 4.0262e-13   3019.95 0 
  3029.39 4.0121e-13   3040.89 0 
  3050.39 4.0072e-13   3061.96 0 
  3071.54 4.0394e-13   3083.19 0 
  3092.83 4.0811e-13   3104.56 0 
  3107.10 4.0778e-13   3118.89 0 
  3128.64 4.0168e-13   3140.51 0 
  3150.33 4.0303e-13   3162.28 0 
  3172.17 4.0437e-13   3184.20 0 
  3186.81 3.7968e-13   3198.90 0 
  3208.90 3.9797e-13   3221.07 0 
  3231.14 3.7350e-13   3243.40 0 
  3253.54 4.0339e-13   3265.88 0 
  3268.56 4.2009e-13   3280.95 0 
  3291.21 4.1569e-13   3303.70 0 
  3306.40 4.1532e-13   3318.94 0 
  3321.67 4.1020e-13   3334.26 0 
  3329.32 4.2736e-13   3341.95 0 
  3337.00 4.1649e-13   3349.66 0 
  3344.69 4.0589e-13   3357.38 0 
  3352.40 3.9922e-13   3365.12 0 
  3360.13 4.1497e-13   3372.87 0 
  3367.87 4.1097e-13   3380.65 0 
  3375.64 3.7551e-13   3388.44 0 
  3383.42 3.8143e-13   3396.25 0 
  3391.22 4.1900e-13   3404.08 0 
  3399.04 4.2857e-13   3411.93 0 
  3406.87 4.0909e-13   3419.79 0 
  3414.73 4.1363e-13   3427.68 0 
  3422.60 4.3593e-13   3435.58 0 
  3430.49 4.2483e-13   3443.50 0 
  3438.40 4.2955e-13   3451.44 0 
  3446.32 3.7481e-13   3459.39 0 
  3454.27 4.1649e-13   3467.37 0 
  3462.23 3.8495e-13   3475.36 0 
  3470.21 4.0756e-13   3483.37 0 
  3478.21 3.7496e-13   3491.40 0 
  3486.23 3.9791e-13   3499.45 0 
  3494.27 3.9317e-13   3507.52 0 
  3502.32 4.1435e-13   3515.60 0 
  3510.39 4.0566e-13   3523.71 0 
  3518.49 3.9898e-13   3531.83 0 
  3526.60 3.9332e-13   3539.97 0 
  3534.73 4.1834e-13   3548.13 0 
  3542.88 4.3987e-13   3556.31 0 
  3551.04 4.3864e-13   3564.51 0 
  3559.23 4.2944e-13   3572.73 0 
  3567.43 4.2043e-13   3580.96 0 
  3575.66 3.8325e-13   3589.22 0 
  3583.90 3.7434e-13   3597.49 0 
  3592.16 3.7415e-13   3605.79 0 
  3600.44 4.2740e-13   3614.10 0 
  3608.74 3.9593e-13   3622.43 0 
  3617.06 4.0217e-13   3630.78 0 
  3625.40 4.2578e-13   3639.15 0 
  3633.76 4.2459e-13   3647.54 0 
  3642.13 4.4234e-13   3655.95 0 
  3650.53 4.1451e-13   3664.37 0 
  3658.95 4.5953e-13   3672.82 0 
  3664.59 4.1945e-13   3678.49 1 
  3667.33 4.5782e-13   3681.24 1 
  3670.07 4.9195e-13   3683.99 1 
  3672.81 4.6172e-13   3686.74 1 
  3675.55 4.2462e-13   3689.49 1 
  3678.29 4.3240e-13   3692.24 1 
  3681.03 4.5632e-13   3694.99 1 
  3683.77 3.9472e-13   3697.74 1 
  3686.51 4.1271e-13   3700.49 1 
  3689.25 4.3108e-13   3703.24 1 
  3691.99 4.1633e-13   3705.99 1 
  3694.73 4.1936e-13   3708.74 1 
  3697.47 4.4715e-13   3711.49 1 
  3700.21 4.6712e-13   3714.24 1 
  3702.94 4.5465e-13   3716.99 1 
  3705.68 4.3616e-13   3719.74 1 
  3708.42 4.2180e-13   3722.49 1 
  3711.16 4.2365e-13   3725.24 1 
  3713.90 4.4224e-13   3727.99 1 
  3716.64 4.9031e-13   3730.74 1 
  3719.38 5.2827e-13   3733.49 1 
  3722.12 5.6349e-13   3736.24 1 
  3724.86 6.9565e-13   3738.99 1 
  3727.60 8.3863e-13   3741.74 1 
  3730.34 8.9687e-13   3744.49 1 
  3733.08 8.2266e-13   3747.24 1 
  3735.82 6.7600e-13   3749.99 1 
  3738.56 5.5389e-13   3752.74 1 
  3741.30 4.8653e-13   3755.49 1 
  3744.04 4.6909e-13   3758.24 1 
  3746.78 4.5699e-13   3760.99 1 
  3749.52 4.4661e-13   3763.74 1 
  3752.26 4.4465e-13   3766.49 1 
  3755.00 4.5493e-13   3769.24 1 
  3757.74 4.7632e-13   3771.99 1 
  3760.48 4.9035e-13   3774.74 1 
  3763.22 5.0497e-13   3777.49 1 
  3765.96 4.9160e-13   3780.24 1 
  3768.70 4.8093e-13   3782.99 1 
  3771.43 4.7970e-13   3785.74 1 
  3774.17 4.5723e-13   3788.49 1 
  3776.91 4.6688e-13   3791.24 1 
  3779.65 5.2765e-13   3793.99 1 
  3782.39 5.3451e-13   3796.74 1 
  3785.13 5.5712e-13   3799.49 1 
  3787.87 5.6250e-13   3802.24 1 
  3790.61 5.5053e-13   3804.99 1 
  3793.35 5.1702e-13   3807.74 1 
  3796.09 4.7496e-13   3810.49 1 
  3798.83 4.6174e-13   3813.24 1 
  3801.57 4.8236e-13   3815.99 1 
  3804.31 4.8602e-13   3818.74 1 
  3807.05 4.9109e-13   3821.49 1 
  3809.79 5.5842e-13   3824.24 1 
  3812.53 5.7625e-13   3826.99 1 
  3815.27 5.9077e-13   3829.74 1 
  3818.01 5.8519e-13   3832.49 1 
  3820.75 5.3458e-13   3835.24 1 
  3823.49 5.3742e-13   3837.99 1 
  3826.23 5.2403e-13   3840.74 1 
  3828.97 4.7618e-13   3843.49 1 
  3831.71 4.3648e-13   3846.24 1 
  3834.45 4.3338e-13   3848.99 1 
  3837.19 4.2336e-13   3851.74 1 
  3839.93 4.2085e-13   3854.49 1 
  3842.66 4.5632e-13   3857.24 1 
  3845.40 4.9383e-13   3859.99 1 
  3848.14 5.4545e-13   3862.74 1 
  3850.88 5.8276e-13   3865.49 1 
  3853.62 5.8594e-13   3868.24 1 
  3856.36 6.0786e-13   3870.99 1 
  3859.10 6.5039e-13   3873.74 1 
  3861.84 6.6717e-13   3876.49 1 
  3864.58 6.8074e-13   3879.24 1 
  3867.32 7.6638e-13   3881.99 1 
  3870.06 7.8084e-13   3884.74 1 
  3872.80 7.6306e-13   3887.49 1 
  3875.54 7.1470e-13   3890.24 1 
  3878.28 6.7152e-13   3892.99 1 
  3881.02 6.1599e-13   3895.74 1 
  3883.76 5.7206e-13   3898.49 1 
  3886.50 5.5240e-13   3901.24 1 
  3889.24 5.1621e-13   3903.99 1 
  3891.98 5.2403e-13   3906.74 1 
  3894.72 5.2755e-13   3909.49 1 
  3897.46 5.4380e-13   3912.24 1 
  3900.20 5.6769e-13   3914.99 1 
  3902.94 5.7662e-13   3917.74 1 
  3905.68 5.9766e-13   3920.49 1 
  3908.42 6.3355e-13   3923.24 1 
  3911.15 6.2714e-13   3925.99 1 
  3913.89 6.4132e-13   3928.74 1 
  3916.63 6.4965e-13   3931.49 1 
  3919.37 6.2959e-13   3934.24 1 
  3922.11 6.0886e-13   3936.99 1 
  3924.85 6.0763e-13   3939.74 1 
  3927.59 5.5447e-13   3942.49 1 
  3930.33 5.4062e-13   3945.24 1 
  3933.07 4.9019e-13   3947.99 1 
  3935.81 4.4183e-13   3950.74 1 
  3938.55 4.5040e-13   3953.49 1 
  3941.29 4.9160e-13   3956.24 1 
  3944.03 5.3667e-13   3958.99 1 
  3946.77 5.6069e-13   3961.74 1 
  3949.51 5.8155e-13   3964.49 1 
  3952.25 6.1181e-13   3967.24 1 
  3954.99 6.3460e-13   3969.99 1 
  3957.73 6.2685e-13   3972.74 1 
  3960.47 6.1789e-13   3975.49 1 
  3963.21 5.9608e-13   3978.24 1 
  3965.95 5.5058e-13   3980.99 1 
  3968.69 5.1367e-13   3983.74 1 
  3971.43 4.7245e-13   3986.49 1 
  3974.17 4.8095e-13   3989.24 1 
  3976.91 5.3386e-13   3991.99 1 
  3979.65 5.6654e-13   3994.74 1 
  3982.38 6.0277e-13   3997.49 1 
  3985.12 6.4396e-13   4000.24 1 
  3987.86 6.6607e-13   4002.99 1 
  3990.60 6.8643e-13   4005.74 1 
  3993.34 7.1872e-13   4008.49 1 
  3996.08 7.3241e-13   4011.24 1 
  3998.82 7.3067e-13   4013.99 1 
  4001.56 7.4776e-13   4016.74 1 
  4004.30 7.5113e-13   4019.49 1 
  4007.04 7.4265e-13   4022.24 1 
  4009.78 7.4824e-13   4024.99 1 
  4012.52 7.7068e-13   4027.74 1 
  4015.26 7.7931e-13   4030.49 1 
  4018.00 7.7496e-13   4033.24 1 
  4020.74 8.0955e-13   4035.99 1 
  4023.48 7.9652e-13   4038.74 1 
  4026.22 8.0174e-13   4041.49 1 
  4028.96 7.8547e-13   4044.24 1 
  4031.70 7.7225e-13   4046.99 1 
  4034.44 7.5294e-13   4049.74 1 
  4037.18 7.6203e-13   4052.49 1 
  4039.92 7.8306e-13   4055.24 1 
  4042.66 7.7915e-13   4057.99 1 
  4045.40 7.7117e-13   4060.74 1 
  4048.14 7.5905e-13   4063.49 1 
  4050.88 7.6029e-13   4066.24 1 
  4053.61 7.7163e-13   4068.99 1 
  4056.35 7.5655e-13   4071.74 1 
  4059.09 7.4699e-13   4074.49 1 
  4061.83 7.3659e-13   4077.24 1 
  4064.57 7.2147e-13   4079.99 1 
  4067.31 7.3925e-13   4082.74 1 
  4070.05 7.3890e-13   4085.49 1 
  4072.79 7.5586e-13   4088.24 1 
  4075.53 7.2993e-13   4090.99 1 
  4078.27 7.2545e-13   4093.74 1 
  4081.01 7.2150e-13   4096.49 1 
  4083.75 7.1595e-13   4099.24 1 
  4086.49 7.0596e-13   4101.99 1 
  4089.23 7.0203e-13   4104.74 1 
  4091.97 7.0277e-13   4107.49 1 
  4094.71 6.8264e-13   4110.24 1 
  4097.45 6.4616e-13   4112.99 1 
  4100.19 6.1094e-13   4115.74 1 
  4102.93 6.1865e-13   4118.49 1 
  4105.67 6.1224e-13   4121.24 1 
  4108.41 6.2249e-13   4123.99 1 
  4111.15 6.2332e-13   4126.74 1 
  4113.89 6.5533e-13   4129.49 1 
  4116.63 6.6825e-13   4132.24 1 
  4119.37 6.6871e-13   4134.99 1 
  4122.11 6.9597e-13   4137.74 1 
  4124.84 6.9179e-13   4140.49 1 
  4127.58 6.8034e-13   4143.24 1 
  4130.32 6.8022e-13   4145.99 1 
  4133.06 6.8418e-13   4148.74 1 
  4135.80 6.8344e-13   4151.49 1 
  4138.54 7.0950e-13   4154.24 1 
  4141.28 7.3361e-13   4156.99 1 
  4144.02 7.2144e-13   4159.74 1 
  4146.76 7.2441e-13   4162.49 1 
  4149.50 7.1217e-13   4165.24 1 
  4152.24 7.0201e-13   4167.99 1 
  4154.98 6.7979e-13   4170.74 1 
  4157.72 7.0303e-13   4173.49 1 
  4160.46 7.1223e-13   4176.24 1 
  4163.20 7.2890e-13   4178.99 1 
  4165.94 7.2829e-13   4181.74 1 
  4168.68 7.1593e-13   4184.49 1 
  4171.42 7.2957e-13   4187.24 1 
  4174.16 7.2291e-13   4189.99 1 
  4176.90 7.2014e-13   4192.74 1 
  4179.64 7.1561e-13   4195.49 1 
  4182.38 7.3263e-13   4198.24 1 
  4185.12 7.3907e-13   4200.99 1 
  4187.86 7.3020e-13   4203.74 1 
  4190.60 7.5378e-13   4206.49 1 
  4193.33 7.5115e-13   4209.24 1 
  4196.07 7.4530e-13   4211.99 1 
  4198.81 7.5305e-13   4214.74 1 
  4201.55 7.4232e-13   4217.49 1 
  4204.29 7.3869e-13   4220.24 1 
  4207.03 7.5766e-13   4222.99 1 
  4209.77 7.5839e-13   4225.74 1 
  4212.51 7.6983e-13   4228.49 1 
  4215.25 7.8161e-13   4231.24 1 
  4217.99 7.7898e-13   4233.99 1 
  4220.73 7.6645e-13   4236.74 1 
  4223.47 7.6827e-13   4239.49 1 
  4226.21 7.6448e-13   4242.24 1 
  4228.95 7.3501e-13   4244.99 1 
  4231.69 7.2560e-13   4247.74 1 
  4234.43 7.4557e-13   4250.49 1 
  4237.17 7.6141e-13   4253.24 1 
  4239.91 7.5467e-13   4255.99 1 
  4242.65 7.6455e-13   4258.74 1 
  4245.39 7.6862e-13   4261.49 1 
  4248.13 7.5991e-13   4264.24 1 
  4250.87 7.5296e-13   4266.99 1 
  4253.61 7.5078e-13   4269.74 1 
  4256.35 7.6164e-13   4272.49 1 
  4259.09 7.5241e-13   4275.24 1 
  4261.83 7.4885e-13   4277.99 1 
  4264.56 7.5537e-13   4280.74 1 
  4267.30 7.5945e-13   4283.49 1 
  4270.04 7.3417e-13   4286.24 1 
  4272.78 7.1001e-13   4288.99 1 
  4275.52 7.1505e-13   4291.74 1 
  4278.26 7.2765e-13   4294.49 1 
  4281.00 7.2418e-13   4297.24 1 
  4283.74 7.2980e-13   4299.99 1 
  4286.48 7.2600e-13   4302.74 1 
  4289.22 7.1564e-13   4305.49 1 
  4291.96 7.0518e-13   4308.24 1 
  4294.70 6.9901e-13   4310.99 1 
  4297.44 6.8592e-13   4313.74 1 
  4300.18 6.5531e-13   4316.49 1 
  4302.92 6.4712e-13   4319.24 1 
  4305.66 6.3462e-13   4321.99 1 
  4308.40 6.2952e-13   4324.74 1 
  4311.14 6.3018e-13   4327.49 1 
  4313.88 6.5801e-13   4330.24 1 
  4316.62 6.9379e-13   4332.99 1 
  4319.36 7.1709e-13   4335.74 1 
  4322.10 7.4309e-13   4338.49 1 
