#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1445.7600          0.00      6.45e-09      4.20e-06     39828.5      1.45e-21         4.27         5.25
1445.7866          0.00      6.44e-09      4.20e-06     39827.8      1.45e-21         4.27         5.25
1445.8134          0.00      6.44e-09      4.20e-06     39827.1      1.45e-21         4.28         5.25
1445.8400          0.00      6.44e-09      4.20e-06     39826.5      1.45e-21         4.28         5.25
1445.8667          0.00      6.44e-09      4.20e-06     39825.8      1.45e-21         4.28         5.25
1445.8933          0.00      6.44e-09      4.20e-06     39825.1      1.45e-21         4.28         5.25
1445.9199          0.00      6.44e-09      4.20e-06     39824.5      1.45e-21         4.28         5.26
1445.9467          0.00      6.44e-09      4.20e-06     39823.8      1.45e-21         4.28         5.26
1445.9734          0.00      6.43e-09      4.20e-06     39823.1      1.45e-21         4.28         5.26
1446.0000          0.00      6.43e-09      4.20e-06     39822.5      1.45e-21         4.28         5.26
1446.0266          0.00      6.43e-09      4.20e-06     39821.8      1.45e-21         4.28         5.26
1446.0533          0.00      6.43e-09      4.20e-06     39821.1      1.45e-21         4.28         5.26
1446.0801          0.00      6.43e-09      4.20e-06     39820.5      1.45e-21         4.28         5.26
1446.1067          0.00      6.43e-09      4.20e-06     39819.8      1.45e-21         4.28         5.26
1446.1333          0.00      6.43e-09      4.20e-06     39819.1      1.45e-21         4.28         5.26
1446.1599          0.00      6.42e-09      4.20e-06     39818.5      1.45e-21         4.28         5.26
1446.1866          0.00      6.42e-09      4.20e-06     39817.8      1.45e-21         4.28         5.27
1446.2134          0.00      6.42e-09      4.20e-06     39817.1      1.45e-21         4.29         5.27
1446.2400          0.00      6.42e-09      4.20e-06     39816.5      1.45e-21         4.29         5.27
1446.2666          0.00      6.42e-09      4.20e-06     39815.8      1.45e-21         4.29         5.27
1446.2933          0.00      6.42e-09      4.20e-06     39815.1      1.45e-21         4.29         5.27
1446.3201          0.00      6.41e-09      4.20e-06     39814.5      1.45e-21         4.29         5.27
1446.3467          0.00      6.41e-09      4.20e-06     39813.8      1.45e-21         4.29         5.27
1446.3733          0.00      6.41e-09      4.20e-06     39813.1      1.45e-21         4.29         5.27
1446.3999          0.00      6.41e-09      4.20e-06     39812.5      1.45e-21         4.29         5.27
1446.4266          0.00      6.41e-09      4.20e-06     39811.8      1.45e-21         4.29         5.27
1446.4534          0.00      6.41e-09      4.20e-06     39811.1      1.45e-21         4.29         5.27
1446.4800          0.00      6.41e-09      4.20e-06     39810.5      1.45e-21         4.29         5.28
1446.5066          0.00      6.40e-09      4.20e-06     39809.8      1.45e-21         4.29         5.28
1446.5333          0.00      6.40e-09      4.20e-06     39809.1      1.45e-21         4.29         5.28
1446.5601          0.00      6.40e-09      4.20e-06     39808.5      1.45e-21         4.29         5.28
1446.5867          0.00      6.40e-09      4.20e-06     39807.8      1.45e-21         4.29         5.28
1446.6133          0.00      6.40e-09      4.20e-06     39807.1      1.45e-21         4.30         5.28
1446.6400          0.00      6.40e-09      4.20e-06     39806.5      1.45e-21         4.30         5.28
1446.6667          0.00      6.40e-09      4.20e-06     39805.8      1.45e-21         4.30         5.28
1446.6934          0.00      6.39e-09      4.20e-06     39805.1      1.45e-21         4.30         5.28
1446.7200          0.00      6.39e-09      4.20e-06     39804.5      1.45e-21         4.30         5.28
1446.7466          0.00      6.39e-09      4.20e-06     39803.8      1.45e-21         4.30         5.28
1446.7733          0.00      6.39e-09      4.20e-06     39803.1      1.45e-21         4.30         5.29
1446.8000          0.00      6.39e-09      4.20e-06     39802.5      1.45e-21         4.30         5.29
1446.8267          0.00      6.39e-09      4.20e-06     39801.8      1.45e-21         4.30         5.29
1446.8533          0.00      6.39e-09      4.20e-06     39801.1      1.45e-21         4.30         5.29
1446.8800          0.00      6.38e-09      4.20e-06     39800.5      1.45e-21         4.30         5.29
1446.9067          0.00      6.38e-09      4.20e-06     39799.8      1.45e-21         4.30         5.29
1446.9333          0.00      6.38e-09      4.20e-06     39799.1      1.45e-21         4.30         5.29
1446.9600          0.00      6.38e-09      4.20e-06     39798.5      1.45e-21         4.30         5.29
1446.9866          0.00      6.38e-09      4.20e-06     39797.8      1.45e-21         4.30         5.29
1447.0133          0.00      6.38e-09      4.20e-06     39797.1      1.45e-21         4.30         5.29
1447.0400          0.00      6.38e-09      4.20e-06     39796.5      1.45e-21         4.31         5.30
1447.0667          0.00      6.37e-09      4.20e-06     39795.8      1.45e-21         4.31         5.30
1447.0933          0.00      6.37e-09      4.20e-06     39795.1      1.45e-21         4.31         5.30
1447.1200          0.00      6.37e-09      4.20e-06     39794.5      1.45e-21         4.31         5.30
1447.1467          0.00      6.37e-09      4.20e-06     39793.8      1.45e-21         4.31         5.30
1447.1733          0.00      6.37e-09      4.20e-06     39793.1      1.45e-21         4.31         5.30
1447.2000          0.00      6.37e-09      4.20e-06     39792.5      1.45e-21         4.31         5.30
1447.2267          0.00      6.37e-09      4.20e-06     39791.8      1.45e-21         4.31         5.30
1447.2533          0.00      6.36e-09      4.20e-06     39791.1      1.45e-21         4.31         5.30
1447.2800          0.00      6.36e-09      4.20e-06     39790.5      1.45e-21         4.31         5.30
1447.3066          0.00      6.36e-09      4.20e-06     39789.8      1.45e-21         4.31         5.30
1447.3333          0.00      6.36e-09      4.20e-06     39789.1      1.45e-21         4.31         5.31
1447.3600          0.00      6.36e-09      4.20e-06     39788.5      1.45e-21         4.31         5.31
1447.3867          0.00      6.36e-09      4.20e-06     39787.8      1.45e-21         4.31         5.31
1447.4133          0.00      6.35e-09      4.20e-06     39787.1      1.45e-21         4.31         5.31
1447.4399          0.00      6.35e-09      4.20e-06     39786.5      1.45e-21         4.32         5.31
1447.4667          0.00      6.35e-09      4.20e-06     39785.8      1.45e-21         4.32         5.31
1447.4934          0.00      6.35e-09      4.20e-06     39785.1      1.45e-21         4.32         5.31
1447.5200          0.00      6.35e-09      4.20e-06     39784.5      1.45e-21         4.32         5.31
1447.5466          0.00      6.35e-09      4.20e-06     39783.8      1.45e-21         4.32         5.31
1447.5732          0.00      6.35e-09      4.20e-06     39783.1      1.45e-21         4.32         5.31
1447.6000          0.00      6.34e-09      4.20e-06     39782.5      1.45e-21         4.32         5.31
1447.6267          0.00      6.34e-09      4.20e-06     39781.8      1.45e-21         4.32         5.32
1447.6533          0.00      6.34e-09      4.20e-06     39781.1      1.45e-21         4.32         5.32
1447.6799          0.00      6.34e-09      4.20e-06     39780.5      1.45e-21         4.32         5.32
1447.7067          0.00      6.34e-09      4.20e-06     39779.8      1.45e-21         4.32         5.32
1447.7334          0.00      6.34e-09      4.20e-06     39779.1      1.45e-21         4.32         5.32
1447.7600          0.00      6.34e-09      4.20e-06     39778.5      1.45e-21         4.32         5.32
1447.7866          0.00      6.33e-09      4.20e-06     39777.8      1.45e-21         4.32         5.32
1447.8134          0.00      6.33e-09      4.20e-06     39777.1      1.45e-21         4.32         5.32
1447.8400          0.00      6.33e-09      4.20e-06     39776.5      1.45e-21         4.32         5.32
1447.8667          0.00      6.33e-09      4.20e-06     39775.8      1.45e-21         4.33         5.32
1447.8933          0.00      6.33e-09      4.20e-06     39775.1      1.45e-21         4.33         5.33
1447.9199          0.00      6.33e-09      4.20e-06     39774.5      1.45e-21         4.33         5.33
1447.9467          0.00      6.33e-09      4.20e-06     39773.8      1.45e-21         4.33         5.33
1447.9734          0.00      6.32e-09      4.20e-06     39773.1      1.45e-21         4.33         5.33
1448.0000          0.00      6.32e-09      4.20e-06     39772.5      1.45e-21         4.33         5.33
1448.0266          0.00      6.32e-09      4.20e-06     39771.8      1.45e-21         4.33         5.33
1448.0533          0.00      6.32e-09      4.20e-06     39771.1      1.45e-21         4.33         5.33
1448.0801          0.00      6.32e-09      4.20e-06     39770.5      1.45e-21         4.33         5.33
1448.1067          0.00      6.32e-09      4.20e-06     39769.8      1.45e-21         4.33         5.33
1448.1333          0.00      6.32e-09      4.20e-06     39769.1      1.45e-21         4.33         5.33
1448.1599          0.00      6.31e-09      4.20e-06     39768.5      1.45e-21         4.33         5.33
1448.1866          0.00      6.31e-09      4.20e-06     39767.8      1.45e-21         4.33         5.34
1448.2134          0.00      6.31e-09      4.20e-06     39767.1      1.45e-21         4.33         5.34
1448.2400          0.00      6.31e-09      4.20e-06     39766.5      1.45e-21         4.33         5.34
1448.2666          0.00      6.31e-09      4.20e-06     39765.8      1.45e-21         4.34         5.34
1448.2933          0.00      6.31e-09      4.20e-06     39765.1      1.45e-21         4.34         5.34
1448.3201          0.00      6.31e-09      4.20e-06     39764.5      1.45e-21         4.34         5.34
1448.3467          0.00      6.30e-09      4.20e-06     39763.8      1.45e-21         4.34         5.34
1448.3733          0.00      6.30e-09      4.20e-06     39763.2      1.45e-21         4.34         5.34
1448.3999          0.00      6.30e-09      4.20e-06     39762.5      1.45e-21         4.34         5.34
1448.4266          0.00      6.30e-09      4.20e-06     39761.8      1.45e-21         4.34         5.34
1448.4534          0.00      6.30e-09      4.20e-06     39761.2      1.45e-21         4.34         5.34
1448.4800          0.00      6.30e-09      4.20e-06     39760.5      1.45e-21         4.34         5.35
1448.5066          0.00      6.30e-09      4.20e-06     39759.8      1.45e-21         4.34         5.35
1448.5333          0.00      6.29e-09      4.20e-06     39759.2      1.45e-21         4.34         5.35
1448.5601          0.00      6.29e-09      4.20e-06     39758.5      1.45e-21         4.34         5.35
1448.5867          0.00      6.29e-09      4.20e-06     39757.8      1.45e-21         4.34         5.35
1448.6133          0.00      6.29e-09      4.20e-06     39757.2      1.45e-21         4.34         5.35
1448.6400          0.00      6.29e-09      4.20e-06     39756.5      1.45e-21         4.34         5.35
1448.6667          0.00      6.29e-09      4.20e-06     39755.8      1.45e-21         4.34         5.35
1448.6934          0.00      6.29e-09      4.20e-06     39755.2      1.45e-21         4.35         5.35
1448.7200          0.00      6.28e-09      4.20e-06     39754.5      1.45e-21         4.35         5.35
1448.7466          0.00      6.28e-09      4.20e-06     39753.8      1.45e-21         4.35         5.36
1448.7733          0.00      6.28e-09      4.20e-06     39753.2      1.45e-21         4.35         5.36
1448.8000          0.00      6.28e-09      4.20e-06     39752.5      1.45e-21         4.35         5.36
1448.8267          0.00      6.28e-09      4.20e-06     39751.8      1.45e-21         4.35         5.36
1448.8533          0.00      6.28e-09      4.20e-06     39751.2      1.45e-21         4.35         5.36
1448.8800          0.00      6.28e-09      4.20e-06     39750.5      1.45e-21         4.35         5.36
1448.9067          0.00      6.27e-09      4.20e-06     39749.8      1.45e-21         4.35         5.36
1448.9333          0.00      6.27e-09      4.20e-06     39749.2      1.45e-21         4.35         5.36
1448.9600          0.00      6.27e-09      4.20e-06     39748.5      1.45e-21         4.35         5.36
1448.9866          0.00      6.27e-09      4.20e-06     39747.8      1.45e-21         4.35         5.36
1449.0133          0.00      6.27e-09      4.20e-06     39747.2      1.45e-21         4.35         5.36
1449.0400          0.00      6.27e-09      4.20e-06     39746.5      1.45e-21         4.35         5.37
1449.0667          0.00      6.27e-09      4.20e-06     39745.8      1.45e-21         4.35         5.37
1449.0933          0.00      6.26e-09      4.20e-06     39745.2      1.45e-21         4.36         5.37
1449.1200          0.00      6.26e-09      4.20e-06     39744.5      1.45e-21         4.36         5.37
1449.1467          0.00      6.26e-09      4.20e-06     39743.8      1.45e-21         4.36         5.37
1449.1733          0.00      6.26e-09      4.20e-06     39743.2      1.45e-21         4.36         5.37
1449.2000          0.00      6.26e-09      4.20e-06     39742.5      1.45e-21         4.36         5.37
1449.2267          0.00      6.26e-09      4.20e-06     39741.8      1.45e-21         4.36         5.37
1449.2533          0.00      6.26e-09      4.20e-06     39741.2      1.45e-21         4.36         5.37
1449.2800          0.00      6.25e-09      4.20e-06     39740.5      1.45e-21         4.36         5.37
1449.3066          0.00      6.25e-09      4.20e-06     39739.8      1.45e-21         4.36         5.38
1449.3333          0.00      6.25e-09      4.20e-06     39739.2      1.45e-21         4.36         5.38
1449.3600          0.00      6.25e-09      4.20e-06     39738.5      1.45e-21         4.36         5.38
1449.3867          0.00      6.25e-09      4.20e-06     39737.8      1.45e-21         4.36         5.38
1449.4133          0.00      6.25e-09      4.20e-06     39737.2      1.45e-21         4.36         5.38
1449.4399          0.00      6.25e-09      4.20e-06     39736.5      1.45e-21         4.36         5.38
1449.4667          0.00      6.24e-09      4.20e-06     39735.8      1.45e-21         4.36         5.38
1449.4934          0.00      6.24e-09      4.20e-06     39735.2      1.45e-21         4.37         5.38
1449.5200          0.00      6.24e-09      4.20e-06     39734.5      1.45e-21         4.37         5.38
1449.5466          0.00      6.24e-09      4.20e-06     39733.8      1.45e-21         4.37         5.38
1449.5732          0.00      6.24e-09      4.20e-06     39733.2      1.45e-21         4.37         5.38
1449.6000          0.00      6.24e-09      4.20e-06     39732.5      1.45e-21         4.37         5.39
1449.6267          0.00      6.24e-09      4.20e-06     39731.8      1.45e-21         4.37         5.39
1449.6533          0.00      6.23e-09      4.20e-06     39731.2      1.45e-21         4.37         5.39
1449.6799          0.00      6.23e-09      4.20e-06     39730.5      1.45e-21         4.37         5.39
1449.7067          0.00      6.23e-09      4.20e-06     39729.8      1.45e-21         4.37         5.39
1449.7334          0.00      6.23e-09      4.20e-06     39729.2      1.45e-21         4.37         5.39
1449.7600          0.00      6.23e-09      4.20e-06     39728.5      1.45e-21         4.37         5.39
1449.7866          0.00      6.23e-09      4.20e-06     39727.8      1.45e-21         4.37         5.39
1449.8134          0.00      6.23e-09      4.20e-06     39727.2      1.45e-21         4.37         5.39
1449.8400          0.00      6.22e-09      4.20e-06     39726.5      1.45e-21         4.37         5.39
1449.8667          0.00      6.22e-09      4.20e-06     39725.8      1.45e-21         4.37         5.39
1449.8933          0.00      6.22e-09      4.20e-06     39725.2      1.45e-21         4.37         5.40
1449.9199          0.00      6.22e-09      4.20e-06     39724.5      1.45e-21         4.38         5.40
1449.9467          0.00      6.22e-09      4.20e-06     39723.8      1.45e-21         4.38         5.40
1449.9734          0.00      6.22e-09      4.20e-06     39723.2      1.45e-21         4.38         5.40
1450.0000          0.00      6.22e-09      4.20e-06     39722.5      1.45e-21         4.38         5.40
1450.0266          0.00      6.22e-09      4.20e-06     39722.6      1.45e-21         4.38         5.40
1450.0533          0.00      6.21e-09      4.20e-06     39722.6      1.45e-21         4.38         5.40
1450.0801          0.00      6.21e-09      4.20e-06     39722.7      1.45e-21         4.38         5.40
1450.1067          0.00      6.21e-09      4.20e-06     39722.8      1.45e-21         4.38         5.40
1450.1333          0.00      6.21e-09      4.20e-06     39722.8      1.45e-21         4.38         5.40
1450.1599          0.00      6.21e-09      4.20e-06     39722.9      1.45e-21         4.38         5.41
1450.1866          0.00      6.21e-09      4.20e-06     39723.0      1.45e-21         4.38         5.41
1450.2134          0.00      6.21e-09      4.20e-06     39723.0      1.45e-21         4.38         5.41
1450.2400          0.00      6.20e-09      4.20e-06     39723.1      1.45e-21         4.38         5.41
1450.2666          0.00      6.20e-09      4.20e-06     39723.2      1.45e-21         4.38         5.41
1450.2933          0.00      6.20e-09      4.20e-06     39723.2      1.45e-21         4.38         5.41
1450.3201          0.00      6.20e-09      4.20e-06     39723.3      1.45e-21         4.39         5.41
1450.3467          0.00      6.20e-09      4.20e-06     39723.3      1.45e-21         4.39         5.41
1450.3733          0.00      6.20e-09      4.20e-06     39723.4      1.45e-21         4.39         5.41
1450.3999          0.00      6.20e-09      4.20e-06     39723.5      1.45e-21         4.39         5.41
1450.4266          0.00      6.20e-09      4.20e-06     39723.5      1.45e-21         4.39         5.41
1450.4534          0.00      6.19e-09      4.20e-06     39723.6      1.45e-21         4.39         5.42
1450.4800          0.00      6.19e-09      4.20e-06     39723.7      1.45e-21         4.39         5.42
1450.5066          0.00      6.19e-09      4.20e-06     39723.7      1.45e-21         4.39         5.42
1450.5333          0.00      6.19e-09      4.20e-06     39723.8      1.45e-21         4.39         5.42
1450.5601          0.00      6.19e-09      4.20e-06     39723.9      1.45e-21         4.39         5.42
1450.5867          0.00      6.19e-09      4.20e-06     39723.9      1.45e-21         4.39         5.42
1450.6133          0.00      6.19e-09      4.20e-06     39724.0      1.45e-21         4.39         5.42
1450.6400          0.00      6.19e-09      4.20e-06     39724.1      1.45e-21         4.39         5.42
1450.6667          0.00      6.18e-09      4.20e-06     39724.1      1.45e-21         4.39         5.42
1450.6934          0.00      6.18e-09      4.20e-06     39724.2      1.45e-21         4.39         5.42
1450.7200          0.00      6.18e-09      4.20e-06     39724.3      1.45e-21         4.39         5.42
1450.7466          0.00      6.18e-09      4.20e-06     39724.3      1.45e-21         4.40         5.43
1450.7733          0.00      6.18e-09      4.20e-06     39724.4      1.45e-21         4.40         5.43
1450.8000          0.00      6.18e-09      4.20e-06     39724.5      1.45e-21         4.40         5.43
1450.8267          0.00      6.18e-09      4.20e-06     39724.5      1.45e-21         4.40         5.43
1450.8533          0.00      6.18e-09      4.20e-06     39724.6      1.45e-21         4.40         5.43
1450.8800          0.00      6.17e-09      4.20e-06     39724.7      1.45e-21         4.40         5.43
1450.9067          0.00      6.17e-09      4.20e-06     39724.7      1.45e-21         4.40         5.43
1450.9333          0.00      6.17e-09      4.20e-06     39724.8      1.45e-21         4.40         5.43
1450.9600          0.00      6.17e-09      4.20e-06     39724.9      1.45e-21         4.40         5.43
1450.9866          0.00      6.17e-09      4.20e-06     39724.9      1.45e-21         4.40         5.43
1451.0133          0.00      6.17e-09      4.20e-06     39725.0      1.45e-21         4.40         5.44
1451.0400          0.00      6.17e-09      4.20e-06     39725.0      1.45e-21         4.40         5.44
1451.0667          0.00      6.17e-09      4.20e-06     39725.1      1.45e-21         4.40         5.44
1451.0933          0.00      6.16e-09      4.20e-06     39725.2      1.45e-21         4.40         5.44
1451.1200          0.00      6.16e-09      4.20e-06     39725.2      1.45e-21         4.40         5.44
1451.1467          0.00      6.16e-09      4.20e-06     39725.3      1.45e-21         4.41         5.44
1451.1733          0.00      6.16e-09      4.20e-06     39725.4      1.45e-21         4.41         5.44
1451.2000          0.00      6.16e-09      4.20e-06     39725.4      1.45e-21         4.41         5.44
1451.2267          0.00      6.16e-09      4.20e-06     39725.5      1.45e-21         4.41         5.44
1451.2533          0.00      6.16e-09      4.20e-06     39725.6      1.45e-21         4.41         5.44
1451.2800          0.00      6.15e-09      4.20e-06     39725.6      1.45e-21         4.41         5.44
1451.3066          0.00      6.15e-09      4.20e-06     39725.7      1.45e-21         4.41         5.45
1451.3333          0.00      6.15e-09      4.20e-06     39725.8      1.45e-21         4.41         5.45
1451.3600          0.00      6.15e-09      4.20e-06     39725.8      1.45e-21         4.41         5.45
1451.3867          0.00      6.15e-09      4.20e-06     39725.9      1.45e-21         4.41         5.45
1451.4133          0.00      6.15e-09      4.20e-06     39726.0      1.45e-21         4.41         5.45
1451.4399          0.00      6.15e-09      4.20e-06     39726.0      1.45e-21         4.41         5.45
1451.4667          0.00      6.15e-09      4.20e-06     39726.1      1.45e-21         4.41         5.45
1451.4934          0.00      6.14e-09      4.20e-06     39726.2      1.45e-21         4.41         5.45
1451.5200          0.00      6.14e-09      4.20e-06     39726.2      1.45e-21         4.41         5.45
1451.5466          0.00      6.14e-09      4.20e-06     39726.3      1.45e-21         4.41         5.45
1451.5732          0.00      6.14e-09      4.20e-06     39726.4      1.45e-21         4.42         5.45
1451.6000          0.00      6.14e-09      4.20e-06     39726.4      1.45e-21         4.42         5.46
1451.6267          0.00      6.14e-09      4.20e-06     39726.5      1.45e-21         4.42         5.46
1451.6533          0.00      6.14e-09      4.20e-06     39726.6      1.45e-21         4.42         5.46
1451.6799          0.00      6.14e-09      4.20e-06     39726.6      1.45e-21         4.42         5.46
1451.7067          0.00      6.13e-09      4.20e-06     39726.7      1.45e-21         4.42         5.46
1451.7334          0.00      6.13e-09      4.20e-06     39726.7      1.45e-21         4.42         5.46
1451.7600          0.00      6.13e-09      4.20e-06     39726.8      1.45e-21         4.42         5.46
1451.7866          0.00      6.13e-09      4.20e-06     39726.9      1.45e-21         4.42         5.46
1451.8134          0.00      6.13e-09      4.20e-06     39726.9      1.45e-21         4.42         5.46
1451.8400          0.00      6.13e-09      4.20e-06     39727.0      1.45e-21         4.42         5.46
1451.8667          0.00      6.13e-09      4.20e-06     39727.1      1.45e-21         4.42         5.47
1451.8933          0.00      6.13e-09      4.20e-06     39727.1      1.45e-21         4.42         5.47
1451.9199          0.00      6.12e-09      4.20e-06     39727.2      1.45e-21         4.42         5.47
1451.9467          0.00      6.12e-09      4.20e-06     39727.3      1.45e-21         4.42         5.47
1451.9734          0.00      6.12e-09      4.20e-06     39727.3      1.45e-21         4.43         5.47
1452.0000          0.00      6.12e-09      4.20e-06     39727.4      1.45e-21         4.43         5.47
1452.0266          0.00      6.12e-09      4.20e-06     39727.5      1.45e-21         4.43         5.47
1452.0533          0.00      6.12e-09      4.20e-06     39727.5      1.45e-21         4.43         5.47
1452.0801          0.00      6.12e-09      4.20e-06     39727.6      1.45e-21         4.43         5.47
1452.1067          0.00      6.12e-09      4.20e-06     39727.7      1.45e-21         4.43         5.47
1452.1333          0.00      6.11e-09      4.20e-06     39727.7      1.45e-21         4.43         5.47
1452.1599          0.00      6.11e-09      4.20e-06     39727.8      1.45e-21         4.43         5.48
1452.1866          0.00      6.11e-09      4.20e-06     39727.9      1.45e-21         4.43         5.48
1452.2134          0.00      6.11e-09      4.20e-06     39727.9      1.45e-21         4.43         5.48
1452.2400          0.00      6.11e-09      4.20e-06     39728.0      1.45e-21         4.43         5.48
1452.2666          0.00      6.11e-09      4.20e-06     39728.1      1.45e-21         4.43         5.48
1452.2933          0.00      6.11e-09      4.20e-06     39728.1      1.45e-21         4.43         5.48
1452.3201          0.00      6.11e-09      4.20e-06     39728.2      1.45e-21         4.43         5.48
1452.3467          0.00      6.10e-09      4.20e-06     39728.2      1.45e-21         4.43         5.48
1452.3733          0.00      6.10e-09      4.20e-06     39728.3      1.45e-21         4.44         5.48
1452.3999          0.00      6.10e-09      4.20e-06     39728.4      1.45e-21         4.44         5.48
1452.4266          0.00      6.10e-09      4.20e-06     39728.4      1.45e-21         4.44         5.49
1452.4534          0.00      6.10e-09      4.20e-06     39728.5      1.45e-21         4.44         5.49
1452.4800          0.00      6.10e-09      4.20e-06     39728.6      1.45e-21         4.44         5.49
1452.5066          0.00      6.10e-09      4.20e-06     39728.6      1.45e-21         4.44         5.49
1452.5333          0.00      6.10e-09      4.20e-06     39728.7      1.45e-21         4.44         5.49
1452.5601          0.00      6.09e-09      4.20e-06     39728.8      1.45e-21         4.44         5.49
1452.5867          0.00      6.09e-09      4.20e-06     39728.8      1.45e-21         4.44         5.49
1452.6133          0.00      6.09e-09      4.20e-06     39728.9      1.45e-21         4.44         5.49
1452.6400          0.00      6.09e-09      4.20e-06     39729.0      1.45e-21         4.44         5.49
1452.6667          0.00      6.09e-09      4.20e-06     39729.0      1.45e-21         4.44         5.49
1452.6934          0.00      6.09e-09      4.20e-06     39729.1      1.45e-21         4.44         5.49
1452.7200          0.00      6.09e-09      4.20e-06     39729.2      1.45e-21         4.44         5.50
1452.7466          0.00      6.09e-09      4.20e-06     39729.2      1.45e-21         4.44         5.50
1452.7733          0.00      6.08e-09      4.20e-06     39729.3      1.45e-21         4.44         5.50
1452.8000          0.00      6.08e-09      4.20e-06     39729.4      1.45e-21         4.45         5.50
1452.8267          0.00      6.08e-09      4.20e-06     39729.4      1.45e-21         4.45         5.50
1452.8533          0.00      6.08e-09      4.20e-06     39729.5      1.45e-21         4.45         5.50
1452.8800          0.00      6.08e-09      4.20e-06     39729.6      1.45e-21         4.45         5.50
1452.9067          0.00      6.08e-09      4.20e-06     39729.6      1.45e-21         4.45         5.50
1452.9333          0.00      6.08e-09      4.20e-06     39729.7      1.45e-21         4.45         5.50
1452.9600          0.00      6.08e-09      4.20e-06     39729.8      1.45e-21         4.45         5.50
1452.9866          0.00      6.07e-09      4.20e-06     39729.8      1.45e-21         4.45         5.50
1453.0133          0.00      6.07e-09      4.20e-06     39729.9      1.45e-21         4.45         5.51
1453.0400          0.00      6.07e-09      4.20e-06     39729.9      1.45e-21         4.45         5.51
1453.0667          0.00      6.07e-09      4.20e-06     39730.0      1.45e-21         4.45         5.51
1453.0933          0.00      6.07e-09      4.20e-06     39730.1      1.45e-21         4.45         5.51
1453.1200          0.00      6.07e-09      4.20e-06     39730.1      1.45e-21         4.45         5.51
1453.1467          0.00      6.07e-09      4.20e-06     39730.2      1.45e-21         4.45         5.51
1453.1733          0.00      6.07e-09      4.20e-06     39730.3      1.45e-21         4.45         5.51
1453.2000          0.00      6.06e-09      4.20e-06     39730.3      1.45e-21         4.46         5.51
1453.2267          0.00      6.06e-09      4.20e-06     39730.4      1.45e-21         4.46         5.51
1453.2533          0.00      6.06e-09      4.20e-06     39730.5      1.45e-21         4.46         5.51
1453.2800          0.00      6.06e-09      4.20e-06     39730.5      1.45e-21         4.46         5.52
1453.3066          0.00      6.06e-09      4.20e-06     39730.6      1.45e-21         4.46         5.52
1453.3333          0.00      6.06e-09      4.20e-06     39730.7      1.45e-21         4.46         5.52
1453.3600          0.00      6.06e-09      4.20e-06     39730.7      1.45e-21         4.46         5.52
1453.3867          0.00      6.06e-09      4.20e-06     39730.8      1.45e-21         4.46         5.52
1453.4133          0.00      6.05e-09      4.20e-06     39730.9      1.45e-21         4.46         5.52
1453.4399          0.00      6.05e-09      4.20e-06     39730.9      1.45e-21         4.46         5.52
1453.4667          0.00      6.05e-09      4.20e-06     39731.0      1.45e-21         4.46         5.52
1453.4934          0.00      6.05e-09      4.20e-06     39731.1      1.45e-21         4.46         5.52
1453.5200          0.00      6.05e-09      4.20e-06     39731.1      1.45e-21         4.46         5.52
1453.5466          0.00      6.05e-09      4.20e-06     39731.2      1.45e-21         4.46         5.52
1453.5732          0.00      6.05e-09      4.20e-06     39731.3      1.45e-21         4.46         5.53
1453.6000          0.00      6.05e-09      4.20e-06     39731.3      1.45e-21         4.46         5.53
1453.6267          0.00      6.04e-09      4.20e-06     39731.4      1.45e-21         4.47         5.53
1453.6533          0.00      6.04e-09      4.20e-06     39731.5      1.45e-21         4.47         5.53
1453.6799          0.00      6.04e-09      4.20e-06     39731.5      1.45e-21         4.47         5.53
1453.7067          0.00      6.04e-09      4.20e-06     39731.6      1.45e-21         4.47         5.53
1453.7334          0.00      6.04e-09      4.20e-06     39731.6      1.45e-21         4.47         5.53
1453.7600          0.00      6.04e-09      4.20e-06     39731.7      1.45e-21         4.47         5.53
1453.7866          0.00      6.04e-09      4.20e-06     39731.8      1.45e-21         4.47         5.53
1453.8134          0.00      6.04e-09      4.20e-06     39731.8      1.45e-21         4.47         5.53
1453.8400          0.00      6.03e-09      4.20e-06     39731.9      1.45e-21         4.47         5.53
1453.8667          0.00      6.03e-09      4.20e-06     39732.0      1.45e-21         4.47         5.54
1453.8933          0.00      6.03e-09      4.20e-06     39732.0      1.45e-21         4.47         5.54
1453.9199          0.00      6.03e-09      4.20e-06     39732.1      1.45e-21         4.47         5.54
1453.9467          0.00      6.03e-09      4.20e-06     39732.2      1.45e-21         4.47         5.54
1453.9734          0.00      6.03e-09      4.20e-06     39732.2      1.45e-21         4.47         5.54
1454.0000          0.00      6.03e-09      4.20e-06     39732.3      1.45e-21         4.47         5.54
1454.0266          0.00      6.03e-09      4.20e-06     39732.4      1.45e-21         4.48         5.54
1454.0533          0.00      6.02e-09      4.20e-06     39732.4      1.45e-21         4.48         5.54
1454.0801          0.00      6.02e-09      4.20e-06     39732.5      1.45e-21         4.48         5.54
1454.1067          0.00      6.02e-09      4.20e-06     39732.6      1.45e-21         4.48         5.54
1454.1333          0.00      6.02e-09      4.20e-06     39732.6      1.45e-21         4.48         5.55
