#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1661.2903          0.00      1.93e-09      4.20e-06     38694.3      1.30e-21         2.18         2.50
1661.3162          0.00      1.93e-09      4.20e-06     38693.1      1.30e-21         2.18         2.50
1661.3419          0.00      1.93e-09      4.20e-06     38691.9      1.30e-21         2.18         2.50
1661.3678          0.00      1.93e-09      4.20e-06     38690.6      1.30e-21         2.18         2.50
1661.3936          0.00      1.93e-09      4.20e-06     38689.4      1.30e-21         2.18         2.50
1661.4194          0.00      1.93e-09      4.20e-06     38688.2      1.30e-21         2.18         2.50
1661.4452          0.00      1.93e-09      4.20e-06     38687.0      1.30e-21         2.18         2.50
1661.4709          0.00      1.93e-09      4.20e-06     38685.8      1.30e-21         2.18         2.50
1661.4968          0.00      1.93e-09      4.20e-06     38684.5      1.30e-21         2.18         2.50
1661.5226          0.00      1.93e-09      4.20e-06     38683.3      1.30e-21         2.19         2.50
1661.5483          0.00      1.93e-09      4.20e-06     38682.1      1.30e-21         2.19         2.50
1661.5742          0.00      1.93e-09      4.20e-06     38680.9      1.30e-21         2.19         2.50
1661.6000          0.00      1.93e-09      4.20e-06     38679.7      1.30e-21         2.19         2.50
1661.6259          0.00      1.93e-09      4.20e-06     38678.4      1.30e-21         2.19         2.50
1661.6516          0.00      1.93e-09      4.20e-06     38677.2      1.30e-21         2.19         2.50
1661.6775          0.00      1.93e-09      4.20e-06     38676.0      1.30e-21         2.19         2.50
1661.7032          0.00      1.93e-09      4.20e-06     38674.8      1.30e-21         2.19         2.50
1661.7290          0.00      1.93e-09      4.20e-06     38673.6      1.30e-21         2.19         2.50
1661.7549          0.00      1.93e-09      4.20e-06     38672.3      1.30e-21         2.19         2.50
1661.7806          0.00      1.93e-09      4.20e-06     38671.1      1.30e-21         2.19         2.50
1661.8064          0.00      1.93e-09      4.20e-06     38669.9      1.30e-21         2.19         2.50
1661.8323          0.00      1.92e-09      4.20e-06     38668.7      1.30e-21         2.19         2.50
1661.8582          0.00      1.92e-09      4.20e-06     38667.4      1.30e-21         2.19         2.50
1661.8839          0.00      1.92e-09      4.20e-06     38666.2      1.30e-21         2.19         2.50
1661.9097          0.00      1.92e-09      4.20e-06     38665.0      1.30e-21         2.19         2.50
1661.9355          0.00      1.92e-09      4.20e-06     38663.8      1.30e-21         2.19         2.50
1661.9613          0.00      1.92e-09      4.20e-06     38662.6      1.30e-21         2.19         2.50
1661.9871          0.00      1.92e-09      4.20e-06     38661.4      1.30e-21         2.19         2.50
1662.0129          0.00      1.92e-09      4.20e-06     38660.1      1.30e-21         2.19         2.50
1662.0387          0.00      1.92e-09      4.20e-06     38658.9      1.30e-21         2.19         2.50
1662.0646          0.00      1.92e-09      4.20e-06     38657.7      1.30e-21         2.19         2.50
1662.0903          0.00      1.92e-09      4.20e-06     38656.5      1.30e-21         2.19         2.50
1662.1162          0.00      1.92e-09      4.20e-06     38655.2      1.30e-21         2.19         2.50
1662.1420          0.00      1.92e-09      4.20e-06     38654.0      1.30e-21         2.19         2.49
1662.1677          0.00      1.92e-09      4.20e-06     38652.8      1.30e-21         2.19         2.49
1662.1936          0.00      1.92e-09      4.20e-06     38651.6      1.30e-21         2.19         2.49
1662.2194          0.00      1.92e-09      4.20e-06     38650.4      1.30e-21         2.19         2.49
1662.2451          0.00      1.92e-09      4.20e-06     38649.2      1.30e-21         2.19         2.49
1662.2710          0.00      1.92e-09      4.20e-06     38647.9      1.30e-21         2.19         2.49
1662.2968          0.00      1.92e-09      4.20e-06     38646.7      1.30e-21         2.19         2.49
1662.3226          0.00      1.92e-09      4.20e-06     38645.5      1.30e-21         2.20         2.49
1662.3484          0.00      1.92e-09      4.20e-06     38644.3      1.30e-21         2.20         2.49
1662.3743          0.00      1.92e-09      4.20e-06     38643.0      1.30e-21         2.20         2.49
1662.4000          0.00      1.92e-09      4.20e-06     38641.8      1.30e-21         2.20         2.49
1662.4258          0.00      1.92e-09      4.20e-06     38640.6      1.30e-21         2.20         2.49
1662.4517          0.00      1.92e-09      4.20e-06     38639.4      1.30e-21         2.20         2.49
1662.4774          0.00      1.92e-09      4.20e-06     38638.2      1.30e-21         2.20         2.49
1662.5032          0.00      1.92e-09      4.20e-06     38637.0      1.30e-21         2.20         2.49
1662.5291          0.00      1.92e-09      4.20e-06     38635.7      1.30e-21         2.20         2.49
1662.5549          0.00      1.92e-09      4.20e-06     38634.5      1.30e-21         2.20         2.49
1662.5807          0.00      1.92e-09      4.20e-06     38633.3      1.30e-21         2.20         2.49
1662.6064          0.00      1.92e-09      4.20e-06     38632.1      1.30e-21         2.20         2.49
1662.6323          0.00      1.92e-09      4.20e-06     38630.8      1.30e-21         2.20         2.49
1662.6581          0.00      1.92e-09      4.20e-06     38629.6      1.30e-21         2.20         2.49
1662.6838          0.00      1.92e-09      4.20e-06     38628.4      1.30e-21         2.20         2.49
1662.7097          0.00      1.92e-09      4.20e-06     38627.2      1.30e-21         2.20         2.49
1662.7355          0.00      1.92e-09      4.20e-06     38626.0      1.30e-21         2.20         2.49
1662.7614          0.00      1.92e-09      4.20e-06     38624.7      1.30e-21         2.20         2.49
1662.7871          0.00      1.92e-09      4.20e-06     38623.5      1.30e-21         2.20         2.49
1662.8130          0.00      1.92e-09      4.20e-06     38622.3      1.30e-21         2.20         2.49
1662.8387          0.00      1.92e-09      4.20e-06     38621.1      1.30e-21         2.20         2.49
1662.8645          0.00      1.92e-09      4.20e-06     38619.9      1.30e-21         2.20         2.49
1662.8904          0.00      1.92e-09      4.20e-06     38618.6      1.30e-21         2.20         2.49
1662.9161          0.00      1.92e-09      4.20e-06     38617.4      1.30e-21         2.20         2.49
1662.9419          0.00      1.92e-09      4.20e-06     38616.2      1.30e-21         2.20         2.49
1662.9678          0.00      1.92e-09      4.20e-06     38615.0      1.30e-21         2.20         2.49
1662.9935          0.00      1.92e-09      4.20e-06     38613.8      1.30e-21         2.20         2.49
1663.0194          0.00      1.92e-09      4.20e-06     38612.5      1.30e-21         2.20         2.49
1663.0452          0.00      1.92e-09      4.20e-06     38611.3      1.30e-21         2.20         2.49
1663.0710          0.00      1.92e-09      4.20e-06     38610.1      1.30e-21         2.20         2.49
1663.0968          0.00      1.91e-09      4.20e-06     38608.9      1.30e-21         2.20         2.49
1663.1226          0.00      1.91e-09      4.20e-06     38607.7      1.30e-21         2.21         2.49
1663.1484          0.00      1.91e-09      4.20e-06     38606.4      1.30e-21         2.21         2.49
1663.1742          0.00      1.91e-09      4.20e-06     38605.2      1.30e-21         2.21         2.49
1663.2000          0.00      1.91e-09      4.20e-06     38604.0      1.30e-21         2.21         2.49
1663.2258          0.00      1.91e-09      4.20e-06     38602.8      1.30e-21         2.21         2.49
1663.2516          0.00      1.91e-09      4.20e-06     38601.6      1.30e-21         2.21         2.49
1663.2775          0.00      1.91e-09      4.20e-06     38600.3      1.30e-21         2.21         2.49
1663.3032          0.00      1.91e-09      4.20e-06     38599.1      1.30e-21         2.21         2.49
1663.3291          0.00      1.91e-09      4.20e-06     38597.9      1.30e-21         2.21         2.49
1663.3549          0.00      1.91e-09      4.20e-06     38596.7      1.30e-21         2.21         2.49
1663.3806          0.00      1.91e-09      4.20e-06     38595.5      1.30e-21         2.21         2.49
1663.4065          0.00      1.91e-09      4.20e-06     38594.2      1.30e-21         2.21         2.49
1663.4323          0.00      1.91e-09      4.20e-06     38593.0      1.30e-21         2.21         2.49
1663.4580          0.00      1.91e-09      4.20e-06     38591.8      1.30e-21         2.21         2.49
1663.4839          0.00      1.91e-09      4.20e-06     38590.6      1.30e-21         2.21         2.49
1663.5098          0.00      1.91e-09      4.20e-06     38589.4      1.30e-21         2.21         2.49
1663.5355          0.00      1.91e-09      4.20e-06     38588.1      1.30e-21         2.21         2.49
1663.5613          0.00      1.91e-09      4.20e-06     38586.9      1.30e-21         2.21         2.49
1663.5872          0.00      1.91e-09      4.20e-06     38585.7      1.30e-21         2.21         2.49
1663.6129          0.00      1.91e-09      4.20e-06     38584.5      1.30e-21         2.21         2.49
1663.6387          0.00      1.91e-09      4.20e-06     38583.3      1.30e-21         2.21         2.49
1663.6646          0.00      1.91e-09      4.20e-06     38582.0      1.30e-21         2.21         2.49
1663.6903          0.00      1.91e-09      4.20e-06     38580.8      1.30e-21         2.21         2.49
1663.7162          0.00      1.91e-09      4.20e-06     38579.6      1.30e-21         2.21         2.49
1663.7419          0.00      1.91e-09      4.20e-06     38578.4      1.30e-21         2.21         2.49
1663.7678          0.00      1.91e-09      4.20e-06     38577.2      1.30e-21         2.21         2.49
1663.7936          0.00      1.91e-09      4.20e-06     38575.9      1.30e-21         2.21         2.49
1663.8193          0.00      1.91e-09      4.20e-06     38574.7      1.30e-21         2.21         2.49
1663.8452          0.00      1.91e-09      4.20e-06     38573.5      1.30e-21         2.21         2.49
1663.8710          0.00      1.91e-09      4.20e-06     38572.3      1.30e-21         2.21         2.49
1663.8967          0.00      1.91e-09      4.20e-06     38571.1      1.30e-21         2.21         2.49
1663.9226          0.00      1.91e-09      4.20e-06     38569.8      1.30e-21         2.22         2.49
1663.9484          0.00      1.91e-09      4.20e-06     38568.6      1.30e-21         2.22         2.49
1663.9742          0.00      1.91e-09      4.20e-06     38567.4      1.30e-21         2.22         2.49
1664.0000          0.00      1.91e-09      4.20e-06     38566.2      1.30e-21         2.22         2.49
1664.0259          0.00      1.91e-09      4.20e-06     38565.0      1.30e-21         2.22         2.49
1664.0516          0.00      1.91e-09      4.20e-06     38563.7      1.30e-21         2.22         2.49
1664.0774          0.00      1.91e-09      4.20e-06     38562.5      1.30e-21         2.22         2.49
1664.1033          0.00      1.91e-09      4.20e-06     38561.3      1.30e-21         2.22         2.49
1664.1290          0.00      1.91e-09      4.20e-06     38560.1      1.30e-21         2.22         2.49
1664.1548          0.00      1.91e-09      4.20e-06     38558.9      1.30e-21         2.22         2.49
1664.1807          0.00      1.91e-09      4.20e-06     38557.6      1.30e-21         2.22         2.49
1664.2065          0.00      1.91e-09      4.20e-06     38556.4      1.30e-21         2.22         2.49
1664.2323          0.00      1.91e-09      4.20e-06     38555.2      1.30e-21         2.22         2.49
1664.2581          0.00      1.91e-09      4.20e-06     38554.0      1.30e-21         2.22         2.49
1664.2839          0.00      1.91e-09      4.20e-06     38552.8      1.30e-21         2.22         2.49
1664.3097          0.00      1.91e-09      4.20e-06     38551.5      1.30e-21         2.22         2.49
1664.3354          0.00      1.91e-09      4.20e-06     38550.3      1.30e-21         2.22         2.49
1664.3613          0.00      1.91e-09      4.20e-06     38549.1      1.30e-21         2.22         2.49
1664.3871          0.00      1.91e-09      4.20e-06     38547.9      1.30e-21         2.22         2.49
1664.4130          0.00      1.90e-09      4.20e-06     38546.7      1.30e-21         2.22         2.49
1664.4387          0.00      1.90e-09      4.20e-06     38545.4      1.30e-21         2.22         2.49
1664.4646          0.00      1.90e-09      4.20e-06     38544.2      1.30e-21         2.22         2.49
1664.4904          0.00      1.90e-09      4.20e-06     38543.0      1.30e-21         2.22         2.49
1664.5161          0.00      1.90e-09      4.20e-06     38541.8      1.30e-21         2.22         2.49
1664.5420          0.00      1.90e-09      4.20e-06     38540.6      1.30e-21         2.22         2.49
1664.5677          0.00      1.90e-09      4.20e-06     38539.3      1.30e-21         2.22         2.49
1664.5935          0.00      1.90e-09      4.20e-06     38538.1      1.30e-21         2.22         2.49
1664.6194          0.00      1.90e-09      4.20e-06     38536.9      1.30e-21         2.22         2.49
1664.6451          0.00      1.90e-09      4.20e-06     38535.7      1.30e-21         2.22         2.49
1664.6710          0.00      1.90e-09      4.20e-06     38534.5      1.30e-21         2.22         2.49
1664.6968          0.00      1.90e-09      4.20e-06     38533.2      1.30e-21         2.22         2.49
1664.7227          0.00      1.90e-09      4.20e-06     38532.0      1.30e-21         2.23         2.49
1664.7484          0.00      1.90e-09      4.20e-06     38530.8      1.30e-21         2.23         2.49
1664.7742          0.00      1.90e-09      4.20e-06     38529.6      1.30e-21         2.23         2.49
1664.8000          0.00      1.90e-09      4.20e-06     38528.4      1.30e-21         2.23         2.49
1664.8258          0.00      1.90e-09      4.20e-06     38527.1      1.30e-21         2.23         2.49
1664.8516          0.00      1.90e-09      4.20e-06     38525.9      1.30e-21         2.23         2.49
1664.8774          0.00      1.90e-09      4.20e-06     38524.7      1.30e-21         2.23         2.49
1664.9032          0.00      1.90e-09      4.20e-06     38523.5      1.30e-21         2.23         2.49
1664.9291          0.00      1.90e-09      4.20e-06     38522.3      1.30e-21         2.23         2.49
1664.9548          0.00      1.90e-09      4.20e-06     38521.0      1.30e-21         2.23         2.49
1664.9807          0.00      1.90e-09      4.20e-06     38519.8      1.30e-21         2.23         2.49
1665.0065          0.00      1.90e-09      4.20e-06     38518.6      1.30e-21         2.23         2.49
1665.0322          0.00      1.90e-09      4.20e-06     38517.4      1.30e-21         2.23         2.49
1665.0581          0.00      1.90e-09      4.20e-06     38516.2      1.30e-21         2.23         2.49
1665.0839          0.00      1.90e-09      4.20e-06     38514.9      1.30e-21         2.23         2.49
1665.1096          0.00      1.90e-09      4.20e-06     38513.7      1.30e-21         2.23         2.49
1665.1355          0.00      1.90e-09      4.20e-06     38512.5      1.30e-21         2.23         2.49
1665.1614          0.00      1.90e-09      4.20e-06     38511.3      1.30e-21         2.23         2.49
1665.1871          0.00      1.90e-09      4.20e-06     38510.1      1.30e-21         2.23         2.49
1665.2129          0.00      1.90e-09      4.20e-06     38508.8      1.30e-21         2.23         2.49
1665.2388          0.00      1.90e-09      4.20e-06     38507.6      1.30e-21         2.23         2.49
1665.2645          0.00      1.90e-09      4.20e-06     38506.4      1.30e-21         2.23         2.49
1665.2903          0.00      1.90e-09      4.20e-06     38505.2      1.30e-21         2.23         2.49
1665.3162          0.00      1.90e-09      4.20e-06     38504.0      1.30e-21         2.23         2.49
1665.3419          0.00      1.90e-09      4.20e-06     38502.7      1.30e-21         2.23         2.49
1665.3678          0.00      1.90e-09      4.20e-06     38501.5      1.30e-21         2.23         2.49
1665.3936          0.00      1.90e-09      4.20e-06     38500.3      1.30e-21         2.23         2.49
1665.4194          0.00      1.90e-09      4.20e-06     38499.1      1.30e-21         2.23         2.49
1665.4452          0.00      1.90e-09      4.20e-06     38497.9      1.30e-21         2.23         2.49
1665.4709          0.00      1.90e-09      4.20e-06     38496.6      1.30e-21         2.23         2.49
1665.4968          0.00      1.90e-09      4.20e-06     38495.4      1.30e-21         2.23         2.49
1665.5226          0.00      1.90e-09      4.20e-06     38494.2      1.30e-21         2.24         2.49
1665.5483          0.00      1.90e-09      4.20e-06     38493.0      1.30e-21         2.24         2.49
1665.5742          0.00      1.90e-09      4.20e-06     38491.8      1.30e-21         2.24         2.49
1665.6000          0.00      1.90e-09      4.20e-06     38490.5      1.30e-21         2.24         2.49
1665.6259          0.00      1.90e-09      4.20e-06     38489.3      1.30e-21         2.24         2.49
1665.6516          0.00      1.90e-09      4.20e-06     38488.1      1.30e-21         2.24         2.49
1665.6775          0.00      1.90e-09      4.20e-06     38486.9      1.30e-21         2.24         2.49
1665.7032          0.00      1.90e-09      4.20e-06     38485.7      1.30e-21         2.24         2.49
1665.7290          0.00      1.90e-09      4.20e-06     38484.4      1.30e-21         2.24         2.49
1665.7549          0.00      1.89e-09      4.20e-06     38483.2      1.30e-21         2.24         2.49
1665.7806          0.00      1.89e-09      4.20e-06     38482.0      1.30e-21         2.24         2.49
1665.8064          0.00      1.89e-09      4.20e-06     38480.8      1.30e-21         2.24         2.49
1665.8323          0.00      1.89e-09      4.20e-06     38479.6      1.30e-21         2.24         2.49
1665.8582          0.00      1.89e-09      4.20e-06     38478.3      1.30e-21         2.24         2.49
1665.8839          0.00      1.89e-09      4.20e-06     38477.1      1.30e-21         2.24         2.49
1665.9097          0.00      1.89e-09      4.20e-06     38475.9      1.30e-21         2.24         2.49
1665.9355          0.00      1.89e-09      4.20e-06     38474.7      1.30e-21         2.24         2.49
1665.9613          0.00      1.89e-09      4.20e-06     38473.4      1.30e-21         2.24         2.49
1665.9871          0.00      1.89e-09      4.20e-06     38472.2      1.30e-21         2.24         2.49
1666.0129          0.00      1.89e-09      4.20e-06     38471.0      1.30e-21         2.24         2.49
1666.0387          0.00      1.89e-09      4.20e-06     38469.8      1.30e-21         2.24         2.49
1666.0646          0.00      1.89e-09      4.20e-06     38468.6      1.30e-21         2.24         2.49
1666.0903          0.00      1.89e-09      4.20e-06     38467.3      1.30e-21         2.24         2.49
1666.1162          0.00      1.89e-09      4.20e-06     38466.1      1.30e-21         2.24         2.49
1666.1420          0.00      1.89e-09      4.20e-06     38464.9      1.30e-21         2.24         2.49
1666.1677          0.00      1.89e-09      4.20e-06     38463.7      1.30e-21         2.24         2.49
1666.1936          0.00      1.89e-09      4.20e-06     38462.5      1.30e-21         2.24         2.49
1666.2194          0.00      1.89e-09      4.20e-06     38461.2      1.30e-21         2.24         2.49
1666.2451          0.00      1.89e-09      4.20e-06     38460.0      1.30e-21         2.24         2.49
1666.2710          0.00      1.89e-09      4.20e-06     38458.8      1.30e-21         2.24         2.49
1666.2968          0.00      1.89e-09      4.20e-06     38457.6      1.30e-21         2.24         2.49
1666.3226          0.00      1.89e-09      4.20e-06     38456.4      1.30e-21         2.25         2.49
1666.3484          0.00      1.89e-09      4.20e-06     38455.1      1.30e-21         2.25         2.49
1666.3743          0.00      1.89e-09      4.20e-06     38453.9      1.30e-21         2.25         2.49
1666.4000          0.00      1.89e-09      4.20e-06     38452.7      1.30e-21         2.25         2.49
1666.4258          0.00      1.89e-09      4.20e-06     38451.5      1.30e-21         2.25         2.49
1666.4517          0.00      1.89e-09      4.20e-06     38450.3      1.30e-21         2.25         2.49
1666.4774          0.00      1.89e-09      4.20e-06     38449.0      1.30e-21         2.25         2.49
1666.5032          0.00      1.89e-09      4.20e-06     38447.8      1.30e-21         2.25         2.49
1666.5291          0.00      1.89e-09      4.20e-06     38446.6      1.30e-21         2.25         2.49
1666.5549          0.00      1.89e-09      4.20e-06     38445.4      1.30e-21         2.25         2.49
1666.5807          0.00      1.89e-09      4.20e-06     38444.2      1.30e-21         2.25         2.49
1666.6064          0.00      1.89e-09      4.20e-06     38442.9      1.30e-21         2.25         2.49
1666.6323          0.00      1.89e-09      4.20e-06     38441.7      1.30e-21         2.25         2.49
1666.6581          0.00      1.89e-09      4.20e-06     38440.5      1.30e-21         2.25         2.49
1666.6838          0.00      1.89e-09      4.20e-06     38439.3      1.30e-21         2.25         2.49
1666.7097          0.00      1.89e-09      4.20e-06     38438.1      1.30e-21         2.25         2.49
1666.7355          0.00      1.89e-09      4.20e-06     38436.8      1.30e-21         2.25         2.49
1666.7614          0.00      1.89e-09      4.20e-06     38435.6      1.30e-21         2.25         2.49
1666.7871          0.00      1.89e-09      4.20e-06     38434.4      1.30e-21         2.25         2.49
1666.8130          0.00      1.89e-09      4.20e-06     38433.2      1.30e-21         2.25         2.49
1666.8387          0.00      1.89e-09      4.20e-06     38432.0      1.30e-21         2.25         2.49
1666.8645          0.00      1.89e-09      4.20e-06     38430.7      1.30e-21         2.25         2.49
1666.8904          0.00      1.89e-09      4.20e-06     38429.5      1.30e-21         2.25         2.49
1666.9161          0.00      1.89e-09      4.20e-06     38428.3      1.30e-21         2.25         2.49
1666.9419          0.00      1.89e-09      4.20e-06     38427.1      1.30e-21         2.25         2.49
1666.9678          0.00      1.89e-09      4.20e-06     38425.9      1.30e-21         2.25         2.49
1666.9935          0.00      1.89e-09      4.20e-06     38424.6      1.30e-21         2.25         2.49
1667.0194          0.00      1.89e-09      4.20e-06     38423.4      1.30e-21         2.25         2.49
1667.0452          0.00      1.89e-09      4.20e-06     38422.2      1.30e-21         2.25         2.49
1667.0710          0.00      1.89e-09      4.20e-06     38421.0      1.30e-21         2.25         2.49
1667.0968          0.00      1.89e-09      4.20e-06     38419.8      1.30e-21         2.25         2.49
1667.1226          0.00      1.89e-09      4.20e-06     38418.5      1.30e-21         2.26         2.49
1667.1484          0.00      1.89e-09      4.20e-06     38417.3      1.30e-21         2.26         2.49
1667.1742          0.00      1.88e-09      4.20e-06     38416.1      1.30e-21         2.26         2.49
1667.2000          0.00      1.88e-09      4.20e-06     38414.9      1.30e-21         2.26         2.49
1667.2258          0.00      1.88e-09      4.20e-06     38413.7      1.30e-21         2.26         2.49
1667.2516          0.00      1.88e-09      4.20e-06     38412.4      1.30e-21         2.26         2.49
1667.2775          0.00      1.88e-09      4.20e-06     38411.2      1.30e-21         2.26         2.49
1667.3032          0.00      1.88e-09      4.20e-06     38410.0      1.30e-21         2.26         2.49
1667.3291          0.00      1.88e-09      4.20e-06     38408.8      1.30e-21         2.26         2.49
1667.3549          0.00      1.88e-09      4.20e-06     38407.6      1.30e-21         2.26         2.49
1667.3806          0.00      1.88e-09      4.20e-06     38406.3      1.30e-21         2.26         2.49
1667.4065          0.00      1.88e-09      4.20e-06     38405.1      1.30e-21         2.26         2.49
1667.4323          0.00      1.88e-09      4.20e-06     38403.9      1.30e-21         2.26         2.49
1667.4580          0.00      1.88e-09      4.20e-06     38402.7      1.30e-21         2.26         2.49
1667.4839          0.00      1.88e-09      4.20e-06     38401.5      1.30e-21         2.26         2.49
1667.5098          0.00      1.88e-09      4.20e-06     38400.2      1.30e-21         2.26         2.49
1667.5355          0.00      1.88e-09      4.20e-06     38399.0      1.30e-21         2.26         2.49
1667.5613          0.00      1.88e-09      4.20e-06     38397.8      1.30e-21         2.26         2.49
1667.5872          0.00      1.88e-09      4.20e-06     38396.6      1.30e-21         2.26         2.49
1667.6129          0.00      1.88e-09      4.20e-06     38395.4      1.30e-21         2.26         2.49
1667.6387          0.00      1.88e-09      4.20e-06     38394.1      1.30e-21         2.26         2.49
1667.6646          0.00      1.88e-09      4.20e-06     38392.9      1.30e-21         2.26         2.49
1667.6903          0.00      1.88e-09      4.20e-06     38391.7      1.30e-21         2.26         2.49
1667.7162          0.00      1.88e-09      4.20e-06     38390.5      1.30e-21         2.26         2.49
1667.7419          0.00      1.88e-09      4.20e-06     38389.3      1.30e-21         2.26         2.49
1667.7678          0.00      1.88e-09      4.20e-06     38388.0      1.30e-21         2.26         2.49
1667.7936          0.00      1.88e-09      4.20e-06     38386.8      1.30e-21         2.26         2.49
1667.8193          0.00      1.88e-09      4.20e-06     38385.6      1.30e-21         2.26         2.49
1667.8452          0.00      1.88e-09      4.20e-06     38384.4      1.30e-21         2.26         2.49
1667.8710          0.00      1.88e-09      4.20e-06     38383.2      1.30e-21         2.26         2.49
1667.8967          0.00      1.88e-09      4.20e-06     38381.9      1.30e-21         2.26         2.49
1667.9226          0.00      1.88e-09      4.20e-06     38380.7      1.30e-21         2.27         2.49
1667.9484          0.00      1.88e-09      4.20e-06     38379.5      1.30e-21         2.27         2.49
1667.9742          0.00      1.88e-09      4.20e-06     38378.3      1.30e-21         2.27         2.49
1668.0000          0.00      1.88e-09      4.20e-06     38377.1      1.30e-21         2.27         2.49
1668.0259          0.00      1.88e-09      4.20e-06     38375.8      1.30e-21         2.27         2.49
1668.0516          0.00      1.88e-09      4.20e-06     38374.6      1.30e-21         2.27         2.49
1668.0774          0.00      1.88e-09      4.20e-06     38373.4      1.30e-21         2.27         2.49
1668.1033          0.00      1.88e-09      4.20e-06     38372.2      1.30e-21         2.27         2.49
1668.1290          0.00      1.88e-09      4.20e-06     38371.0      1.30e-21         2.27         2.49
1668.1548          0.00      1.88e-09      4.20e-06     38369.7      1.30e-21         2.27         2.49
1668.1807          0.00      1.88e-09      4.20e-06     38368.5      1.30e-21         2.27         2.49
1668.2065          0.00      1.88e-09      4.20e-06     38367.3      1.30e-21         2.27         2.49
1668.2323          0.00      1.88e-09      4.20e-06     38366.1      1.31e-21         2.27         2.49
1668.2581          0.00      1.88e-09      4.20e-06     38364.9      1.31e-21         2.27         2.49
1668.2839          0.00      1.88e-09      4.20e-06     38363.6      1.31e-21         2.27         2.49
1668.3097          0.00      1.88e-09      4.20e-06     38362.4      1.31e-21         2.27         2.49
1668.3354          0.00      1.88e-09      4.20e-06     38361.2      1.31e-21         2.27         2.49
1668.3613          0.00      1.88e-09      4.20e-06     38360.0      1.31e-21         2.27         2.49
1668.3871          0.00      1.88e-09      4.20e-06     38358.8      1.31e-21         2.27         2.49
1668.4130          0.00      1.88e-09      4.20e-06     38357.5      1.31e-21         2.27         2.49
1668.4387          0.00      1.88e-09      4.20e-06     38356.3      1.31e-21         2.27         2.49
1668.4646          0.00      1.88e-09      4.20e-06     38355.1      1.31e-21         2.27         2.49
1668.4904          0.00      1.88e-09      4.20e-06     38353.9      1.31e-21         2.27         2.49
1668.5161          0.00      1.88e-09      4.20e-06     38352.7      1.31e-21         2.27         2.49
1668.5420          0.00      1.88e-09      4.20e-06     38351.4      1.31e-21         2.27         2.49
1668.5677          0.00      1.88e-09      4.20e-06     38350.2      1.31e-21         2.27         2.49
1668.5935          0.00      1.88e-09      4.20e-06     38349.0      1.31e-21         2.27         2.49
1668.6194          0.00      1.88e-09      4.20e-06     38347.8      1.31e-21         2.27         2.49
1668.6451          0.00      1.87e-09      4.20e-06     38346.6      1.31e-21         2.27         2.49
1668.6710          0.00      1.87e-09      4.20e-06     38345.3      1.31e-21         2.27         2.49
1668.6968          0.00      1.87e-09      4.20e-06     38344.1      1.31e-21         2.27         2.49
1668.7227          0.00      1.87e-09      4.20e-06     38342.9      1.31e-21         2.28         2.49
1668.7484          0.00      1.87e-09      4.20e-06     38341.7      1.31e-21         2.28         2.49
1668.7742          0.00      1.87e-09      4.20e-06     38340.5      1.31e-21         2.28         2.49
1668.8000          0.00      1.87e-09      4.20e-06     38339.2      1.31e-21         2.28         2.49
1668.8258          0.00      1.87e-09      4.20e-06     38338.0      1.31e-21         2.28         2.49
1668.8516          0.00      1.87e-09      4.20e-06     38336.8      1.31e-21         2.28         2.49
1668.8774          0.00      1.87e-09      4.20e-06     38335.6      1.31e-21         2.28         2.49
1668.9032          0.00      1.87e-09      4.20e-06     38334.4      1.31e-21         2.28         2.49
1668.9291          0.00      1.87e-09      4.20e-06     38333.1      1.31e-21         2.28         2.49
1668.9548          0.00      1.87e-09      4.20e-06     38331.9      1.31e-21         2.28         2.49
1668.9807          0.00      1.87e-09      4.20e-06     38330.7      1.31e-21         2.28         2.49
1669.0065          0.00      1.87e-09      4.20e-06     38329.5      1.31e-21         2.28         2.49
1669.0322          0.00      1.87e-09      4.20e-06     38328.3      1.31e-21         2.28         2.49
1669.0581          0.00      1.87e-09      4.20e-06     38327.0      1.31e-21         2.28         2.49
1669.0839          0.00      1.87e-09      4.20e-06     38325.8      1.31e-21         2.28         2.49
1669.1096          0.00      1.87e-09      4.20e-06     38324.6      1.31e-21         2.28         2.49
1669.1355          0.00      1.87e-09      4.20e-06     38323.4      1.31e-21         2.28         2.49
1669.1614          0.00      1.87e-09      4.20e-06     38322.2      1.31e-21         2.28         2.49
1669.1871          0.00      1.87e-09      4.20e-06     38320.9      1.31e-21         2.28         2.49
1669.2129          0.00      1.87e-09      4.20e-06     38319.7      1.31e-21         2.28         2.49
1669.2388          0.00      1.87e-09      4.20e-06     38318.5      1.31e-21         2.28         2.49
1669.2645          0.00      1.87e-09      4.20e-06     38317.3      1.31e-21         2.28         2.49
1669.2903          0.00      1.87e-09      4.20e-06     38316.1      1.31e-21         2.28         2.49
1669.3162          0.00      1.87e-09      4.20e-06     38314.8      1.31e-21         2.28         2.49
1669.3419          0.00      1.87e-09      4.20e-06     38313.6      1.31e-21         2.28         2.49
1669.3678          0.00      1.87e-09      4.20e-06     38312.4      1.31e-21         2.28         2.49
1669.3936          0.00      1.87e-09      4.20e-06     38311.2      1.31e-21         2.28         2.49
