#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1900.3354          0.00      1.30e-09      4.20e-06     41054.6      1.07e-21         1.71         2.84
1900.3613          0.00      1.30e-09      4.20e-06     41051.0      1.07e-21         1.71         2.84
1900.3871          0.00      1.30e-09      4.20e-06     41047.5      1.07e-21         1.71         2.84
1900.4130          0.00      1.30e-09      4.20e-06     41043.9      1.07e-21         1.71         2.84
1900.4387          0.00      1.30e-09      4.20e-06     41040.4      1.07e-21         1.71         2.84
1900.4646          0.00      1.30e-09      4.20e-06     41036.8      1.07e-21         1.71         2.84
1900.4904          0.00      1.30e-09      4.20e-06     41033.3      1.07e-21         1.71         2.84
1900.5161          0.00      1.30e-09      4.20e-06     41029.8      1.07e-21         1.71         2.84
1900.5420          0.00      1.30e-09      4.20e-06     41026.2      1.07e-21         1.71         2.84
1900.5677          0.00      1.30e-09      4.20e-06     41022.7      1.07e-21         1.71         2.84
1900.5935          0.00      1.30e-09      4.20e-06     41019.1      1.07e-21         1.71         2.83
1900.6194          0.00      1.30e-09      4.20e-06     41015.6      1.07e-21         1.71         2.83
1900.6451          0.00      1.30e-09      4.20e-06     41012.0      1.07e-21         1.71         2.83
1900.6710          0.00      1.30e-09      4.20e-06     41008.5      1.07e-21         1.71         2.83
1900.6968          0.00      1.30e-09      4.20e-06     41004.9      1.07e-21         1.71         2.83
1900.7227          0.00      1.30e-09      4.20e-06     41001.4      1.07e-21         1.71         2.83
1900.7484          0.00      1.30e-09      4.20e-06     40997.8      1.07e-21         1.71         2.83
1900.7742          0.00      1.30e-09      4.20e-06     40994.3      1.07e-21         1.71         2.83
1900.8000          0.00      1.30e-09      4.20e-06     40990.7      1.07e-21         1.71         2.83
1900.8258          0.00      1.30e-09      4.20e-06     40987.2      1.07e-21         1.71         2.83
1900.8516          0.00      1.30e-09      4.20e-06     40983.7      1.07e-21         1.71         2.83
1900.8774          0.00      1.30e-09      4.20e-06     40980.1      1.07e-21         1.71         2.83
1900.9033          0.00      1.30e-09      4.20e-06     40976.5      1.07e-21         1.71         2.83
1900.9291          0.00      1.30e-09      4.20e-06     40973.0      1.07e-21         1.71         2.83
1900.9548          0.00      1.30e-09      4.20e-06     40969.5      1.07e-21         1.72         2.83
1900.9807          0.00      1.30e-09      4.20e-06     40965.9      1.07e-21         1.72         2.83
1901.0065          0.00      1.30e-09      4.20e-06     40962.4      1.07e-21         1.72         2.83
1901.0322          0.00      1.30e-09      4.20e-06     40958.8      1.07e-21         1.72         2.83
1901.0581          0.00      1.30e-09      4.20e-06     40955.3      1.07e-21         1.72         2.83
1901.0839          0.00      1.30e-09      4.20e-06     40951.7      1.07e-21         1.72         2.83
1901.1097          0.00      1.30e-09      4.20e-06     40948.2      1.07e-21         1.72         2.83
1901.1355          0.00      1.30e-09      4.20e-06     40944.6      1.07e-21         1.72         2.83
1901.1614          0.00      1.30e-09      4.20e-06     40941.1      1.07e-21         1.72         2.83
1901.1871          0.00      1.30e-09      4.20e-06     40937.5      1.07e-21         1.72         2.83
1901.2129          0.00      1.30e-09      4.20e-06     40934.0      1.07e-21         1.72         2.83
1901.2388          0.00      1.30e-09      4.20e-06     40930.4      1.07e-21         1.72         2.83
1901.2645          0.00      1.30e-09      4.20e-06     40926.9      1.07e-21         1.72         2.83
1901.2903          0.00      1.30e-09      4.20e-06     40923.4      1.07e-21         1.72         2.83
1901.3162          0.00      1.30e-09      4.20e-06     40919.8      1.07e-21         1.72         2.83
1901.3419          0.00      1.30e-09      4.20e-06     40916.3      1.07e-21         1.72         2.83
1901.3678          0.00      1.30e-09      4.20e-06     40912.7      1.07e-21         1.72         2.83
1901.3936          0.00      1.30e-09      4.20e-06     40909.2      1.07e-21         1.72         2.83
1901.4194          0.00      1.30e-09      4.20e-06     40905.6      1.07e-21         1.72         2.83
1901.4452          0.00      1.30e-09      4.20e-06     40902.1      1.07e-21         1.72         2.83
1901.4709          0.00      1.30e-09      4.20e-06     40898.5      1.07e-21         1.72         2.83
1901.4968          0.00      1.30e-09      4.20e-06     40895.0      1.07e-21         1.72         2.82
1901.5226          0.00      1.30e-09      4.20e-06     40891.4      1.07e-21         1.72         2.82
1901.5483          0.00      1.30e-09      4.20e-06     40887.9      1.07e-21         1.72         2.82
1901.5742          0.00      1.30e-09      4.20e-06     40884.3      1.07e-21         1.72         2.82
1901.6001          0.00      1.30e-09      4.20e-06     40880.8      1.07e-21         1.72         2.82
1901.6259          0.00      1.30e-09      4.20e-06     40877.2      1.07e-21         1.72         2.82
1901.6516          0.00      1.29e-09      4.20e-06     40873.7      1.07e-21         1.72         2.82
1901.6775          0.00      1.29e-09      4.20e-06     40870.1      1.07e-21         1.72         2.82
1901.7032          0.00      1.29e-09      4.20e-06     40866.6      1.07e-21         1.72         2.82
1901.7290          0.00      1.29e-09      4.20e-06     40863.1      1.07e-21         1.72         2.82
1901.7549          0.00      1.29e-09      4.20e-06     40859.5      1.07e-21         1.72         2.82
1901.7806          0.00      1.29e-09      4.20e-06     40856.0      1.07e-21         1.72         2.82
1901.8065          0.00      1.29e-09      4.20e-06     40852.4      1.07e-21         1.72         2.82
1901.8323          0.00      1.29e-09      4.20e-06     40848.9      1.07e-21         1.72         2.82
1901.8582          0.00      1.29e-09      4.20e-06     40845.3      1.08e-21         1.72         2.82
1901.8839          0.00      1.29e-09      4.20e-06     40841.8      1.08e-21         1.72         2.82
1901.9097          0.00      1.29e-09      4.20e-06     40838.2      1.08e-21         1.72         2.82
1901.9355          0.00      1.29e-09      4.20e-06     40834.7      1.08e-21         1.72         2.82
1901.9613          0.00      1.29e-09      4.20e-06     40831.1      1.08e-21         1.72         2.82
1901.9871          0.00      1.29e-09      4.20e-06     40827.6      1.08e-21         1.72         2.82
1902.0129          0.00      1.29e-09      4.20e-06     40824.0      1.08e-21         1.72         2.82
1902.0387          0.00      1.29e-09      4.20e-06     40820.5      1.08e-21         1.72         2.82
1902.0646          0.00      1.29e-09      4.20e-06     40816.9      1.08e-21         1.72         2.82
1902.0903          0.00      1.29e-09      4.20e-06     40813.4      1.08e-21         1.72         2.82
1902.1162          0.00      1.29e-09      4.20e-06     40809.8      1.08e-21         1.72         2.82
1902.1420          0.00      1.29e-09      4.20e-06     40806.3      1.08e-21         1.72         2.82
1902.1677          0.00      1.29e-09      4.20e-06     40802.8      1.08e-21         1.72         2.82
1902.1936          0.00      1.29e-09      4.20e-06     40799.2      1.08e-21         1.72         2.82
1902.2194          0.00      1.29e-09      4.20e-06     40795.7      1.08e-21         1.72         2.82
1902.2451          0.00      1.29e-09      4.20e-06     40792.1      1.08e-21         1.72         2.82
1902.2710          0.00      1.29e-09      4.20e-06     40788.6      1.08e-21         1.72         2.82
1902.2968          0.00      1.29e-09      4.20e-06     40785.0      1.08e-21         1.72         2.82
1902.3226          0.00      1.29e-09      4.20e-06     40781.5      1.08e-21         1.72         2.82
1902.3484          0.00      1.29e-09      4.20e-06     40777.9      1.08e-21         1.72         2.82
1902.3743          0.00      1.29e-09      4.20e-06     40774.4      1.08e-21         1.72         2.82
1902.4000          0.00      1.29e-09      4.20e-06     40770.8      1.08e-21         1.72         2.82
1902.4258          0.00      1.29e-09      4.20e-06     40767.3      1.08e-21         1.72         2.81
1902.4517          0.00      1.29e-09      4.20e-06     40763.7      1.08e-21         1.72         2.81
1902.4774          0.00      1.29e-09      4.20e-06     40760.2      1.08e-21         1.72         2.81
1902.5032          0.00      1.29e-09      4.20e-06     40756.7      1.08e-21         1.72         2.81
1902.5291          0.00      1.29e-09      4.20e-06     40753.1      1.08e-21         1.72         2.81
1902.5549          0.00      1.29e-09      4.20e-06     40749.5      1.08e-21         1.72         2.81
1902.5807          0.00      1.29e-09      4.20e-06     40746.0      1.08e-21         1.72         2.81
1902.6064          0.00      1.29e-09      4.20e-06     40742.5      1.08e-21         1.72         2.81
1902.6323          0.00      1.29e-09      4.20e-06     40738.9      1.08e-21         1.72         2.81
1902.6581          0.00      1.29e-09      4.20e-06     40735.4      1.08e-21         1.72         2.81
1902.6838          0.00      1.29e-09      4.20e-06     40731.8      1.08e-21         1.72         2.81
1902.7097          0.00      1.29e-09      4.20e-06     40728.3      1.08e-21         1.72         2.81
1902.7355          0.00      1.29e-09      4.20e-06     40724.7      1.08e-21         1.72         2.81
1902.7614          0.00      1.29e-09      4.20e-06     40721.2      1.08e-21         1.73         2.81
1902.7871          0.00      1.29e-09      4.20e-06     40717.6      1.08e-21         1.73         2.81
1902.8130          0.00      1.29e-09      4.20e-06     40714.1      1.08e-21         1.73         2.81
1902.8387          0.00      1.29e-09      4.20e-06     40710.5      1.08e-21         1.73         2.81
1902.8645          0.00      1.29e-09      4.20e-06     40707.0      1.08e-21         1.73         2.81
1902.8904          0.00      1.29e-09      4.20e-06     40703.4      1.08e-21         1.73         2.81
1902.9161          0.00      1.29e-09      4.20e-06     40699.9      1.08e-21         1.73         2.81
1902.9419          0.00      1.29e-09      4.20e-06     40696.4      1.08e-21         1.73         2.81
1902.9678          0.00      1.29e-09      4.20e-06     40692.8      1.08e-21         1.73         2.81
1902.9935          0.00      1.29e-09      4.20e-06     40689.3      1.08e-21         1.73         2.81
1903.0194          0.00      1.29e-09      4.20e-06     40685.7      1.08e-21         1.73         2.81
1903.0452          0.00      1.29e-09      4.20e-06     40682.2      1.08e-21         1.73         2.81
1903.0710          0.00      1.29e-09      4.20e-06     40678.6      1.08e-21         1.73         2.81
1903.0968          0.00      1.29e-09      4.20e-06     40675.1      1.08e-21         1.73         2.81
1903.1226          0.00      1.29e-09      4.20e-06     40671.5      1.08e-21         1.73         2.81
1903.1484          0.00      1.29e-09      4.20e-06     40668.0      1.08e-21         1.73         2.81
1903.1742          0.00      1.29e-09      4.20e-06     40664.4      1.08e-21         1.73         2.81
1903.2000          0.00      1.29e-09      4.20e-06     40660.9      1.08e-21         1.73         2.81
1903.2258          0.00      1.29e-09      4.20e-06     40657.3      1.08e-21         1.73         2.81
1903.2517          0.00      1.29e-09      4.20e-06     40653.8      1.08e-21         1.73         2.81
1903.2775          0.00      1.29e-09      4.20e-06     40650.2      1.08e-21         1.73         2.81
1903.3032          0.00      1.29e-09      4.20e-06     40646.7      1.08e-21         1.73         2.81
1903.3291          0.00      1.29e-09      4.20e-06     40643.1      1.08e-21         1.73         2.81
1903.3549          0.00      1.29e-09      4.20e-06     40639.6      1.08e-21         1.73         2.80
1903.3806          0.00      1.29e-09      4.20e-06     40636.1      1.08e-21         1.73         2.80
1903.4065          0.00      1.29e-09      4.20e-06     40632.5      1.08e-21         1.73         2.80
1903.4323          0.00      1.29e-09      4.20e-06     40629.0      1.08e-21         1.73         2.80
1903.4581          0.00      1.29e-09      4.20e-06     40625.4      1.08e-21         1.73         2.80
1903.4839          0.00      1.29e-09      4.20e-06     40621.9      1.08e-21         1.73         2.80
1903.5098          0.00      1.29e-09      4.20e-06     40618.3      1.08e-21         1.73         2.80
1903.5355          0.00      1.29e-09      4.20e-06     40614.8      1.08e-21         1.73         2.80
1903.5613          0.00      1.29e-09      4.20e-06     40611.2      1.08e-21         1.73         2.80
1903.5872          0.00      1.29e-09      4.20e-06     40607.7      1.08e-21         1.73         2.80
1903.6129          0.00      1.29e-09      4.20e-06     40604.1      1.08e-21         1.73         2.80
1903.6387          0.00      1.29e-09      4.20e-06     40600.6      1.08e-21         1.73         2.80
1903.6646          0.00      1.29e-09      4.20e-06     40597.0      1.08e-21         1.73         2.80
1903.6903          0.00      1.29e-09      4.20e-06     40593.5      1.08e-21         1.73         2.80
1903.7162          0.00      1.29e-09      4.20e-06     40589.9      1.08e-21         1.73         2.80
1903.7419          0.00      1.29e-09      4.20e-06     40586.4      1.08e-21         1.73         2.80
1903.7678          0.00      1.29e-09      4.20e-06     40582.9      1.08e-21         1.73         2.80
1903.7936          0.00      1.29e-09      4.20e-06     40579.3      1.08e-21         1.73         2.80
1903.8193          0.00      1.29e-09      4.20e-06     40575.8      1.08e-21         1.73         2.80
1903.8452          0.00      1.29e-09      4.20e-06     40572.2      1.08e-21         1.73         2.80
1903.8710          0.00      1.29e-09      4.20e-06     40568.7      1.08e-21         1.73         2.80
1903.8967          0.00      1.29e-09      4.20e-06     40565.1      1.08e-21         1.73         2.80
1903.9226          0.00      1.29e-09      4.20e-06     40561.6      1.08e-21         1.73         2.80
1903.9484          0.00      1.29e-09      4.20e-06     40558.0      1.08e-21         1.73         2.80
1903.9742          0.00      1.29e-09      4.20e-06     40554.5      1.08e-21         1.73         2.80
1904.0000          0.00      1.29e-09      4.20e-06     40550.9      1.08e-21         1.73         2.80
1904.0259          0.00      1.29e-09      4.20e-06     40547.4      1.08e-21         1.73         2.80
1904.0516          0.00      1.29e-09      4.20e-06     40543.8      1.08e-21         1.73         2.80
1904.0774          0.00      1.29e-09      4.20e-06     40540.3      1.08e-21         1.73         2.80
1904.1033          0.00      1.29e-09      4.20e-06     40536.7      1.08e-21         1.73         2.80
1904.1290          0.00      1.29e-09      4.20e-06     40533.2      1.08e-21         1.73         2.80
1904.1548          0.00      1.28e-09      4.20e-06     40529.7      1.08e-21         1.73         2.80
1904.1807          0.00      1.28e-09      4.20e-06     40526.1      1.08e-21         1.73         2.80
1904.2065          0.00      1.28e-09      4.20e-06     40522.6      1.08e-21         1.73         2.80
1904.2323          0.00      1.28e-09      4.20e-06     40519.0      1.08e-21         1.73         2.80
1904.2581          0.00      1.28e-09      4.20e-06     40515.5      1.08e-21         1.73         2.79
1904.2839          0.00      1.28e-09      4.20e-06     40511.9      1.08e-21         1.73         2.79
1904.3097          0.00      1.28e-09      4.20e-06     40508.4      1.08e-21         1.73         2.79
1904.3354          0.00      1.28e-09      4.20e-06     40504.8      1.08e-21         1.73         2.79
1904.3613          0.00      1.28e-09      4.20e-06     40501.3      1.08e-21         1.73         2.79
1904.3871          0.00      1.28e-09      4.20e-06     40497.7      1.08e-21         1.73         2.79
1904.4130          0.00      1.28e-09      4.20e-06     40494.2      1.08e-21         1.73         2.79
1904.4387          0.00      1.28e-09      4.20e-06     40490.6      1.08e-21         1.73         2.79
1904.4646          0.00      1.28e-09      4.20e-06     40487.1      1.08e-21         1.73         2.79
1904.4904          0.00      1.28e-09      4.20e-06     40483.5      1.08e-21         1.73         2.79
1904.5161          0.00      1.28e-09      4.20e-06     40480.0      1.08e-21         1.73         2.79
1904.5420          0.00      1.28e-09      4.20e-06     40476.4      1.08e-21         1.73         2.79
1904.5677          0.00      1.28e-09      4.20e-06     40472.9      1.08e-21         1.74         2.79
1904.5935          0.00      1.28e-09      4.20e-06     40469.4      1.08e-21         1.74         2.79
1904.6194          0.00      1.28e-09      4.20e-06     40465.8      1.08e-21         1.74         2.79
1904.6451          0.00      1.28e-09      4.20e-06     40462.3      1.08e-21         1.74         2.79
1904.6710          0.00      1.28e-09      4.20e-06     40458.7      1.08e-21         1.74         2.79
1904.6968          0.00      1.28e-09      4.20e-06     40455.2      1.08e-21         1.74         2.79
1904.7227          0.00      1.28e-09      4.20e-06     40451.6      1.08e-21         1.74         2.79
1904.7484          0.00      1.28e-09      4.20e-06     40448.1      1.08e-21         1.74         2.79
1904.7742          0.00      1.28e-09      4.20e-06     40444.5      1.08e-21         1.74         2.79
1904.8000          0.00      1.28e-09      4.20e-06     40441.0      1.08e-21         1.74         2.79
1904.8258          0.00      1.28e-09      4.20e-06     40437.4      1.08e-21         1.74         2.79
1904.8516          0.00      1.28e-09      4.20e-06     40433.9      1.08e-21         1.74         2.79
1904.8774          0.00      1.28e-09      4.20e-06     40430.3      1.08e-21         1.74         2.79
1904.9033          0.00      1.28e-09      4.20e-06     40426.8      1.08e-21         1.74         2.79
1904.9291          0.00      1.28e-09      4.20e-06     40423.2      1.08e-21         1.74         2.79
1904.9548          0.00      1.28e-09      4.20e-06     40419.7      1.08e-21         1.74         2.79
1904.9807          0.00      1.28e-09      4.20e-06     40416.2      1.08e-21         1.74         2.79
1905.0065          0.00      1.28e-09      4.20e-06     40412.6      1.08e-21         1.74         2.79
1905.0322          0.00      1.28e-09      4.20e-06     40409.1      1.08e-21         1.74         2.79
1905.0581          0.00      1.28e-09      4.20e-06     40405.5      1.08e-21         1.74         2.79
1905.0839          0.00      1.28e-09      4.20e-06     40402.0      1.09e-21         1.74         2.79
1905.1097          0.00      1.28e-09      4.20e-06     40398.4      1.09e-21         1.74         2.79
1905.1355          0.00      1.28e-09      4.20e-06     40394.9      1.09e-21         1.74         2.79
1905.1614          0.00      1.28e-09      4.20e-06     40391.3      1.09e-21         1.74         2.79
1905.1871          0.00      1.28e-09      4.20e-06     40387.8      1.09e-21         1.74         2.78
1905.2129          0.00      1.28e-09      4.20e-06     40384.2      1.09e-21         1.74         2.78
1905.2388          0.00      1.28e-09      4.20e-06     40380.7      1.09e-21         1.74         2.78
1905.2645          0.00      1.28e-09      4.20e-06     40377.1      1.09e-21         1.74         2.78
1905.2903          0.00      1.28e-09      4.20e-06     40373.6      1.09e-21         1.74         2.78
1905.3162          0.00      1.28e-09      4.20e-06     40370.0      1.09e-21         1.74         2.78
1905.3419          0.00      1.28e-09      4.20e-06     40366.5      1.09e-21         1.74         2.78
1905.3678          0.00      1.28e-09      4.20e-06     40362.9      1.09e-21         1.74         2.78
1905.3936          0.00      1.28e-09      4.20e-06     40359.4      1.09e-21         1.74         2.78
1905.4194          0.00      1.28e-09      4.20e-06     40355.9      1.09e-21         1.74         2.78
1905.4452          0.00      1.28e-09      4.20e-06     40352.3      1.09e-21         1.74         2.78
1905.4709          0.00      1.28e-09      4.20e-06     40348.8      1.09e-21         1.74         2.78
1905.4968          0.00      1.28e-09      4.20e-06     40345.2      1.09e-21         1.74         2.78
1905.5226          0.00      1.28e-09      4.20e-06     40341.7      1.09e-21         1.74         2.78
1905.5483          0.00      1.28e-09      4.20e-06     40338.1      1.09e-21         1.74         2.78
1905.5742          0.00      1.28e-09      4.20e-06     40334.6      1.09e-21         1.74         2.78
1905.6001          0.00      1.28e-09      4.20e-06     40331.0      1.09e-21         1.74         2.78
1905.6259          0.00      1.28e-09      4.20e-06     40327.5      1.09e-21         1.74         2.78
1905.6516          0.00      1.28e-09      4.20e-06     40323.9      1.09e-21         1.74         2.78
1905.6775          0.00      1.28e-09      4.20e-06     40320.4      1.09e-21         1.74         2.78
1905.7032          0.00      1.28e-09      4.20e-06     40316.8      1.09e-21         1.74         2.78
1905.7290          0.00      1.28e-09      4.20e-06     40313.3      1.09e-21         1.74         2.78
1905.7549          0.00      1.28e-09      4.20e-06     40309.7      1.09e-21         1.74         2.78
1905.7806          0.00      1.28e-09      4.20e-06     40306.2      1.09e-21         1.74         2.78
1905.8065          0.00      1.28e-09      4.20e-06     40302.7      1.09e-21         1.74         2.78
1905.8323          0.00      1.28e-09      4.20e-06     40299.1      1.09e-21         1.74         2.78
1905.8582          0.00      1.28e-09      4.20e-06     40295.6      1.09e-21         1.74         2.78
1905.8839          0.00      1.28e-09      4.20e-06     40292.0      1.09e-21         1.74         2.78
1905.9097          0.00      1.28e-09      4.20e-06     40288.5      1.09e-21         1.74         2.78
1905.9355          0.00      1.28e-09      4.20e-06     40284.9      1.09e-21         1.74         2.78
1905.9613          0.00      1.28e-09      4.20e-06     40281.4      1.09e-21         1.74         2.78
1905.9871          0.00      1.28e-09      4.20e-06     40277.8      1.09e-21         1.74         2.78
1906.0129          0.00      1.28e-09      4.20e-06     40274.3      1.09e-21         1.74         2.78
1906.0387          0.00      1.28e-09      4.20e-06     40270.7      1.09e-21         1.74         2.78
1906.0646          0.00      1.28e-09      4.20e-06     40267.2      1.09e-21         1.74         2.78
1906.0903          0.00      1.28e-09      4.20e-06     40263.6      1.09e-21         1.74         2.77
1906.1162          0.00      1.28e-09      4.20e-06     40260.1      1.09e-21         1.74         2.77
1906.1420          0.00      1.28e-09      4.20e-06     40256.5      1.09e-21         1.74         2.77
1906.1677          0.00      1.28e-09      4.20e-06     40253.0      1.09e-21         1.74         2.77
1906.1936          0.00      1.28e-09      4.20e-06     40249.5      1.09e-21         1.74         2.77
1906.2194          0.00      1.28e-09      4.20e-06     40245.9      1.09e-21         1.74         2.77
1906.2451          0.00      1.28e-09      4.20e-06     40242.4      1.09e-21         1.74         2.77
1906.2710          0.00      1.28e-09      4.20e-06     40238.8      1.09e-21         1.74         2.77
1906.2968          0.00      1.28e-09      4.20e-06     40235.3      1.09e-21         1.74         2.77
1906.3226          0.00      1.28e-09      4.20e-06     40231.7      1.09e-21         1.74         2.77
1906.3484          0.00      1.28e-09      4.20e-06     40228.2      1.09e-21         1.75         2.77
1906.3743          0.00      1.28e-09      4.20e-06     40224.6      1.09e-21         1.75         2.77
1906.4000          0.00      1.28e-09      4.20e-06     40221.1      1.09e-21         1.75         2.77
1906.4258          0.00      1.28e-09      4.20e-06     40217.5      1.09e-21         1.75         2.77
1906.4517          0.00      1.28e-09      4.20e-06     40214.0      1.09e-21         1.75         2.77
1906.4774          0.00      1.28e-09      4.20e-06     40210.4      1.09e-21         1.75         2.77
1906.5032          0.00      1.28e-09      4.20e-06     40206.9      1.09e-21         1.75         2.77
1906.5291          0.00      1.28e-09      4.20e-06     40203.3      1.09e-21         1.75         2.77
1906.5549          0.00      1.28e-09      4.20e-06     40199.8      1.09e-21         1.75         2.77
1906.5807          0.00      1.28e-09      4.20e-06     40196.3      1.09e-21         1.75         2.77
1906.6064          0.00      1.28e-09      4.20e-06     40192.7      1.09e-21         1.75         2.77
1906.6323          0.00      1.28e-09      4.20e-06     40189.2      1.09e-21         1.75         2.77
1906.6581          0.00      1.28e-09      4.20e-06     40185.6      1.09e-21         1.75         2.77
1906.6838          0.00      1.28e-09      4.20e-06     40182.1      1.09e-21         1.75         2.77
1906.7097          0.00      1.28e-09      4.20e-06     40178.5      1.09e-21         1.75         2.77
1906.7355          0.00      1.28e-09      4.20e-06     40175.0      1.09e-21         1.75         2.77
1906.7614          0.00      1.28e-09      4.20e-06     40171.4      1.09e-21         1.75         2.77
1906.7871          0.00      1.28e-09      4.20e-06     40167.9      1.09e-21         1.75         2.77
1906.8130          0.00      1.28e-09      4.20e-06     40164.3      1.09e-21         1.75         2.77
1906.8387          0.00      1.28e-09      4.20e-06     40160.8      1.09e-21         1.75         2.77
1906.8645          0.00      1.28e-09      4.20e-06     40157.2      1.09e-21         1.75         2.77
1906.8904          0.00      1.28e-09      4.20e-06     40153.7      1.09e-21         1.75         2.77
1906.9161          0.00      1.27e-09      4.20e-06     40150.1      1.09e-21         1.75         2.77
1906.9419          0.00      1.27e-09      4.20e-06     40146.6      1.09e-21         1.75         2.77
1906.9678          0.00      1.27e-09      4.20e-06     40143.0      1.09e-21         1.75         2.77
1906.9935          0.00      1.27e-09      4.20e-06     40139.5      1.09e-21         1.75         2.77
1907.0194          0.00      1.27e-09      4.20e-06     40136.0      1.09e-21         1.75         2.76
1907.0452          0.00      1.27e-09      4.20e-06     40132.4      1.09e-21         1.75         2.76
1907.0710          0.00      1.27e-09      4.20e-06     40128.9      1.09e-21         1.75         2.76
1907.0968          0.00      1.27e-09      4.20e-06     40125.3      1.09e-21         1.75         2.76
1907.1226          0.00      1.27e-09      4.20e-06     40121.8      1.09e-21         1.75         2.76
1907.1484          0.00      1.27e-09      4.20e-06     40118.2      1.09e-21         1.75         2.76
1907.1742          0.00      1.27e-09      4.20e-06     40114.7      1.09e-21         1.75         2.76
1907.2000          0.00      1.27e-09      4.20e-06     40111.1      1.09e-21         1.75         2.76
1907.2258          0.00      1.27e-09      4.20e-06     40107.6      1.09e-21         1.75         2.76
1907.2517          0.00      1.27e-09      4.20e-06     40104.0      1.09e-21         1.75         2.76
1907.2775          0.00      1.27e-09      4.20e-06     40100.5      1.09e-21         1.75         2.76
1907.3032          0.00      1.27e-09      4.20e-06     40096.9      1.09e-21         1.75         2.76
1907.3291          0.00      1.27e-09      4.20e-06     40093.4      1.09e-21         1.75         2.76
1907.3549          0.00      1.27e-09      4.20e-06     40089.8      1.09e-21         1.75         2.76
1907.3806          0.00      1.27e-09      4.20e-06     40086.3      1.09e-21         1.75         2.76
1907.4065          0.00      1.27e-09      4.20e-06     40082.8      1.09e-21         1.75         2.76
1907.4323          0.00      1.27e-09      4.20e-06     40079.2      1.09e-21         1.75         2.76
1907.4581          0.00      1.27e-09      4.20e-06     40075.7      1.09e-21         1.75         2.76
1907.4839          0.00      1.27e-09      4.20e-06     40072.1      1.09e-21         1.75         2.76
1907.5098          0.00      1.27e-09      4.20e-06     40068.6      1.09e-21         1.75         2.76
1907.5355          0.00      1.27e-09      4.20e-06     40065.0      1.09e-21         1.75         2.76
1907.5613          0.00      1.27e-09      4.20e-06     40061.5      1.09e-21         1.75         2.76
1907.5872          0.00      1.27e-09      4.20e-06     40057.9      1.09e-21         1.75         2.76
1907.6129          0.00      1.27e-09      4.20e-06     40054.4      1.09e-21         1.75         2.76
1907.6387          0.00      1.27e-09      4.20e-06     40050.8      1.09e-21         1.75         2.76
1907.6646          0.00      1.27e-09      4.20e-06     40047.3      1.09e-21         1.75         2.76
1907.6903          0.00      1.27e-09      4.20e-06     40043.7      1.09e-21         1.75         2.76
1907.7162          0.00      1.27e-09      4.20e-06     40040.2      1.09e-21         1.75         2.76
1907.7419          0.00      1.27e-09      4.20e-06     40036.6      1.09e-21         1.75         2.76
1907.7678          0.00      1.27e-09      4.20e-06     40033.1      1.09e-21         1.75         2.76
1907.7936          0.00      1.27e-09      4.20e-06     40029.6      1.09e-21         1.75         2.76
1907.8193          0.00      1.27e-09      4.20e-06     40026.0      1.09e-21         1.75         2.76
1907.8452          0.00      1.27e-09      4.20e-06     40022.5      1.09e-21         1.75         2.76
1907.8710          0.00      1.27e-09      4.20e-06     40018.9      1.09e-21         1.75         2.76
1907.8967          0.00      1.27e-09      4.20e-06     40015.4      1.09e-21         1.75         2.76
1907.9226          0.00      1.27e-09      4.20e-06     40011.8      1.09e-21         1.75         2.76
1907.9484          0.00      1.27e-09      4.20e-06     40008.3      1.09e-21         1.75         2.75
1907.9742          0.00      1.27e-09      4.20e-06     40004.7      1.09e-21         1.75         2.75
1908.0000          0.00      1.27e-09      4.20e-06     40001.2      1.09e-21         1.75         2.75
1908.0259          0.00      1.27e-09      4.20e-06     39997.6      1.09e-21         1.75         2.75
1908.0516          0.00      1.27e-09      4.20e-06     39994.1      1.09e-21         1.75         2.75
1908.0774          0.00      1.27e-09      4.20e-06     39990.5      1.09e-21         1.75         2.75
1908.1033          0.00      1.27e-09      4.20e-06     39987.0      1.09e-21         1.75         2.75
1908.1290          0.00      1.27e-09      4.20e-06     39983.4      1.09e-21         1.75         2.75
1908.1548          0.00      1.27e-09      4.20e-06     39979.9      1.09e-21         1.76         2.75
1908.1807          0.00      1.27e-09      4.20e-06     39976.4      1.09e-21         1.76         2.75
1908.2065          0.00      1.27e-09      4.20e-06     39972.8      1.09e-21         1.76         2.75
1908.2323          0.00      1.27e-09      4.20e-06     39969.3      1.09e-21         1.76         2.75
1908.2581          0.00      1.27e-09      4.20e-06     39965.7      1.10e-21         1.76         2.75
1908.2839          0.00      1.27e-09      4.20e-06     39962.2      1.10e-21         1.76         2.75
1908.3097          0.00      1.27e-09      4.20e-06     39958.6      1.10e-21         1.76         2.75
1908.3354          0.00      1.27e-09      4.20e-06     39955.1      1.10e-21         1.76         2.75
1908.3613          0.00      1.27e-09      4.20e-06     39951.5      1.10e-21         1.76         2.75
1908.3871          0.00      1.27e-09      4.20e-06     39948.0      1.10e-21         1.76         2.75
1908.4130          0.00      1.27e-09      4.20e-06     39944.4      1.10e-21         1.76         2.75
1908.4387          0.00      1.27e-09      4.20e-06     39940.9      1.10e-21         1.76         2.75
