#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1416.6760          0.00      4.32e-09      4.20e-06     20790.6      2.84e-21         2.18         3.17
1416.7324          0.00      4.32e-09      4.20e-06     20785.5      2.84e-21         2.18         3.17
1416.7887          0.00      4.31e-09      4.20e-06     20780.4      2.84e-21         2.18         3.17
1416.8451          0.00      4.31e-09      4.20e-06     20775.3      2.84e-21         2.18         3.17
1416.9014          0.00      4.31e-09      4.20e-06     20770.2      2.84e-21         2.18         3.17
1416.9578          0.00      4.30e-09      4.20e-06     20765.0      2.84e-21         2.18         3.17
1417.0142          0.00      4.30e-09      4.20e-06     20759.9      2.84e-21         2.18         3.17
1417.0704          0.00      4.30e-09      4.20e-06     20754.8      2.84e-21         2.18         3.17
1417.1267          0.00      4.29e-09      4.20e-06     20749.7      2.84e-21         2.18         3.17
1417.1831          0.00      4.29e-09      4.20e-06     20744.5      2.84e-21         2.18         3.17
1417.2395          0.00      4.29e-09      4.20e-06     20739.4      2.84e-21         2.18         3.17
1417.2958          0.00      4.28e-09      4.20e-06     20734.3      2.84e-21         2.18         3.17
1417.3521          0.00      4.28e-09      4.20e-06     20729.2      2.84e-21         2.19         3.17
1417.4084          0.00      4.28e-09      4.20e-06     20724.0      2.85e-21         2.19         3.17
1417.4648          0.00      4.27e-09      4.20e-06     20718.9      2.85e-21         2.19         3.17
1417.5211          0.00      4.27e-09      4.20e-06     20713.8      2.85e-21         2.19         3.17
1417.5774          0.00      4.27e-09      4.20e-06     20708.7      2.85e-21         2.19         3.17
1417.6338          0.00      4.26e-09      4.20e-06     20703.6      2.85e-21         2.19         3.17
1417.6902          0.00      4.26e-09      4.20e-06     20698.4      2.85e-21         2.19         3.17
1417.7465          0.00      4.26e-09      4.20e-06     20693.3      2.85e-21         2.19         3.17
1417.8029          0.00      4.25e-09      4.20e-06     20688.2      2.85e-21         2.19         3.17
1417.8591          0.00      4.25e-09      4.20e-06     20683.1      2.85e-21         2.19         3.17
1417.9155          0.00      4.25e-09      4.20e-06     20677.9      2.85e-21         2.19         3.17
1417.9718          0.00      4.24e-09      4.20e-06     20672.8      2.85e-21         2.19         3.17
1418.0282          0.00      4.24e-09      4.20e-06     20667.7      2.85e-21         2.19         3.17
1418.0845          0.00      4.24e-09      4.20e-06     20662.6      2.85e-21         2.19         3.17
1418.1409          0.00      4.24e-09      4.20e-06     20657.5      2.85e-21         2.19         3.17
1418.1971          0.00      4.23e-09      4.20e-06     20652.3      2.85e-21         2.19         3.17
1418.2535          0.00      4.23e-09      4.20e-06     20647.2      2.85e-21         2.19         3.17
1418.3098          0.00      4.23e-09      4.20e-06     20642.1      2.85e-21         2.19         3.17
1418.3662          0.00      4.22e-09      4.20e-06     20637.0      2.86e-21         2.19         3.17
1418.4226          0.00      4.22e-09      4.20e-06     20631.8      2.86e-21         2.19         3.17
1418.4789          0.00      4.22e-09      4.20e-06     20626.7      2.86e-21         2.19         3.17
1418.5352          0.00      4.21e-09      4.20e-06     20621.6      2.86e-21         2.19         3.17
1418.5916          0.00      4.21e-09      4.20e-06     20616.5      2.86e-21         2.19         3.17
1418.6479          0.00      4.21e-09      4.20e-06     20611.3      2.86e-21         2.19         3.17
1418.7042          0.00      4.20e-09      4.20e-06     20606.2      2.86e-21         2.19         3.17
1418.7605          0.00      4.20e-09      4.20e-06     20601.1      2.86e-21         2.19         3.17
1418.8169          0.00      4.20e-09      4.20e-06     20596.0      2.86e-21         2.19         3.17
1418.8733          0.00      4.19e-09      4.20e-06     20590.9      2.86e-21         2.19         3.17
1418.9296          0.00      4.19e-09      4.20e-06     20585.7      2.86e-21         2.19         3.17
1418.9860          0.00      4.19e-09      4.20e-06     20580.6      2.86e-21         2.19         3.17
1419.0422          0.00      4.18e-09      4.20e-06     20575.5      2.86e-21         2.19         3.17
1419.0986          0.00      4.18e-09      4.20e-06     20570.4      2.86e-21         2.19         3.17
1419.1549          0.00      4.18e-09      4.20e-06     20565.2      2.86e-21         2.19         3.17
1419.2113          0.00      4.17e-09      4.20e-06     20560.1      2.86e-21         2.19         3.17
1419.2676          0.00      4.17e-09      4.20e-06     20555.0      2.86e-21         2.19         3.17
1419.3240          0.00      4.17e-09      4.20e-06     20549.9      2.87e-21         2.19         3.17
1419.3802          0.00      4.16e-09      4.20e-06     20544.8      2.87e-21         2.19         3.17
1419.4366          0.00      4.16e-09      4.20e-06     20539.6      2.87e-21         2.20         3.17
1419.4929          0.00      4.16e-09      4.20e-06     20534.5      2.87e-21         2.20         3.17
1419.5493          0.00      4.16e-09      4.20e-06     20529.4      2.87e-21         2.20         3.17
1419.6057          0.00      4.15e-09      4.20e-06     20524.3      2.87e-21         2.20         3.17
1419.6620          0.00      4.15e-09      4.20e-06     20519.1      2.87e-21         2.20         3.17
1419.7183          0.00      4.15e-09      4.20e-06     20514.0      2.87e-21         2.20         3.17
1419.7747          0.00      4.14e-09      4.20e-06     20508.9      2.87e-21         2.20         3.17
1419.8311          0.00      4.14e-09      4.20e-06     20503.8      2.87e-21         2.20         3.17
1419.8873          0.00      4.14e-09      4.20e-06     20498.6      2.87e-21         2.20         3.17
1419.9436          0.00      4.13e-09      4.20e-06     20493.5      2.87e-21         2.20         3.17
1420.0000          0.00      4.13e-09      4.20e-06     20488.4      2.87e-21         2.20         3.17
1420.0564          0.00      4.13e-09      4.20e-06     20484.5      2.87e-21         2.20         3.17
1420.1127          0.00      4.12e-09      4.20e-06     20480.7      2.87e-21         2.20         3.17
1420.1689          0.00      4.12e-09      4.20e-06     20476.9      2.87e-21         2.20         3.17
1420.2253          0.00      4.12e-09      4.20e-06     20473.0      2.87e-21         2.20         3.17
1420.2817          0.00      4.12e-09      4.20e-06     20469.2      2.87e-21         2.20         3.17
1420.3380          0.00      4.11e-09      4.20e-06     20465.3      2.87e-21         2.20         3.17
1420.3944          0.00      4.11e-09      4.20e-06     20461.5      2.88e-21         2.20         3.17
1420.4507          0.00      4.11e-09      4.20e-06     20457.6      2.88e-21         2.20         3.17
1420.5071          0.00      4.10e-09      4.20e-06     20453.8      2.88e-21         2.20         3.17
1420.5634          0.00      4.10e-09      4.20e-06     20449.9      2.88e-21         2.20         3.17
1420.6198          0.00      4.10e-09      4.20e-06     20446.1      2.88e-21         2.20         3.17
1420.6760          0.00      4.10e-09      4.20e-06     20442.2      2.88e-21         2.20         3.17
1420.7324          0.00      4.09e-09      4.20e-06     20438.4      2.88e-21         2.20         3.17
1420.7887          0.00      4.09e-09      4.20e-06     20434.5      2.88e-21         2.20         3.17
1420.8451          0.00      4.09e-09      4.20e-06     20430.7      2.88e-21         2.20         3.17
1420.9014          0.00      4.08e-09      4.20e-06     20426.8      2.88e-21         2.20         3.17
1420.9578          0.00      4.08e-09      4.20e-06     20423.0      2.88e-21         2.20         3.17
1421.0142          0.00      4.08e-09      4.20e-06     20419.1      2.88e-21         2.20         3.17
1421.0704          0.00      4.08e-09      4.20e-06     20415.3      2.88e-21         2.20         3.17
1421.1267          0.00      4.07e-09      4.20e-06     20411.5      2.88e-21         2.20         3.17
1421.1831          0.00      4.07e-09      4.20e-06     20407.6      2.88e-21         2.20         3.17
1421.2395          0.00      4.07e-09      4.20e-06     20403.8      2.88e-21         2.20         3.17
1421.2958          0.00      4.06e-09      4.20e-06     20399.9      2.88e-21         2.20         3.17
1421.3521          0.00      4.06e-09      4.20e-06     20396.1      2.88e-21         2.20         3.17
1421.4084          0.00      4.06e-09      4.20e-06     20392.2      2.88e-21         2.20         3.17
1421.4648          0.00      4.06e-09      4.20e-06     20388.4      2.88e-21         2.20         3.17
1421.5211          0.00      4.05e-09      4.20e-06     20384.5      2.88e-21         2.21         3.17
1421.5774          0.00      4.05e-09      4.20e-06     20380.7      2.88e-21         2.21         3.17
1421.6338          0.00      4.05e-09      4.20e-06     20376.8      2.88e-21         2.21         3.17
1421.6902          0.00      4.04e-09      4.20e-06     20373.0      2.89e-21         2.21         3.17
1421.7465          0.00      4.04e-09      4.20e-06     20369.1      2.89e-21         2.21         3.17
1421.8029          0.00      4.04e-09      4.20e-06     20365.3      2.89e-21         2.21         3.17
1421.8591          0.00      4.04e-09      4.20e-06     20361.4      2.89e-21         2.21         3.17
1421.9155          0.00      4.03e-09      4.20e-06     20357.6      2.89e-21         2.21         3.17
1421.9718          0.00      4.03e-09      4.20e-06     20353.7      2.89e-21         2.21         3.17
1422.0282          0.00      4.03e-09      4.20e-06     20349.9      2.89e-21         2.21         3.17
1422.0845          0.00      4.02e-09      4.20e-06     20346.1      2.89e-21         2.21         3.17
1422.1409          0.00      4.02e-09      4.20e-06     20342.2      2.89e-21         2.21         3.17
1422.1971          0.00      4.02e-09      4.20e-06     20338.4      2.89e-21         2.21         3.17
1422.2535          0.00      4.02e-09      4.20e-06     20334.5      2.89e-21         2.21         3.17
1422.3098          0.00      4.01e-09      4.20e-06     20330.7      2.89e-21         2.21         3.17
1422.3662          0.00      4.01e-09      4.20e-06     20326.8      2.89e-21         2.21         3.17
1422.4226          0.00      4.01e-09      4.20e-06     20323.0      2.89e-21         2.21         3.17
1422.4789          0.00      4.01e-09      4.20e-06     20319.1      2.89e-21         2.21         3.17
1422.5352          0.00      4.00e-09      4.20e-06     20315.3      2.89e-21         2.21         3.17
1422.5916          0.00      4.00e-09      4.20e-06     20311.4      2.89e-21         2.21         3.17
1422.6479          0.00      4.00e-09      4.20e-06     20307.6      2.89e-21         2.21         3.17
1422.7042          0.00      3.99e-09      4.20e-06     20303.7      2.89e-21         2.21         3.17
1422.7605          0.00      3.99e-09      4.20e-06     20299.9      2.89e-21         2.21         3.17
1422.8169          0.00      3.99e-09      4.20e-06     20296.0      2.89e-21         2.21         3.17
1422.8733          0.00      3.99e-09      4.20e-06     20292.2      2.89e-21         2.21         3.17
1422.9296          0.00      3.98e-09      4.20e-06     20288.3      2.89e-21         2.21         3.17
1422.9860          0.00      3.98e-09      4.20e-06     20284.5      2.90e-21         2.21         3.17
1423.0422          0.00      3.98e-09      4.20e-06     20280.6      2.90e-21         2.21         3.17
1423.0986          0.00      3.97e-09      4.20e-06     20276.8      2.90e-21         2.21         3.17
1423.1549          0.00      3.97e-09      4.20e-06     20273.0      2.90e-21         2.21         3.17
1423.2113          0.00      3.97e-09      4.20e-06     20269.1      2.90e-21         2.21         3.17
1423.2676          0.00      3.97e-09      4.20e-06     20265.3      2.90e-21         2.21         3.17
1423.3240          0.00      3.96e-09      4.20e-06     20261.4      2.90e-21         2.21         3.17
1423.3802          0.00      3.96e-09      4.20e-06     20257.6      2.90e-21         2.21         3.17
1423.4366          0.00      3.96e-09      4.20e-06     20253.7      2.90e-21         2.21         3.17
1423.4929          0.00      3.96e-09      4.20e-06     20249.9      2.90e-21         2.21         3.17
1423.5493          0.00      3.95e-09      4.20e-06     20246.0      2.90e-21         2.21         3.17
1423.6057          0.00      3.95e-09      4.20e-06     20242.2      2.90e-21         2.21         3.17
1423.6620          0.00      3.95e-09      4.20e-06     20238.3      2.90e-21         2.22         3.17
1423.7183          0.00      3.94e-09      4.20e-06     20234.5      2.90e-21         2.22         3.17
1423.7747          0.00      3.94e-09      4.20e-06     20230.6      2.90e-21         2.22         3.17
1423.8311          0.00      3.94e-09      4.20e-06     20226.8      2.90e-21         2.22         3.17
1423.8873          0.00      3.94e-09      4.20e-06     20222.9      2.90e-21         2.22         3.17
1423.9436          0.00      3.93e-09      4.20e-06     20219.1      2.90e-21         2.22         3.17
1424.0000          0.00      3.93e-09      4.20e-06     20215.2      2.90e-21         2.22         3.17
1424.0564          0.00      3.93e-09      4.20e-06     20211.4      2.90e-21         2.22         3.17
1424.1127          0.00      3.93e-09      4.20e-06     20207.5      2.90e-21         2.22         3.17
1424.1689          0.00      3.92e-09      4.20e-06     20203.7      2.90e-21         2.22         3.17
1424.2253          0.00      3.92e-09      4.20e-06     20199.9      2.90e-21         2.22         3.17
1424.2817          0.00      3.92e-09      4.20e-06     20196.0      2.91e-21         2.22         3.17
1424.3380          0.00      3.91e-09      4.20e-06     20192.2      2.91e-21         2.22         3.17
1424.3944          0.00      3.91e-09      4.20e-06     20188.3      2.91e-21         2.22         3.17
1424.4507          0.00      3.91e-09      4.20e-06     20184.5      2.91e-21         2.22         3.17
1424.5071          0.00      3.91e-09      4.20e-06     20180.6      2.91e-21         2.22         3.17
1424.5634          0.00      3.90e-09      4.20e-06     20176.8      2.91e-21         2.22         3.17
1424.6198          0.00      3.90e-09      4.20e-06     20172.9      2.91e-21         2.22         3.17
1424.6760          0.00      3.90e-09      4.20e-06     20169.1      2.91e-21         2.22         3.17
1424.7324          0.00      3.90e-09      4.20e-06     20165.2      2.91e-21         2.22         3.17
1424.7887          0.00      3.89e-09      4.20e-06     20161.4      2.91e-21         2.22         3.17
1424.8451          0.00      3.89e-09      4.20e-06     20157.5      2.91e-21         2.22         3.17
1424.9014          0.00      3.89e-09      4.20e-06     20153.7      2.91e-21         2.22         3.17
1424.9578          0.00      3.88e-09      4.20e-06     20149.8      2.91e-21         2.22         3.17
1425.0142          0.00      3.88e-09      4.20e-06     20146.0      2.91e-21         2.22         3.17
1425.0704          0.00      3.88e-09      4.20e-06     20142.1      2.91e-21         2.22         3.17
1425.1267          0.00      3.88e-09      4.20e-06     20138.3      2.91e-21         2.22         3.17
1425.1831          0.00      3.87e-09      4.20e-06     20134.4      2.91e-21         2.22         3.17
1425.2395          0.00      3.87e-09      4.20e-06     20130.6      2.91e-21         2.22         3.17
1425.2958          0.00      3.87e-09      4.20e-06     20126.8      2.91e-21         2.22         3.17
1425.3521          0.00      3.87e-09      4.20e-06     20122.9      2.91e-21         2.22         3.17
1425.4084          0.00      3.86e-09      4.20e-06     20119.1      2.91e-21         2.22         3.17
1425.4648          0.00      3.86e-09      4.20e-06     20115.2      2.91e-21         2.22         3.17
1425.5211          0.00      3.86e-09      4.20e-06     20111.4      2.91e-21         2.22         3.17
1425.5774          0.00      3.86e-09      4.20e-06     20107.5      2.92e-21         2.22         3.17
1425.6338          0.00      3.85e-09      4.20e-06     20103.7      2.92e-21         2.22         3.17
1425.6902          0.00      3.85e-09      4.20e-06     20099.8      2.92e-21         2.22         3.17
1425.7465          0.00      3.85e-09      4.20e-06     20096.0      2.92e-21         2.23         3.17
1425.8029          0.00      3.84e-09      4.20e-06     20092.1      2.92e-21         2.23         3.17
1425.8591          0.00      3.84e-09      4.20e-06     20088.3      2.92e-21         2.23         3.17
1425.9155          0.00      3.84e-09      4.20e-06     20084.4      2.92e-21         2.23         3.17
1425.9718          0.00      3.84e-09      4.20e-06     20080.6      2.92e-21         2.23         3.17
1426.0282          0.00      3.83e-09      4.20e-06     20076.7      2.92e-21         2.23         3.17
1426.0845          0.00      3.83e-09      4.20e-06     20072.9      2.92e-21         2.23         3.17
1426.1409          0.00      3.83e-09      4.20e-06     20069.0      2.92e-21         2.23         3.17
1426.1971          0.00      3.83e-09      4.20e-06     20065.2      2.92e-21         2.23         3.17
1426.2535          0.00      3.82e-09      4.20e-06     20061.3      2.92e-21         2.23         3.17
1426.3098          0.00      3.82e-09      4.20e-06     20057.5      2.92e-21         2.23         3.17
1426.3662          0.00      3.82e-09      4.20e-06     20053.7      2.92e-21         2.23         3.17
1426.4226          0.00      3.82e-09      4.20e-06     20049.8      2.92e-21         2.23         3.17
1426.4789          0.00      3.81e-09      4.20e-06     20046.0      2.92e-21         2.23         3.17
1426.5352          0.00      3.81e-09      4.20e-06     20042.1      2.92e-21         2.23         3.17
1426.5916          0.00      3.81e-09      4.20e-06     20038.3      2.92e-21         2.23         3.17
1426.6479          0.00      3.81e-09      4.20e-06     20034.4      2.92e-21         2.23         3.17
1426.7042          0.00      3.80e-09      4.20e-06     20030.6      2.92e-21         2.23         3.17
1426.7605          0.00      3.80e-09      4.20e-06     20026.7      2.92e-21         2.23         3.17
1426.8169          0.00      3.80e-09      4.20e-06     20022.9      2.92e-21         2.23         3.17
1426.8733          0.00      3.80e-09      4.20e-06     20019.0      2.93e-21         2.23         3.17
1426.9296          0.00      3.79e-09      4.20e-06     20015.2      2.93e-21         2.23         3.17
1426.9860          0.00      3.79e-09      4.20e-06     20011.3      2.93e-21         2.23         3.17
1427.0422          0.00      3.79e-09      4.20e-06     20007.5      2.93e-21         2.23         3.17
1427.0986          0.00      3.78e-09      4.20e-06     20003.6      2.93e-21         2.23         3.17
1427.1549          0.00      3.78e-09      4.20e-06     19999.8      2.93e-21         2.23         3.17
1427.2113          0.00      3.78e-09      4.20e-06     19995.9      2.93e-21         2.23         3.17
1427.2676          0.00      3.78e-09      4.20e-06     19992.1      2.93e-21         2.23         3.17
1427.3240          0.00      3.77e-09      4.20e-06     19988.2      2.93e-21         2.23         3.17
1427.3802          0.00      3.77e-09      4.20e-06     19984.4      2.93e-21         2.23         3.17
1427.4366          0.00      3.77e-09      4.20e-06     19980.6      2.93e-21         2.23         3.17
1427.4929          0.00      3.77e-09      4.20e-06     19976.7      2.93e-21         2.23         3.17
1427.5493          0.00      3.76e-09      4.20e-06     19972.9      2.93e-21         2.23         3.17
1427.6057          0.00      3.76e-09      4.20e-06     19969.0      2.93e-21         2.23         3.17
1427.6620          0.00      3.76e-09      4.20e-06     19965.2      2.93e-21         2.23         3.17
1427.7183          0.00      3.76e-09      4.20e-06     19961.3      2.93e-21         2.23         3.17
1427.7747          0.00      3.75e-09      4.20e-06     19957.5      2.93e-21         2.23         3.17
1427.8311          0.00      3.75e-09      4.20e-06     19953.6      2.93e-21         2.24         3.17
1427.8873          0.00      3.75e-09      4.20e-06     19949.8      2.93e-21         2.24         3.17
1427.9436          0.00      3.75e-09      4.20e-06     19945.9      2.93e-21         2.24         3.17
1428.0000          0.00      3.74e-09      4.20e-06     19942.1      2.93e-21         2.24         3.17
1428.0564          0.00      3.74e-09      4.20e-06     19938.2      2.93e-21         2.24         3.17
1428.1127          0.00      3.74e-09      4.20e-06     19934.4      2.94e-21         2.24         3.17
1428.1689          0.00      3.74e-09      4.20e-06     19930.5      2.94e-21         2.24         3.17
1428.2253          0.00      3.73e-09      4.20e-06     19926.7      2.94e-21         2.24         3.17
1428.2817          0.00      3.73e-09      4.20e-06     19922.8      2.94e-21         2.24         3.17
1428.3380          0.00      3.73e-09      4.20e-06     19919.0      2.94e-21         2.24         3.17
1428.3944          0.00      3.73e-09      4.20e-06     19915.1      2.94e-21         2.24         3.17
1428.4507          0.00      3.72e-09      4.20e-06     19911.3      2.94e-21         2.24         3.17
1428.5071          0.00      3.72e-09      4.20e-06     19907.5      2.94e-21         2.24         3.17
1428.5634          0.00      3.72e-09      4.20e-06     19903.6      2.94e-21         2.24         3.17
1428.6198          0.00      3.72e-09      4.20e-06     19899.8      2.94e-21         2.24         3.17
1428.6760          0.00      3.71e-09      4.20e-06     19895.9      2.94e-21         2.24         3.17
1428.7324          0.00      3.71e-09      4.20e-06     19892.1      2.94e-21         2.24         3.17
1428.7887          0.00      3.71e-09      4.20e-06     19888.2      2.94e-21         2.24         3.17
1428.8451          0.00      3.71e-09      4.20e-06     19884.4      2.94e-21         2.24         3.17
1428.9014          0.00      3.70e-09      4.20e-06     19880.5      2.94e-21         2.24         3.17
1428.9578          0.00      3.70e-09      4.20e-06     19876.7      2.94e-21         2.24         3.17
1429.0142          0.00      3.70e-09      4.20e-06     19872.8      2.94e-21         2.24         3.17
1429.0704          0.00      3.70e-09      4.20e-06     19869.0      2.94e-21         2.24         3.17
1429.1267          0.00      3.69e-09      4.20e-06     19865.1      2.94e-21         2.24         3.17
1429.1831          0.00      3.69e-09      4.20e-06     19861.3      2.94e-21         2.24         3.17
1429.2395          0.00      3.69e-09      4.20e-06     19857.4      2.94e-21         2.24         3.17
1429.2958          0.00      3.69e-09      4.20e-06     19853.6      2.94e-21         2.24         3.17
1429.3521          0.00      3.68e-09      4.20e-06     19849.7      2.95e-21         2.24         3.17
1429.4084          0.00      3.68e-09      4.20e-06     19845.9      2.95e-21         2.24         3.17
1429.4648          0.00      3.68e-09      4.20e-06     19842.0      2.95e-21         2.24         3.17
1429.5211          0.00      3.68e-09      4.20e-06     19838.2      2.95e-21         2.24         3.17
1429.5774          0.00      3.67e-09      4.20e-06     19834.4      2.95e-21         2.24         3.17
1429.6338          0.00      3.67e-09      4.20e-06     19830.5      2.95e-21         2.24         3.17
1429.6902          0.00      3.67e-09      4.20e-06     19826.7      2.95e-21         2.24         3.17
1429.7465          0.00      3.67e-09      4.20e-06     19822.8      2.95e-21         2.24         3.17
1429.8029          0.00      3.66e-09      4.20e-06     19819.0      2.95e-21         2.24         3.16
1429.8591          0.00      3.66e-09      4.20e-06     19815.1      2.95e-21         2.24         3.16
1429.9155          0.00      3.66e-09      4.20e-06     19811.3      2.95e-21         2.24         3.16
1429.9718          0.00      3.66e-09      4.20e-06     19807.4      2.95e-21         2.25         3.16
1430.0282          0.00      3.65e-09      4.20e-06     19803.7      2.95e-21         2.25         3.16
1430.0845          0.00      3.65e-09      4.20e-06     19800.0      2.95e-21         2.25         3.16
1430.1409          0.00      3.65e-09      4.20e-06     19796.3      2.95e-21         2.25         3.16
1430.1971          0.00      3.65e-09      4.20e-06     19792.6      2.95e-21         2.25         3.16
1430.2535          0.00      3.64e-09      4.20e-06     19789.0      2.95e-21         2.25         3.16
1430.3098          0.00      3.64e-09      4.20e-06     19785.3      2.95e-21         2.25         3.16
1430.3662          0.00      3.64e-09      4.20e-06     19781.6      2.95e-21         2.25         3.16
1430.4226          0.00      3.64e-09      4.20e-06     19777.9      2.95e-21         2.25         3.16
1430.4789          0.00      3.63e-09      4.20e-06     19774.3      2.95e-21         2.25         3.16
1430.5352          0.00      3.63e-09      4.20e-06     19770.6      2.95e-21         2.25         3.16
1430.5916          0.00      3.63e-09      4.20e-06     19766.9      2.95e-21         2.25         3.16
1430.6479          0.00      3.63e-09      4.20e-06     19763.2      2.96e-21         2.25         3.16
1430.7042          0.00      3.62e-09      4.20e-06     19759.6      2.96e-21         2.25         3.16
1430.7605          0.00      3.62e-09      4.20e-06     19755.9      2.96e-21         2.25         3.16
1430.8169          0.00      3.62e-09      4.20e-06     19752.2      2.96e-21         2.25         3.16
1430.8733          0.00      3.62e-09      4.20e-06     19748.5      2.96e-21         2.25         3.16
1430.9296          0.00      3.61e-09      4.20e-06     19744.9      2.96e-21         2.25         3.16
1430.9860          0.00      3.61e-09      4.20e-06     19741.2      2.96e-21         2.25         3.16
1431.0422          0.00      3.61e-09      4.20e-06     19737.5      2.96e-21         2.25         3.16
1431.0986          0.00      3.61e-09      4.20e-06     19733.8      2.96e-21         2.25         3.16
1431.1549          0.00      3.60e-09      4.20e-06     19730.2      2.96e-21         2.25         3.16
1431.2113          0.00      3.60e-09      4.20e-06     19726.5      2.96e-21         2.25         3.16
1431.2676          0.00      3.60e-09      4.20e-06     19722.8      2.96e-21         2.25         3.16
1431.3240          0.00      3.60e-09      4.20e-06     19719.1      2.96e-21         2.25         3.16
1431.3802          0.00      3.59e-09      4.20e-06     19715.5      2.96e-21         2.25         3.16
1431.4366          0.00      3.59e-09      4.20e-06     19711.8      2.96e-21         2.25         3.16
1431.4929          0.00      3.59e-09      4.20e-06     19708.1      2.96e-21         2.25         3.16
1431.5493          0.00      3.59e-09      4.20e-06     19704.4      2.96e-21         2.25         3.16
1431.6057          0.00      3.58e-09      4.20e-06     19700.8      2.96e-21         2.25         3.16
1431.6620          0.00      3.58e-09      4.20e-06     19697.1      2.96e-21         2.25         3.16
1431.7183          0.00      3.58e-09      4.20e-06     19693.4      2.96e-21         2.25         3.16
1431.7747          0.00      3.58e-09      4.20e-06     19689.7      2.96e-21         2.25         3.16
1431.8311          0.00      3.58e-09      4.20e-06     19686.1      2.96e-21         2.25         3.16
1431.8873          0.00      3.57e-09      4.20e-06     19682.4      2.96e-21         2.25         3.16
1431.9436          0.00      3.57e-09      4.20e-06     19678.7      2.97e-21         2.25         3.16
1432.0000          0.00      3.57e-09      4.20e-06     19675.0      2.97e-21         2.25         3.16
1432.0564          0.00      3.57e-09      4.20e-06     19671.4      2.97e-21         2.26         3.16
1432.1127          0.00      3.56e-09      4.20e-06     19667.7      2.97e-21         2.26         3.16
1432.1689          0.00      3.56e-09      4.20e-06     19664.0      2.97e-21         2.26         3.16
1432.2253          0.00      3.56e-09      4.20e-06     19660.3      2.97e-21         2.26         3.16
1432.2817          0.00      3.56e-09      4.20e-06     19656.7      2.97e-21         2.26         3.16
1432.3380          0.00      3.55e-09      4.20e-06     19653.0      2.97e-21         2.26         3.16
1432.3943          0.00      3.55e-09      4.20e-06     19649.3      2.97e-21         2.26         3.16
1432.4507          0.00      3.55e-09      4.20e-06     19645.6      2.97e-21         2.26         3.16
1432.5071          0.00      3.55e-09      4.20e-06     19642.0      2.97e-21         2.26         3.16
1432.5634          0.00      3.54e-09      4.20e-06     19638.3      2.97e-21         2.26         3.16
1432.6198          0.00      3.54e-09      4.20e-06     19634.6      2.97e-21         2.26         3.16
1432.6760          0.00      3.54e-09      4.20e-06     19630.9      2.97e-21         2.26         3.16
1432.7324          0.00      3.54e-09      4.20e-06     19627.3      2.97e-21         2.26         3.16
1432.7888          0.00      3.53e-09      4.20e-06     19623.6      2.97e-21         2.26         3.16
1432.8451          0.00      3.53e-09      4.20e-06     19619.9      2.97e-21         2.26         3.16
1432.9014          0.00      3.53e-09      4.20e-06     19616.2      2.97e-21         2.26         3.16
1432.9578          0.00      3.53e-09      4.20e-06     19612.6      2.97e-21         2.26         3.16
1433.0142          0.00      3.53e-09      4.20e-06     19608.9      2.97e-21         2.26         3.16
1433.0704          0.00      3.52e-09      4.20e-06     19605.2      2.97e-21         2.26         3.16
1433.1267          0.00      3.52e-09      4.20e-06     19601.5      2.97e-21         2.26         3.16
1433.1831          0.00      3.52e-09      4.20e-06     19597.9      2.97e-21         2.26         3.16
1433.2395          0.00      3.52e-09      4.20e-06     19594.2      2.98e-21         2.26         3.16
1433.2958          0.00      3.51e-09      4.20e-06     19590.5      2.98e-21         2.26         3.16
1433.3521          0.00      3.51e-09      4.20e-06     19586.8      2.98e-21         2.26         3.16
1433.4084          0.00      3.51e-09      4.20e-06     19583.2      2.98e-21         2.26         3.16
1433.4648          0.00      3.51e-09      4.20e-06     19579.5      2.98e-21         2.26         3.16
1433.5211          0.00      3.50e-09      4.20e-06     19575.8      2.98e-21         2.26         3.16
1433.5774          0.00      3.50e-09      4.20e-06     19572.1      2.98e-21         2.26         3.16
1433.6338          0.00      3.50e-09      4.20e-06     19568.5      2.98e-21         2.26         3.16
1433.6902          0.00      3.50e-09      4.20e-06     19564.8      2.98e-21         2.26         3.16
1433.7465          0.00      3.49e-09      4.20e-06     19561.1      2.98e-21         2.26         3.16
1433.8027          0.00      3.49e-09      4.20e-06     19557.4      2.98e-21         2.26         3.16
1433.8591          0.00      3.49e-09      4.20e-06     19553.8      2.98e-21         2.26         3.16
1433.9155          0.00      3.49e-09      4.20e-06     19550.1      2.98e-21         2.26         3.16
1433.9719          0.00      3.49e-09      4.20e-06     19546.4      2.98e-21         2.26         3.16
1434.0282          0.00      3.48e-09      4.20e-06     19542.7      2.98e-21         2.26         3.16
1434.0845          0.00      3.48e-09      4.20e-06     19539.1      2.98e-21         2.26         3.16
1434.1409          0.00      3.48e-09      4.20e-06     19535.4      2.98e-21         2.27         3.16
1434.1973          0.00      3.48e-09      4.20e-06     19531.7      2.98e-21         2.27         3.16
1434.2535          0.00      3.47e-09      4.20e-06     19528.0      2.98e-21         2.27         3.16
1434.3098          0.00      3.47e-09      4.20e-06     19524.4      2.98e-21         2.27         3.16
1434.3662          0.00      3.47e-09      4.20e-06     19520.7      2.98e-21         2.27         3.16
