#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
2021.2727          9.00      6.90e-10      1.39e-06     24133.0      5.66e-22         1.61         1.67
2021.3423          9.00      6.90e-10      1.39e-06     24148.8      5.66e-22         1.61         1.67
2021.4117          9.00      6.91e-10      1.39e-06     24164.6      5.65e-22         1.61         1.67
2021.4813          9.00      6.91e-10      1.39e-06     24180.4      5.65e-22         1.61         1.67
2021.5508          9.00      6.92e-10      1.39e-06     24196.1      5.65e-22         1.61         1.67
2021.6204          9.00      6.92e-10      1.39e-06     24211.9      5.64e-22         1.61         1.67
2021.6898          9.00      6.92e-10      1.39e-06     24227.7      5.64e-22         1.61         1.67
2021.7594          9.00      6.93e-10      1.39e-06     24243.5      5.64e-22         1.61         1.67
2021.8289          9.00      6.93e-10      1.39e-06     24259.2      5.63e-22         1.61         1.67
2021.8984          9.00      6.94e-10      1.39e-06     24275.0      5.63e-22         1.61         1.67
2021.9679          9.00      6.94e-10      1.39e-06     24290.8      5.62e-22         1.61         1.67
2022.0375          9.00      6.95e-10      1.39e-06     24306.7      5.62e-22         1.61         1.67
2022.1069          9.00      6.95e-10      1.39e-06     24322.5      5.62e-22         1.61         1.67
2022.1765          9.00      6.96e-10      1.39e-06     24338.4      5.61e-22         1.61         1.67
2022.2460          9.00      6.96e-10      1.39e-06     24354.3      5.61e-22         1.61         1.67
2022.3156          9.00      6.97e-10      1.39e-06     24370.2      5.60e-22         1.61         1.66
2022.3850          9.00      6.97e-10      1.39e-06     24386.1      5.60e-22         1.61         1.66
2022.4546          9.00      6.98e-10      1.39e-06     24402.0      5.60e-22         1.61         1.66
2022.5240          9.00      6.98e-10      1.39e-06     24417.8      5.59e-22         1.61         1.66
2022.5936          9.00      6.99e-10      1.39e-06     24433.7      5.59e-22         1.61         1.66
2022.6631          9.00      6.99e-10      1.39e-06     24449.6      5.59e-22         1.61         1.66
2022.7327          9.00      7.00e-10      1.39e-06     24465.5      5.58e-22         1.61         1.66
2022.8021          9.00      7.01e-10      1.39e-06     24481.4      5.58e-22         1.61         1.66
2022.8717          9.00      7.01e-10      1.39e-06     24497.3      5.57e-22         1.61         1.66
2022.9412          9.00      7.02e-10      1.39e-06     24513.2      5.57e-22         1.61         1.66
2023.0107          9.00      7.02e-10      1.39e-06     24529.1      5.57e-22         1.61         1.66
2023.0802          9.00      7.03e-10      1.39e-06     24545.0      5.56e-22         1.61         1.66
2023.1498          9.00      7.04e-10      1.39e-06     24561.0      5.56e-22         1.61         1.66
2023.2192          9.00      7.04e-10      1.39e-06     24577.0      5.56e-22         1.61         1.66
2023.2888          9.00      7.05e-10      1.39e-06     24593.0      5.55e-22         1.61         1.66
2023.3583          9.00      7.05e-10      1.39e-06     24609.0      5.55e-22         1.61         1.66
2023.4279          9.00      7.06e-10      1.39e-06     24625.0      5.54e-22         1.61         1.66
2023.4973          9.00      7.06e-10      1.39e-06     24641.0      5.54e-22         1.61         1.66
2023.5669          9.00      7.07e-10      1.39e-06     24657.0      5.54e-22         1.61         1.66
2023.6364          9.00      7.08e-10      1.39e-06     24673.0      5.53e-22         1.61         1.66
2023.7059          9.00      7.08e-10      1.39e-06     24689.0      5.53e-22         1.61         1.66
2023.7754          9.00      7.09e-10      1.39e-06     24704.9      5.52e-22         1.61         1.66
2023.8450          9.00      7.09e-10      1.39e-06     24720.9      5.52e-22         1.61         1.66
2023.9144          9.00      7.10e-10      1.39e-06     24736.9      5.52e-22         1.61         1.66
2023.9840          9.00      7.10e-10      1.39e-06     24752.9      5.51e-22         1.61         1.66
2024.0535          9.00      7.11e-10      1.39e-06     24769.0      5.51e-22         1.61         1.66
2024.1230          9.00      7.12e-10      1.39e-06     24785.1      5.51e-22         1.61         1.66
2024.1925          9.00      7.13e-10      1.39e-06     24801.1      5.50e-22         1.61         1.66
2024.2621          9.00      7.14e-10      1.39e-06     24817.2      5.50e-22         1.61         1.66
2024.3315          9.00      7.14e-10      1.39e-06     24833.3      5.49e-22         1.61         1.66
2024.4011          9.00      7.15e-10      1.39e-06     24849.4      5.49e-22         1.61         1.66
2024.4706          9.00      7.16e-10      1.39e-06     24865.5      5.49e-22         1.61         1.66
2024.5402          9.00      7.17e-10      1.39e-06     24881.6      5.48e-22         1.61         1.66
2024.6096          9.00      7.18e-10      1.39e-06     24897.7      5.48e-22         1.61         1.66
2024.6792          9.00      7.18e-10      1.39e-06     24913.8      5.48e-22         1.61         1.66
2024.7487          9.00      7.19e-10      1.39e-06     24929.8      5.47e-22         1.61         1.66
2024.8182          9.00      7.20e-10      1.39e-06     24945.9      5.47e-22         1.61         1.65
2024.8877          9.00      7.21e-10      1.39e-06     24962.0      5.46e-22         1.61         1.65
2024.9573          9.00      7.22e-10      1.39e-06     24978.1      5.46e-22         1.61         1.65
2025.0267          9.00      7.23e-10      1.39e-06     24994.2      5.46e-22         1.61         1.65
2025.0963          9.00      7.23e-10      1.39e-06     25010.4      5.45e-22         1.61         1.65
2025.1658          9.00      7.24e-10      1.39e-06     25026.6      5.45e-22         1.61         1.65
2025.2354          9.00      7.25e-10      1.39e-06     25042.8      5.45e-22         1.61         1.65
2025.3048          9.00      7.26e-10      1.39e-06     25059.0      5.44e-22         1.61         1.65
2025.3744          9.00      7.27e-10      1.39e-06     25075.2      5.44e-22         1.61         1.65
2025.4438          9.00      7.27e-10      1.39e-06     25091.4      5.44e-22         1.61         1.65
2025.5134          9.00      7.28e-10      1.39e-06     25107.6      5.43e-22         1.61         1.65
2025.5829          9.00      7.29e-10      1.39e-06     25123.8      5.43e-22         1.61         1.65
2025.6525          9.00      7.30e-10      1.39e-06     25140.0      5.42e-22         1.61         1.65
2025.7219          9.00      7.31e-10      1.39e-06     25156.2      5.42e-22         1.61         1.65
2025.7915          9.00      7.32e-10      1.39e-06     25172.4      5.42e-22         1.61         1.65
2025.8610          9.00      7.33e-10      1.39e-06     25188.6      5.41e-22         1.61         1.65
2025.9305          9.00      7.34e-10      1.39e-06     25204.8      5.41e-22         1.61         1.65
2026.0000          9.00      7.35e-10      1.39e-06     25221.0      5.41e-22         1.61         1.65
2026.0696          9.00      7.36e-10      1.39e-06     25237.3      5.40e-22         1.61         1.65
2026.1390          9.00      7.37e-10      1.39e-06     25253.6      5.40e-22         1.61         1.65
2026.2086          9.00      7.38e-10      1.39e-06     25269.9      5.39e-22         1.61         1.65
2026.2781          9.00      7.39e-10      1.39e-06     25286.2      5.39e-22         1.61         1.65
2026.3477          9.00      7.40e-10      1.39e-06     25302.5      5.39e-22         1.61         1.65
2026.4171          9.00      7.41e-10      1.39e-06     25318.8      5.38e-22         1.61         1.65
2026.4866          9.00      7.42e-10      1.39e-06     25335.1      5.38e-22         1.60         1.65
2026.5562          9.00      7.43e-10      1.39e-06     25351.4      5.38e-22         1.60         1.65
2026.6257          9.00      7.44e-10      1.39e-06     25367.7      5.37e-22         1.60         1.65
2026.6952          9.00      7.45e-10      1.39e-06     25384.0      5.37e-22         1.60         1.65
2026.7646          9.00      7.46e-10      1.39e-06     25400.3      5.37e-22         1.60         1.65
2026.8342          9.00      7.48e-10      1.39e-06     25416.6      5.36e-22         1.60         1.65
2026.9037          9.00      7.49e-10      1.39e-06     25432.9      5.36e-22         1.60         1.65
2026.9733          9.00      7.50e-10      1.39e-06     25449.2      5.35e-22         1.60         1.65
2027.0427          9.00      7.51e-10      1.39e-06     25465.6      5.35e-22         1.60         1.65
2027.1123          9.00      7.52e-10      1.39e-06     25482.0      5.35e-22         1.60         1.65
2027.1818          9.00      7.53e-10      1.39e-06     25498.4      5.34e-22         1.60         1.65
2027.2513          9.00      7.54e-10      1.39e-06     25514.8      5.34e-22         1.60         1.64
2027.3208          9.00      7.55e-10      1.39e-06     25531.2      5.34e-22         1.60         1.64
2027.3904          9.00      7.56e-10      1.39e-06     25547.6      5.33e-22         1.60         1.64
2027.4598          9.00      7.58e-10      1.39e-06     25564.0      5.33e-22         1.60         1.64
2027.5294          9.00      7.59e-10      1.39e-06     25580.4      5.33e-22         1.60         1.64
2027.5989          9.00      7.60e-10      1.39e-06     25596.8      5.32e-22         1.60         1.64
2027.6685          9.00      7.61e-10      1.39e-06     25613.3      5.32e-22         1.60         1.64
2027.7379          9.00      7.63e-10      1.39e-06     25629.6      5.32e-22         1.60         1.64
2027.8075          9.00      7.64e-10      1.39e-06     25646.1      5.31e-22         1.60         1.64
2027.8770          9.00      7.65e-10      1.39e-06     25662.5      5.31e-22         1.60         1.64
2027.9465          9.00      7.66e-10      1.39e-06     25678.9      5.30e-22         1.60         1.64
2028.0160          9.00      7.68e-10      1.39e-06     25695.3      5.30e-22         1.60         1.64
2028.0856          9.00      7.69e-10      1.39e-06     25711.8      5.30e-22         1.60         1.64
2028.1550          9.00      7.70e-10      1.39e-06     25728.3      5.29e-22         1.60         1.64
2028.2246          9.00      7.71e-10      1.39e-06     25744.9      5.29e-22         1.60         1.64
2028.2941          9.00      7.73e-10      1.39e-06     25761.4      5.29e-22         1.60         1.64
2028.3636          9.00      7.74e-10      1.39e-06     25777.9      5.28e-22         1.60         1.64
2028.4331          9.00      7.75e-10      1.39e-06     25794.4      5.28e-22         1.60         1.64
2028.5027          9.00      7.76e-10      1.39e-06     25810.9      5.28e-22         1.60         1.64
2028.5721          9.00      7.78e-10      1.39e-06     25827.4      5.27e-22         1.60         1.64
2028.6417          9.00      7.79e-10      1.39e-06     25844.0      5.27e-22         1.60         1.64
2028.7112          9.00      7.80e-10      1.39e-06     25860.5      5.27e-22         1.60         1.64
2028.7808          9.00      7.81e-10      1.39e-06     25877.0      5.26e-22         1.60         1.64
2028.8502          9.00      7.83e-10      1.39e-06     25893.5      5.26e-22         1.60         1.64
2028.9198          9.00      7.84e-10      1.39e-06     25910.0      5.25e-22         1.60         1.64
2028.9893          9.00      7.86e-10      1.39e-06     25926.5      5.25e-22         1.60         1.64
2029.0588          9.00      7.88e-10      1.39e-06     25943.2      5.25e-22         1.60         1.64
2029.1283          9.00      7.89e-10      1.39e-06     25959.8      5.24e-22         1.60         1.64
2029.1979          9.00      7.91e-10      1.39e-06     25976.4      5.24e-22         1.60         1.64
2029.2673          9.00      7.92e-10      1.39e-06     25993.0      5.24e-22         1.60         1.64
2029.3369          9.00      7.94e-10      1.39e-06     26009.7      5.23e-22         1.60         1.64
2029.4064          9.00      7.95e-10      1.39e-06     26026.3      5.23e-22         1.60         1.64
2029.4760          9.00      7.97e-10      1.39e-06     26042.9      5.23e-22         1.60         1.64
2029.5454          9.00      7.98e-10      1.39e-06     26059.5      5.22e-22         1.60         1.64
2029.6150          9.00      8.00e-10      1.39e-06     26076.1      5.22e-22         1.60         1.64
2029.6844          9.00      8.01e-10      1.39e-06     26092.8      5.22e-22         1.60         1.64
2029.7540          9.00      8.03e-10      1.39e-06     26109.4      5.21e-22         1.60         1.63
2029.8235          9.00      8.05e-10      1.39e-06     26126.0      5.21e-22         1.60         1.63
2029.8931          9.00      8.06e-10      1.39e-06     26142.6      5.21e-22         1.60         1.63
2029.9625          9.00      8.08e-10      1.39e-06     26159.2      5.20e-22         1.60         1.63
2030.0321          9.00      8.09e-10      1.39e-06     26174.2      5.20e-22         1.60         1.63
